HUC_8,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
02050104,3583,3583000000,0,31.929,31.929,21.5864,2.3069,77344.1
02050106,5190,5190000000,0,31.504,31.504,21.541,2.5955,111798
02050107,4582,4582000000,0,34.417,34.417,21.9072,3.588,100379
02050201,4133,4133000000,0,35.146,35.146,26.3606,2.516,108948
02050202,2682,2682000000,19.803,29.246,9.443,24.9855,1.2111,67011.1
02050203,2027,2027000000,0,34.573,34.573,24.6718,1.8219,50009.7
02050204,2001,2001000000,0,32.448,32.448,24.0085,3.1378,48041.1
02050205,2542,2542000000,0,31.402,31.402,23.6049,1.655,60003.7
02050206,4673,4673000000,0,32.128,32.128,21.773,2.2016,101745
02050302,2566,2566000000,0,30.785,30.785,25.4175,1.8373,65221.4
02050303,2487,2487000000,0,31.395,31.395,24.6748,3.7067,61366.2
02070001,3833,3833000000,0,36.61,36.61,29.4184,2.3985,112761
02070002,3477,3477000000,0,34.05,34.05,27.4172,2.874,95329.5
03150105,4144,4144000000,0,44.501,44.501,29.7469,6.6104,123271
03150106,6688,6688000000,0,45.06,45.06,30.4046,5.8822,203346
03150202,4733,4733000000,0,46.491,46.491,31.2031,3.5242,147684
03160101,4662,4662000000,0,47.255,47.255,35.4373,7.086,165209
03160103,2247,2247000000,0,45.736,45.736,39.0502,2.9654,87745.7
03160105,2062,2062000000,0,47.603,47.603,38.3471,3.4034,79071.6
03160106,4225,4225000000,0,46.808,46.808,35.1291,6.3334,148420
03160107,2041,2041000000,0,46.606,46.606,35.6119,3.9962,72684
03160109,3562,3562000000,0,40.736,40.736,30.2393,3.8918,107713
03160110,2582,2582000000,0,42.308,42.308,28.4608,7.5951,73485.8
03160111,3136,3136000000,0,39.692,39.692,29.6131,4.7751,92866.8
03160112,3218,3218000000,0,49.835,49.835,29.7436,6.7364,95715.1
03160113,3761,3761000000,0,49.014,49.014,34.0111,6.3371,127916
04100011,4705,4705000000,0,36.32,36.32,25.1417,2.5179,118292
04100012,1971,1971000000,0,31.535,31.535,25.796,2.3989,50844
04110001,2313,2313000000,0,34.221,34.221,25.7679,4.3745,59601.3
04110002,2098,2098000000,0,35.488,35.488,25.8144,6.2296,54158.6
04110003,1633,1633000000,0,31.061,31.061,24.0264,6.1859,39235.2
04110004,1828,1828000000,0,31.534,31.534,25.53,1.9717,46668.9
04120101,2230,2230000000,0,28.253,28.253,22.1236,4.2739,49335.7
04130002,3688,3688000000,0,32.256,32.256,21.3922,2.3629,78894.5
05010001,6724,6724000000,0,31.037,31.037,24.9391,3.2299,167691
05010002,2330,2330000000,0,31.191,31.191,23.4225,4.7892,54574.4
05010003,4361,4361000000,0,36.829,36.829,27.6584,2.8344,120618
05010004,3197,3197000000,0,37.51,37.51,24.7126,3.3863,79006.1
05010005,3230,3230000000,0,34.57,34.57,26.1021,2.1839,84309.8
05010006,4361,4361000000,0,36.159,36.159,27.1297,2.5438,118313
05010007,3560,3560000000,0,35.065,35.065,27.3522,2.7766,97373.8
05010008,1333,1333000000,0,37.113,37.113,27.5944,2.7276,36783.3
05010009,1283,1283000000,0,32.457,32.457,26.1103,6.7064,33499.5
05020001,3564,3564000000,0,37.132,37.132,29.091,2.0109,103680
05020002,2280,2280000000,0,39.208,39.208,32.2861,2.6228,73612.4
05020003,1200,1200000000,0,37.734,37.734,30.1138,2.7646,36136.6
05020004,3679,3679000000,0,35.396,35.396,28.1055,1.7519,103400
05020005,3819,3819000000,0,37.991,37.991,26.7363,5.973,102106
05020006,4570,4570000000,0,36.051,36.051,27.3468,3.1126,124975
05030101,5142,5142000000,0,34.756,34.756,25.6418,5.7859,131850
05030102,2761,2761000000,0,36.459,36.459,24.6687,5.8473,68110.3
05030103,2958,2958000000,0,35.881,35.881,25.1101,5.257,74275.8
05030104,291,291000000,0,33.048,33.048,25.9685,7.5369,7556.84
05030105,2168,2168000000,0,35.533,35.533,28.5182,3.7613,61827.4
05030106,3915,3915000000,0,36.954,36.954,29.6122,3.4156,115932
05030201,4696,4696000000,0,38.063,38.063,30.1336,2.88,141507
05030202,3673,3673000000,0,40.016,40.016,29.6653,5.1773,108961
05030203,5980,5980000000,0,38.676,38.676,32.4785,1.3916,194221
05030204,3101,3101000000,0,38.198,38.198,29.9716,2.4102,92942
05040001,6715,6715000000,0,37.837,37.837,27.6263,3.5404,185510
05040002,2608,2608000000,0,34.391,34.391,27.3084,3.5146,71220.2
05040003,3228,3228000000,0,37.799,37.799,28.9636,2.8862,93494.5
05040004,4066,4066000000,0,37.774,37.774,28.8083,2.426,117134
05040005,2204,2204000000,0,36.332,36.332,27.5382,4.4245,60694.1
05040006,2019,2019000000,0,35.184,35.184,29.888,4.0823,60343.9
05050002,4348,4348000000,0,35.995,35.995,29.3821,2.1087,127754
05050003,4256,4256000000,0,37.026,37.026,29.5184,2.4062,125631
05050004,1794,1794000000,0,37.665,37.665,29.4016,2.3704,52746.4
05050005,3677,3677000000,0,36.547,36.547,30.0878,2.5287,110633
05050006,1338,1338000000,0,38.96,38.96,32.1536,3.2088,43021.5
05050007,3978,3978000000,0,39.433,39.433,32.4381,2.5003,129039
05050008,2393,2393000000,0,38.964,38.964,31.1072,3.6234,74439.6
05050009,2311,2311000000,0,36.388,36.388,32.9431,2.2106,76131.4
05060001,8283,8283000000,0,38.194,38.194,29.5185,3.2262,244502
05060002,5617,5617000000,0,37.909,37.909,29.6174,2.9169,166361
05060003,2964,2964000000,0,35.477,35.477,26.7939,3.3392,79417
05070101,2430,2430000000,0,36.446,36.446,31.4773,2.3617,76489.8
05070102,1917,1917000000,0,37.166,37.166,32.7543,1.7815,62790
05070201,4034,4034000000,26.068,36.656,10.588,31.9644,2.3304,128944
05070202,3138,3138000000,0,42.669,42.669,32.6177,2.0858,102354
05070203,2877,2877000000,0,42.912,42.912,32.2595,1.5729,92810.7
05070204,1067,1067000000,0,42.697,42.697,32.5021,3.4751,34679.8
05090101,3776,3776000000,0,39.404,39.404,30.0731,4.6194,113556
