HUC_8,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
05060002,5617,5617000000,47.677,64.209,16.532,53.1559,2.8137,298577
05060003,2964,2964000000,48.851,57.909,9.058,52.5905,1.4989,155878
05070101,2430,2430000000,53.494,73.58,20.086,59.5875,3.5415,144798
05070102,1917,1917000000,54.163,72.287,18.124,60.778,2.3837,116512
05070201,4034,4034000000,53.416,67.202,13.786,59.2496,2.3117,239013
05070202,3138,3138000000,53.189,73.78,20.591,60.4128,2.5911,189575
05070203,2877,2877000000,47.048,66.104,19.056,57.0199,3.071,164046
05070204,1067,1067000000,52.474,61.611,9.137,57.8047,1.6603,61677.6
05090101,3776,3776000000,51.572,61.77,10.198,56.2563,1.7869,212424
05090102,1151,1151000000,52.938,68.347,15.409,59.9038,1.9558,68949.3
05090103,2614,2614000000,48.698,69.996,21.298,56.8047,4.4181,148487
05090104,1875,1875000000,50.543,68.187,17.644,57.5163,2.9976,107843
05090201,5448,5448000000,48.775,68.617,19.842,58.9248,2.7779,321022
05100101,7199,7199000000,51.301,71.172,19.871,59.694,3.6805,429737
05100102,2391,2391000000,51.69,61.736,10.046,57.3891,2.0305,137217
05100201,3429,3429000000,46.296,76.1349,29.8389,58.0321,4.3247,198992
05100202,1444,1444000000,52.953,79.838,26.885,64.6043,6.1258,93288.7
05100203,1939,1939000000,52.951,75.47,22.519,64.2621,4.8192,124604
05100204,2840,2840000000,47.556,64.254,16.698,56.2067,3.2921,159627
05100205,8395,8395000000,47.242,67.005,19.763,56.9068,3.3934,477733
05110001,8121,8121000000,55.707,67.987,12.28,62.0351,1.9559,503787
05130101,6044,6044000000,61.18,87.204,26.024,69.8128,4.7668,421949
05130102,1978,1978000000,50.781,66.574,15.793,61.4069,2.4293,121463
05130103,4872,4872000000,56.021,66.141,10.12,60.0821,1.5493,292720
05130104,3586,3586000000,58.263,85.589,27.326,64.543,4.756,231451
05130105,2455,2455000000,54.921,67.324,12.403,61.0131,2.8976,149787
05130106,2057,2057000000,54.882,69.448,14.566,61.7952,2.0188,127113
05130107,2037,2037000000,54.758,77.045,22.287,65.2507,6.1119,132916
05130108,4657,4657000000,54.406,75.902,21.496,62.5021,4.069,291072
05130203,2418,2418000000,54.366,69.286,14.92,61.0682,2.2995,147663
06010201,3504,3504000000,56.85,99.174,42.324,64.4301,6.2302,225763
06010205,5096,5096000000,53.808,81.334,27.526,62.1789,4.4577,316864
06010206,2444,2444000000,61.375,84.451,23.076,68.7931,3.6914,168130
06010207,1642,1642000000,59.448,84.012,24.564,64.7354,2.9698,106296
06010208,2248,2248000000,59.957,79.172,19.215,65.9781,2.7641,148319
06020001,4842,4842000000,50.118,74.918,24.8,61.9289,5.7916,299860
06020004,1556,1556000000,57.555,76.177,18.622,66.2488,4.708,103083
06030001,5161,5161000000,57.159,82.4,25.241,64.1919,2.846,331294
06030002,7498,7498000000,56.025,83.468,27.443,64.1,4.3774,480622
06030003,3320,3320000000,62.245,82.209,19.964,68.7464,2.9656,228238
06030004,2498,2498000000,63.7,77.871,14.171,70.1231,2.6328,175168
06030005,5905,5905000000,58.78,75.16,16.38,65.6518,2.8461,387674
06030006,2450,2450000000,56.733,70.355,13.622,64.816,2.3482,158799
06040002,3060,3060000000,58.029,75.866,17.837,65.0133,3.7915,198941
