HUC_8,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
05060002,5617,5617000000,0,69.877,69.877,13.6671,6.0985,76768.1
05060003,2964,2964000000,0,36.92,36.92,14.1542,5.3307,41953
05070101,2430,2430000000,0,28.771,28.771,14.978,5.0997,36396.5
05070102,1917,1917000000,0,24.313,24.313,14.5472,3.4321,27887
05070201,4034,4034000000,7.117,64.359,57.242,15.8839,5.3961,64075.7
05070202,3138,3138000000,0,45.26,45.26,15.8038,3.2289,49592.2
05070203,2877,2877000000,0,71.007,71.007,20.0646,3.0179,57725.9
05070204,1067,1067000000,0,70.937,70.937,16.7143,5.3451,17834.1
05090101,3776,3776000000,0,64.805,64.805,13.1589,5.2914,49687.9
05090102,1151,1151000000,0,54.451,54.451,16.3412,5.0637,18808.7
05090103,2614,2614000000,0,74.746,74.746,13.6196,7.0589,35601.6
05090104,1875,1875000000,0,80.314,80.314,10.5183,7.0411,19721.8
05090201,5448,5448000000,0,40.729,40.729,12.1702,5.5508,66303.5
05100101,7199,7199000000,0,82.1,82.1,13.5184,7.9263,97319
05100102,2391,2391000000,5.348,35.423,30.075,12.1421,4.822,29031.8
05100201,3429,3429000000,0,39.181,39.181,19.4086,3.3985,66552
05100202,1444,1444000000,0,45.035,45.035,22.1807,5.534,32028.9
05100203,1939,1939000000,9.817,33.266,23.449,18.9471,3.1317,36738.4
05100204,2840,2840000000,0,82.182,82.182,15.1164,5.9872,42930.6
05100205,8395,8395000000,0,36.085,36.085,12.1838,5.7054,102283
05110001,8121,8121000000,0,73.484,73.484,17.9169,6.2848,145503
05130101,6044,6044000000,0,63.258,63.258,22.1224,8.3445,133708
05130102,1978,1978000000,0,36.847,36.847,17.0334,3.7935,33692
05130103,4872,4872000000,0,55.724,55.724,15.5511,5.8341,75764.7
05130104,3586,3586000000,0,42.548,42.548,19.2352,5.827,68977.4
05130105,2455,2455000000,0,64.127,64.127,17.2007,8.5224,42227.7
05130106,2057,2057000000,0,46.032,46.032,17.4419,6.3355,35878
05130107,2037,2037000000,0,41.859,41.859,16.5929,4.0015,33799.8
05130108,4657,4657000000,0,96.232,96.232,15.9184,8.0306,74132
05130203,2418,2418000000,0,32.283,32.283,10.6245,4.2529,25690.1
06010201,3504,3504000000,0,44.189,44.189,15.4485,7.8517,54131.4
06010205,5096,5096000000,0,50.328,50.328,14.1998,5.6975,72362.3
06010206,2444,2444000000,0,45.075,45.075,18.4529,6.0787,45098.9
06010207,1642,1642000000,0,36.97,36.97,16.772,5.9969,27539.6
06010208,2248,2248000000,0,45.755,45.755,18.3466,5.7293,41243.2
06020001,4842,4842000000,0,45.613,45.613,14.5681,7.0388,70538.9
06020004,1556,1556000000,4.965,30.499,25.534,16.8519,4.6211,26221.6
06030001,5161,5161000000,0,37.048,37.048,12.9789,7.3606,66984
06030002,7498,7498000000,0,35.863,35.863,11.6767,6.2545,87551.9
06030003,3320,3320000000,0,40.66,40.66,15.8017,5.7836,52461.6
06030004,2498,2498000000,0,37.986,37.986,16.0602,3.9962,40118.3
06030005,5905,5905000000,0,32.455,32.455,13.0869,6.3888,77278.2
06030006,2450,2450000000,0,89.786,89.786,13.7825,9.7975,33767.1
06040002,3060,3060000000,0,33.856,33.856,12.6623,4.2382,38746.7
