HUC_8,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
05100204,2840,2840000000,0,73.909,73.909,12.8099,5.5673,36380.2
05100205,8395,8395000000,0,22.872,22.872,7.5838,3.7621,63666.2
05110001,8121,8121000000,0,54.004,54.004,13.3271,4.6551,108229
05130101,6044,6044000000,0,46.514,46.514,19.0006,5.4017,114839
05130102,1978,1978000000,0,37.243,37.243,15.649,3.6163,30953.7
05130103,4872,4872000000,0,52.264,52.264,15.2158,5.7202,74131.2
05130104,3586,3586000000,0,42.441,42.441,15.5652,4.964,55816.9
05130105,2455,2455000000,0,55.155,55.155,15.2786,7.0846,37508.9
05130106,2057,2057000000,0,44.09,44.09,14.7831,5.3285,30408.9
05130107,2037,2037000000,0,46.787,46.787,19.0998,5.1546,38906.3
05130108,4657,4657000000,0,97.525,97.525,16.4962,7.5823,76823
05130203,2418,2418000000,0,37.183,37.183,12.7369,5.4046,30797.9
06010201,3504,3504000000,0,46.113,46.113,13.679,6.8568,47931.1
06010205,5096,5096000000,0,45.573,45.573,12.3271,5.0456,62818.7
06010206,2444,2444000000,0,41.023,41.023,16.6794,5.3558,40764.5
06010207,1642,1642000000,0,36.794,36.794,13.908,5.0284,22836.9
06010208,2248,2248000000,0,48.171,48.171,16.5617,5.3678,37230.7
06020001,4842,4842000000,0,52.631,52.631,15.3526,7.8162,74337.4
06020004,1556,1556000000,5.19,34.532,29.342,19.1921,5.5144,29862.9
06030001,5161,5161000000,0,42.777,42.777,13.1689,7.2409,67964.6
06030002,7498,7498000000,0,44.981,44.981,11.2503,5.9213,84354.6
06030003,3320,3320000000,0,43.627,43.627,16.0262,6.066,53207.1
06030004,2498,2498000000,0,36.988,36.988,16.7117,4.2527,41745.9
06030005,5905,5905000000,0,44.532,44.532,15.3674,7.1866,90744.8
06030006,2450,2450000000,0,106.025,106.025,14.9311,9.9592,36581.3
06040002,3060,3060000000,0,33.372,33.372,13.3254,5.0953,40775.8
