HUC_8,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
05060001,8283,8283000000,0,20.857,20.857,3.9093,2.2934,32380.7
05060002,5617,5617000000,0,35.201,35.201,4.9881,2.1814,28018.3
05060003,2964,2964000000,0,14.597,14.597,5.4308,1.9889,16097
05070101,2430,2430000000,0,18.238,18.238,7.0316,2.4854,17086.9
05070102,1917,1917000000,0,11.86,11.86,5.82,1.3929,11156.9
05070201,4034,4034000000,3.206,24.546,21.34,6.8013,2.16,27436.5
05070202,3138,3138000000,0,25.613,25.613,5.9788,1.7117,18761.4
05070203,2877,2877000000,0,27.848,27.848,6.2172,1.6809,17886.9
05070204,1067,1067000000,0,29.916,29.916,5.9477,2.0958,6346.2
05090101,3776,3776000000,0,17.073,17.073,4.4944,1.7874,16971
05090102,1151,1151000000,0,20.525,20.525,6.5092,2.0101,7492.15
05090103,2614,2614000000,0,30.275,30.275,4.6671,2.393,12199.9
05090104,1875,1875000000,0,46.219,46.219,4.4134,3.1911,8275.18
05090201,5448,5448000000,0,23.357,23.357,4.9716,2.5181,27085.4
05100101,7199,7199000000,0,52.86,52.86,5.7011,4.0681,41042.3
05100102,2391,2391000000,1.006,10.185,9.179,4.0465,1.4718,9675.1
05100201,3429,3429000000,0,18.394,18.394,7.4696,1.7249,25613.3
05100202,1444,1444000000,0,22.284,22.284,7.7466,1.5884,11186.1
05100203,1939,1939000000,4.226,12.132,7.906,7.7622,1.0713,15050.8
05100204,2840,2840000000,0,48.189,48.189,7.5064,3.0559,21318.1
05100205,8395,8395000000,0,19.148,19.148,4.6283,2.3384,38854.5
05110001,8121,8121000000,0,38.531,38.531,9.1359,3.0491,74192.9
05130101,6044,6044000000,0,30.063,30.063,8.968,2.7224,54202.6
05130102,1978,1978000000,0,18.34,18.34,8.6244,1.9122,17059.1
05130103,4872,4872000000,0,35.929,35.929,9.1517,3.4781,44586.9
05130104,3586,3586000000,0,20.447,20.447,9.0015,2.5269,32279.2
05130105,2455,2455000000,0,39.404,39.404,9.734,4.2461,23896.8
05130106,2057,2057000000,0,25.096,25.096,9.1983,3.3664,18920.9
05130107,2037,2037000000,0,30.791,30.791,9.7902,2.7381,19942.7
05130108,4657,4657000000,0,57.506,57.506,9.1206,4.3639,42474.4
05130203,2418,2418000000,0,20.576,20.576,6.4893,2.6521,15691
06010201,3504,3504000000,0,34.429,34.429,6.1137,4.1914,21422.5
06010205,5096,5096000000,0,36.091,36.091,5.2045,2.3141,26522.1
06010206,2444,2444000000,0,25.978,25.978,7.3049,2.4416,17853.1
06010207,1642,1642000000,0,23.453,23.453,6.4003,2.215,10509.3
06010208,2248,2248000000,0,30.998,30.998,10.165,3.1637,22850.9
06020001,4842,4842000000,0,26.899,26.899,6.7557,3.9791,32711.1
06020004,1556,1556000000,2.957,19.137,16.18,9.6034,3.1769,14942.8
06030001,5161,5161000000,0,29.781,29.781,7.9618,4.2235,41091
06030002,7498,7498000000,0,27.431,27.431,7.1392,3.5244,53529.6
06030003,3320,3320000000,0,25.032,25.032,8.0707,3.1197,26794.7
06030004,2498,2498000000,0,22.606,22.606,9.6784,2.5286,24176.6
06030005,5905,5905000000,0,27.914,27.914,9.2542,4.3314,54645.8
06030006,2450,2450000000,0,75.423,75.423,9.5309,5.7391,23350.6
06040002,3060,3060000000,0,19.979,19.979,6.6585,2.4424,20374.9
