HUC_8,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
04110001,2313,2313000000,26.292,38.223,11.931,32.9176,2.0826,76138.3
04110002,2098,2098000000,30.939,41.531,10.592,35.1333,1.8877,73709.6
04110003,1633,1633000000,31.014,41.373,10.359,35.4091,2.3836,57823.1
04110004,1828,1828000000,31.363,41.49,10.127,35.4,2.001,64711.2
04120101,2230,2230000000,32.469,45.78,13.311,38.7107,2.4428,86324.9
04130002,3688,3688000000,21.805,43.026,21.221,33.5426,3.5204,123705
05010001,6724,6724000000,32.007,45.15,13.143,38.928,2.4129,261752
05010002,2330,2330000000,35.346,46.053,10.707,40.5693,2.0271,94526.5
05010003,4361,4361000000,34.945,44.754,9.809,40.1053,1.8963,174899
05010004,3197,3197000000,35.337,45.382,10.045,40.6023,1.9249,129806
05010005,3230,3230000000,35.783,44.599,8.816,39.1289,1.6388,126386
05010006,4361,4361000000,34.047,43.73,9.683,38.573,1.7475,168217
05010007,3560,3560000000,31.608,45,13.392,35.9601,1.9178,128018
05010008,1333,1333000000,33.581,45.748,12.167,37.5565,2.1381,50062.9
05010009,1283,1283000000,34.205,40.701,6.496,38.0411,1.177,48806.7
05020001,3564,3564000000,38.417,61.852,23.435,48.9242,3.4931,174366
05020002,2280,2280000000,42.516,52.122,9.606,46.5261,1.3443,106080
05020003,1200,1200000000,37.629,51.768,14.139,45.0691,2.7203,54082.9
05020004,3679,3679000000,37.708,63.617,25.909,49.9089,4.2131,183615
05020005,3819,3819000000,32.551,54.88,22.329,39.7351,3.2538,151748
05020006,4570,4570000000,33.102,54.051,20.949,41.9592,4.9304,191754
05030101,5142,5142000000,32.662,40.382,7.72,36.9058,1.3208,189769
05030102,2761,2761000000,31.053,40.266,9.213,35.5681,1.4377,98203.6
05030103,2958,2958000000,31.245,38.098,6.853,34.4745,1.2938,101976
05030104,291,291000000,31.643,38.498,6.855,35.7088,1.6444,10391.2
05030105,2168,2168000000,32.745,42.947,10.202,38.1401,1.5037,82687.6
05030106,3915,3915000000,35.812,49.402,13.59,42.3659,3.128,165863
05030201,4696,4696000000,38.535,52.124,13.589,44.3391,2.1738,208216
05030202,3673,3673000000,35.153,46.099,10.946,39.5608,2.0301,145307
05030203,5980,5980000000,39.17,57.517,18.347,46.0251,2.5778,275230
05030204,3101,3101000000,37.864,44.447,6.583,40.7191,1.1774,126270
05040001,6715,6715000000,32.274,42.474,10.2,35.7573,1.311,240111
05040002,2608,2608000000,32.671,43.614,10.943,36.7864,2.1013,95938.8
05040003,3228,3228000000,32.749,43.545,10.796,37.1929,1.8621,120059
05040004,4066,4066000000,34.599,45.663,11.064,39.959,2.521,162473
05040005,2204,2204000000,35.077,46.29,11.213,38.9017,2.187,85739.3
05040006,2019,2019000000,34.805,43.499,8.694,38.8533,1.6344,78444.9
05050002,4348,4348000000,33.262,52.676,19.414,40.2919,3.6505,175189
05050003,4256,4256000000,33.143,64.056,30.913,40.0044,3.5061,170259
05050004,1794,1794000000,34.759,54.207,19.448,45.9672,3.5328,82465.2
05050005,3677,3677000000,41.646,65.547,23.901,51.7037,4.1799,190114
05050006,1338,1338000000,39.282,52.353,13.071,46.4433,2.0189,62141.2
05050007,3978,3978000000,39.479,60.901,21.422,48.0922,4.0389,191311
05050008,2393,2393000000,32.394,48.424,16.03,39.81,2.7164,95265.3
05050009,2311,2311000000,37.506,56.137,18.631,46.9392,2.8388,108477
05060001,8283,8283000000,35.11,49.444,14.334,39.7091,2.2666,328910
05060002,5617,5617000000,36.809,48.503,11.694,41.9192,2.2058,235460
05060003,2964,2964000000,38.422,46.016,7.594,41.2534,1.0679,122275
05070101,2430,2430000000,41.805,57.588,15.783,48.1366,2.8586,116972
05070102,1917,1917000000,35.703,53.384,17.681,41.4497,2.755,79459
05070201,4034,4034000000,36.57,50.748,14.178,43.605,2.5608,175902
05070202,3138,3138000000,38.891,58.416,19.525,45.7737,2.5442,143638
05070203,2877,2877000000,35.477,47.199,11.722,41.2089,2.1325,118558
05070204,1067,1067000000,37.479,44.252,6.773,41.5348,1.1946,44317.7
05090101,3776,3776000000,33.892,44.286,10.394,38.6782,1.8291,146049
05090102,1151,1151000000,37.082,49.366,12.284,42.0524,1.4965,48402.3
05090103,2614,2614000000,37.28,48.223,10.943,42.2579,2.3191,110462
05090104,1875,1875000000,38.618,47.083,8.465,42.2553,1.4555,79228.7
05090201,5448,5448000000,40.073,49.723,9.65,45.2376,1.8569,246454
05100101,7199,7199000000,37.914,53.935,16.021,46.1792,3.0215,332444
05100102,2391,2391000000,41.06,55.269,14.209,49.3534,3.5272,118004
05100201,3429,3429000000,38.859,57.126,18.267,46.0275,3.2062,157828
05100202,1444,1444000000,42.637,54.645,12.008,47.7216,2.4394,68910
05100203,1939,1939000000,40.867,53.383,12.516,45.1957,1.8744,87634.5
05100204,2840,2840000000,39.052,55.707,16.655,46.0231,3.6323,130706
05100205,8395,8395000000,38.74,54.169,15.429,45.4386,2.6926,381457
05110001,8121,8121000000,37.087,58.387,21.3,46.4584,4.1413,377289
05130101,6044,6044000000,40.272,63.464,23.192,48.7439,4.5181,294608
05130102,1978,1978000000,40.273,47.482,7.209,43.7211,1.1771,86480.3
05130103,4872,4872000000,38.27,54.725,16.455,45.5783,3.3798,222057
05130104,3586,3586000000,39.29,65.944,26.654,49.2228,3.4939,176513
05130105,2455,2455000000,44.717,58.471,13.754,51.2322,2.0677,125775
05130106,2057,2057000000,44.996,58.786,13.79,53.1314,2.2933,109291
05130107,2037,2037000000,50.147,67.909,17.762,58.7428,3.6663,119659
05130108,4657,4657000000,43.069,65.365,22.296,51.7485,2.7407,240993
05130203,2418,2418000000,45.15,71.383,26.233,54.0524,4.0504,130699
06010201,3504,3504000000,45.31,76.296,30.986,50.6544,4.6056,177493
06010205,5096,5096000000,39.835,62.401,22.566,46.6476,2.9362,237716
06010206,2444,2444000000,45.036,61.649,16.613,49.4722,2.4393,120910
06010207,1642,1642000000,44.568,61.612,17.044,48.2103,1.8714,79161.4
06010208,2248,2248000000,44.799,58.662,13.863,49.259,1.8836,110734
06020001,4842,4842000000,43.972,65.546,21.574,53.1108,4.4034,257163
06020004,1556,1556000000,43.376,67.793,24.417,55.3153,6.6105,86070.6
06030001,5161,5161000000,56.413,81.453,25.04,64.4166,3.6055,332454
06030002,7498,7498000000,63.147,82.601,19.454,70.8127,3.0177,530954
06030003,3320,3320000000,57.557,81.49,23.933,68.9752,3.981,228998
06030004,2498,2498000000,65.314,81.612,16.298,73.3965,2.7333,183344
06030005,5905,5905000000,63.814,77.751,13.937,69.901,2.1852,412766
06030006,2450,2450000000,65.476,76.85,11.374,72.775,1.6215,178299
06040002,3060,3060000000,58.697,74.882,16.185,64.7857,2.6717,198244
