HUC_8,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
05050003,4256,4256000000,34.402,67.558,33.156,43.7139,5.4692,186047
05050004,1794,1794000000,35.032,55.157,20.125,43.2082,3.4133,77515.5
05050005,3677,3677000000,39.124,70.743,31.619,55.584,7.1036,204382
05050006,1338,1338000000,37.427,49.722,12.295,42.3038,2.1236,56602.5
05050007,3978,3978000000,37.044,73.506,36.462,50.6834,8.6642,201619
05050008,2393,2393000000,32.551,44.206,11.655,38.0252,2.0046,90994.2
05050009,2311,2311000000,35.226,60.624,25.398,45.2707,4.4849,104620
05060001,8283,8283000000,34.321,46.332,12.011,39.5798,1.9329,327839
05060002,5617,5617000000,32.947,43.07,10.123,37.0994,1.5552,208387
05060003,2964,2964000000,34.528,42.318,7.79,38.2788,1.56,113458
05070101,2430,2430000000,37.751,61.852,24.101,47.5903,4.6565,115644
05070102,1917,1917000000,35.198,53.464,18.266,40.5405,3.4548,77716.1
05070201,4034,4034000000,35.743,54.327,18.584,44.258,3.3402,178537
05070202,3138,3138000000,36.064,57.087,21.023,45.0552,3.5525,141383
05070203,2877,2877000000,35.702,48.66,12.958,41.4132,1.7181,119146
05070204,1067,1067000000,35.393,43.657,8.264,39.2275,1.9368,41855.8
05090101,3776,3776000000,32.985,40.862,7.877,36.7467,1.2841,138756
05090102,1151,1151000000,35.431,52.284,16.853,40.4545,2.8587,46563.1
05090103,2614,2614000000,32.908,42.789,9.881,37.3256,1.7666,97569.2
05090104,1875,1875000000,34.564,43.303,8.739,38.1161,1.8344,71467.7
05090201,5448,5448000000,32.436,44.874,12.438,40.8086,1.7775,222325
05100101,7199,7199000000,38.027,46.106,8.079,41.7345,1.4524,300447
05100102,2391,2391000000,37.48,45.15,7.67,40.5754,1.8434,97015.7
05100201,3429,3429000000,36.891,57.36,20.469,43.8337,3.2475,150306
05100202,1444,1444000000,39.561,61.375,21.814,47.4255,4.3698,68482.4
05100203,1939,1939000000,42.436,60.901,18.465,48.0376,2.2792,93144.8
05100204,2840,2840000000,40.231,60.113,19.882,46.4379,3.7055,131884
05100205,8395,8395000000,33.495,58.031,24.536,41.59,4.7201,349148
05110001,8121,8121000000,41.964,61.931,19.967,52.7974,3.9318,428767
05130101,6044,6044000000,45.548,80.397,34.849,52.2298,4.3023,315677
05130102,1978,1978000000,46.648,60.395,13.747,51.2094,2.7322,101292
05130103,4872,4872000000,46.377,58.66,12.283,51.602,2.3103,251405
05130104,3586,3586000000,45.978,72.209,26.231,51.6277,4.3811,185137
05130105,2455,2455000000,46.849,58.66,11.811,52.0834,1.9172,127865
05130106,2057,2057000000,49.72,57.087,7.367,53.0659,1.2728,109157
05130107,2037,2037000000,45.906,59.88,13.974,51.5719,3.5126,105052
05130108,4657,4657000000,46.292,57.445,11.153,51.6111,1.9461,240353
05130203,2418,2418000000,43.619,60.038,16.419,46.36,1.8168,112098
06010201,3504,3504000000,43.974,79.883,35.909,50.0656,4.7027,175430
06010205,5096,5096000000,40.546,63.854,23.308,47.9019,3.3634,244108
06010206,2444,2444000000,42.909,74.368,31.459,51.5173,3.3437,125908
06010207,1642,1642000000,42.87,70.471,27.601,47.4109,3.0312,77848.6
06010208,2248,2248000000,45.111,72.327,27.216,52.1823,3.355,117306
06020001,4842,4842000000,39.21,59.644,20.434,47.7475,4.3454,231193
06020004,1556,1556000000,41.14,59.409,18.269,50.4334,3.8739,78474.4
06030001,5161,5161000000,41.3,57.472,16.172,51.0969,2.9132,263711
06030002,7498,7498000000,41.491,57.993,16.502,47.0797,3.0032,353003
06030003,3320,3320000000,42.832,58.467,15.635,46.5397,2.6054,154512
06030004,2498,2498000000,43.577,52.32,8.743,47.3509,1.684,118283
06030005,5905,5905000000,41.854,52.437,10.583,47.2874,2.04,279232
06030006,2450,2450000000,40.077,48.897,8.82,45.199,1.2211,110738
06040002,3060,3060000000,41.297,51.215,9.918,45.3668,1.4856,138822
