HUC_8,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
05020001,3564,3564000000,38.061,64.763,26.702,48.2659,4.9664,172020
05020002,2280,2280000000,41.097,53.733,12.636,45.0743,1.6542,102769
05020003,1200,1200000000,38.147,49.328,11.181,43.8515,2.4587,52621.8
05020004,3679,3679000000,39.521,60.153,20.632,48.5052,3.5906,178451
05020005,3819,3819000000,38.618,58.544,19.926,42.9273,1.8993,163940
05020006,4570,4570000000,37.156,57.754,20.598,44.4167,3.6226,202984
05030101,5142,5142000000,33.138,45.665,12.527,39.3558,1.8656,202367
05030102,2761,2761000000,35.779,46.41,10.631,40.4406,1.9736,111656
05030103,2958,2958000000,35.659,44.247,8.588,38.2608,1.5087,113175
05030104,291,291000000,34.557,44.601,10.044,39.3473,1.8775,11450.1
05030105,2168,2168000000,37.465,46.771,9.306,42.0113,1.7401,91080.4
05030106,3915,3915000000,37.71,50.388,12.678,43.8906,2.8292,171832
05030201,4696,4696000000,36.721,50.191,13.47,44.1628,2.3636,207388
05030202,3673,3673000000,37.079,45.586,8.507,41.1927,1.1031,151301
05030203,5980,5980000000,38.305,62.832,24.527,43.9317,3.3041,262711
05030204,3101,3101000000,32.949,42.438,9.489,37.4793,1.9473,116223
05040001,6715,6715000000,32.826,44.915,12.089,36.614,1.7641,245863
05040002,2608,2608000000,30.319,38.108,7.789,34.303,1.4976,89462.3
05040003,3228,3228000000,32.04,38.465,6.425,35.864,1.1602,115769
05040004,4066,4066000000,30.935,45.076,14.141,36.4026,2.9912,148013
05040005,2204,2204000000,34.919,46.687,11.768,39.2586,2.1027,86525.9
05040006,2019,2019000000,30.941,38.028,7.087,34.6755,1.5612,70009.9
05050002,4348,4348000000,31.371,49.281,17.91,36.2465,2.806,157600
05050003,4256,4256000000,33.256,55.823,22.567,41.107,3.2742,174952
05050004,1794,1794000000,32.823,53.346,20.523,39.5295,3.0671,70915.9
05050005,3677,3677000000,33.726,60.63,26.904,47.165,4.8802,173426
05050006,1338,1338000000,32.862,42.909,10.047,38.9049,1.6558,52054.7
05050007,3978,3978000000,35.582,63.264,27.682,46.6726,5.8876,185663
05050008,2393,2393000000,34.003,43.063,9.06,39.0902,1.7166,93542.8
05050009,2311,2311000000,35.426,50.824,15.398,41.1053,2.3918,94994.4
05060001,8283,8283000000,28.347,38.146,9.799,33.8736,1.7308,280575
05060002,5617,5617000000,27.677,42.556,14.879,35.1238,3.5449,197291
05060003,2964,2964000000,26.686,38.029,11.343,30.0413,2.3054,89042.3
05070101,2430,2430000000,36.296,50.821,14.525,42.7047,2.5372,103773
05070102,1917,1917000000,35.782,49.678,13.896,41.0657,1.7164,78723
05070201,4034,4034000000,34.914,48.386,13.472,40.7774,2.4246,164496
05070202,3138,3138000000,34.919,50.038,15.119,40.9948,2.5093,128642
05070203,2877,2877000000,33.383,45.671,12.288,38.6379,2.0368,111161
05070204,1067,1067000000,34.049,48.662,14.613,41.4436,2.9187,44220.3
05090101,3776,3776000000,34.009,44.684,10.675,40.3748,1.992,152455
05090102,1151,1151000000,34.207,46.965,12.758,41.6441,2.0226,47932.3
05090103,2614,2614000000,33.262,49.481,16.219,39.6324,3.2464,103599
05090104,1875,1875000000,34.563,48.384,13.821,40.4275,3.1263,75801.6
05090201,5448,5448000000,28.656,48.033,19.377,35.9283,3.6446,195737
05100101,7199,7199000000,29.089,50.07,20.981,37.775,3.5444,271942
05100102,2391,2391000000,30.785,39.445,8.66,35.0672,1.6014,83845.8
05100201,3429,3429000000,33.269,50.117,16.848,39.5358,2.1696,135568
05100202,1444,1444000000,35.04,50.945,15.905,41.9872,3.0359,60629.5
05100203,1939,1939000000,34.169,49.172,15.003,39.5844,2.8634,76754.2
05100204,2840,2840000000,30.039,42.28,12.241,36.9956,2.7132,105068
05100205,8395,8395000000,29.485,51.26,21.775,36.1828,3.1413,303755
05110001,8121,8121000000,35.985,48.853,12.868,40.365,1.9022,327804
05130101,6044,6044000000,38.855,63.698,24.843,45.3228,3.7291,273931
05130102,1978,1978000000,34.686,45.277,10.591,40.8555,1.9686,80812.1
05130103,4872,4872000000,37.83,51.377,13.547,43.04,2.4188,209691
05130104,3586,3586000000,39.169,67.051,27.882,49.3154,4.0328,176845
05130105,2455,2455000000,38.229,56.568,18.339,48.8593,4.0963,119950
05130106,2057,2057000000,45.902,54.953,9.051,50.4526,1.5245,103781
05130107,2037,2037000000,43.464,57.828,14.364,49.6977,3.4091,101234
05130108,4657,4657000000,41.102,58.741,17.639,49.3112,3.9832,229642
05130203,2418,2418000000,39.484,59.919,20.435,46.6705,2.4133,112849
06010201,3504,3504000000,47.119,74.878,27.759,55.2804,3.7089,193702
06010205,5096,5096000000,35.704,59.803,24.099,42.526,3.4296,216712
06010206,2444,2444000000,39.364,55.506,16.142,44.5027,2.3412,108765
06010207,1642,1642000000,44.956,65.192,20.236,50.6004,2.6924,83085.9
06010208,2248,2248000000,48.462,63.702,15.24,54.293,2.7281,122051
06020001,4842,4842000000,42.009,60.982,18.973,50.1759,4.2218,242952
06020004,1556,1556000000,46.766,61.611,14.845,53.1291,2.8677,82668.9
06030001,5161,5161000000,47.986,61.221,13.235,53.9405,2.487,278387
06030002,7498,7498000000,46.301,61.421,15.12,52.9957,2.3563,397362
06030003,3320,3320000000,46.611,59.687,13.076,52.1062,1.9079,172992
06030004,2498,2498000000,48.736,61.731,12.995,56.3316,2.32,140716
06030005,5905,5905000000,48.11,65.118,17.008,54.0478,3.4678,319152
06030006,2450,2450000000,48.225,54.688,6.463,52.1067,1.0116,127662
06040002,3060,3060000000,44.564,60.278,15.714,50.1694,2.8471,153518
