HUC_8,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
05030201,4696,4696000000,0,41.787,41.787,33.6028,3.3497,157799
05030202,3673,3673000000,0,42.507,42.507,31.6219,5.713,116147
05030203,5980,5980000000,0,41.826,41.826,34.9828,1.5021,209197
05030204,3101,3101000000,0,40.566,40.566,30.8856,2.4077,95776.1
05040001,6715,6715000000,0,38.957,38.957,29.879,3.7113,200638
05040002,2608,2608000000,0,35.516,35.516,29.0543,3.3845,75773.7
05040003,3228,3228000000,0,37.95,37.95,29.2091,2.5909,94286.9
05040004,4066,4066000000,0,39.087,39.087,29.3451,2.7786,119317
05040005,2204,2204000000,0,37.547,37.547,27.9043,4.6095,61501
05040006,2019,2019000000,0,35.408,35.408,28.645,3.928,57834.2
05050002,4348,4348000000,0,37.275,37.275,31.2451,2.1668,135854
05050003,4256,4256000000,0,38.069,38.069,32.5846,2.2142,138680
05050004,1794,1794000000,0,40.815,40.815,34.1807,2.9484,61320.2
05050005,3677,3677000000,0,40.132,40.132,34.2633,3.0793,125986
05050006,1338,1338000000,0,41.809,41.809,36.4424,3.2765,48759.9
05050007,3978,3978000000,0,40.93,40.93,35.9834,2.4801,143142
05050008,2393,2393000000,0,41.993,41.993,34.3714,4.05,82250.8
05050009,2311,2311000000,0,39.483,39.483,36.5838,2.128,84545.2
05060001,8283,8283000000,0,39.364,39.364,28.9309,3.0724,239635
05060002,5617,5617000000,0,40.032,40.032,31.5553,2.6898,177246
05060003,2964,2964000000,0,38.167,38.167,29.646,3.1505,87870.8
05070101,2430,2430000000,0,38.636,38.636,34.6837,2.2153,84281.4
05070102,1917,1917000000,0,39.468,39.468,36.0857,1.8775,69176.3
05070201,4034,4034000000,27.91,39.968,12.058,35.0793,2.308,141510
05070202,3138,3138000000,0,42.613,42.613,34.8496,2.1934,109358
05070203,2877,2877000000,0,43.664,43.664,36.925,1.8827,106233
05070204,1067,1067000000,0,44.225,44.225,36.6795,4.4775,39137.1
05090101,3776,3776000000,0,41.274,41.274,32.3471,5.2296,122143
05090102,1151,1151000000,0,42.298,42.298,35.902,2.1975,41323.2
05090103,2614,2614000000,0,42.303,42.303,35.3271,4.7979,92345
05090104,1875,1875000000,0,41.057,41.057,36.9806,2.0204,69338.5
05090201,5448,5448000000,0,43.281,43.281,32.876,5.8708,179109
05100101,7199,7199000000,0,42.696,42.696,35.7062,3.7184,257049
05100102,2391,2391000000,26.179,36.931,10.752,31.9523,1.513,76397.9
05100201,3429,3429000000,12.601,40.695,28.094,37.0335,1.8382,126988
05100202,1444,1444000000,0,43.395,43.395,37.7533,2.0724,54515.8
05100203,1939,1939000000,29.091,40.328,11.237,37.5722,1.297,72852.5
05100204,2840,2840000000,0,40.91,40.91,35.7388,3.4433,101498
05100205,8395,8395000000,0,41.768,41.768,32.3044,2.7396,271195
05110001,8121,8121000000,0,43.713,43.713,34.3113,4.2185,278642
05130101,6044,6044000000,0,41.608,41.608,35.4698,3.3367,214380
05130102,1978,1978000000,11.883,38.886,27.003,35.4734,1.7579,70166.3
05130103,4872,4872000000,0,42.476,42.476,32.1253,7.2241,156514
05130104,3586,3586000000,0,40.085,40.085,33.7011,2.1849,120852
05130105,2455,2455000000,0,41.973,41.973,31.64,7.5577,77676.2
05130106,2057,2057000000,0,42.011,42.011,32.0533,5.4959,65933.7
05130107,2037,2037000000,0,42.023,42.023,35.1625,2.252,71626.1
05130108,4657,4657000000,0,45.298,45.298,34.0396,5.5463,158522
05130203,2418,2418000000,0,43.915,43.915,31.8533,6.7248,77021.4
06010201,3504,3504000000,0,45.679,45.679,31.3885,9.3529,109985
06010205,5096,5096000000,0,43.597,43.597,31.797,5.0826,162038
06010206,2444,2444000000,0,42.29,42.29,32.7443,4.1962,80027
06010207,1642,1642000000,0,41.402,41.402,32.3788,4.8029,53165.9
06010208,2248,2248000000,0,42.378,42.378,33.0039,3.2443,74192.9
06020001,4842,4842000000,0,45.719,45.719,30.7505,7.1303,148894
06020004,1556,1556000000,26.175,38.097,11.922,33.1436,1.7704,51571.4
06030001,5161,5161000000,0,46.072,46.072,28.7295,8.8299,148273
06030002,7498,7498000000,0,42.761,42.761,28.1334,6.7241,210944
06030003,3320,3320000000,0,44.529,44.529,34.2695,5.6458,113775
06030004,2498,2498000000,0,44.842,44.842,32.9839,3.544,82393.8
06030005,5905,5905000000,0,40.779,40.779,27.853,6.983,164472
06030006,2450,2450000000,0,39.667,39.667,25.4734,5.2416,62409.9
06040002,3060,3060000000,0,45.253,45.253,34.4183,3.7819,105320
