HUC_8,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
05020006,4570,4570000000,0,38.976,38.976,29.8301,3.501,136324
05030101,5142,5142000000,0,35.189,35.189,27.1209,6.247,139456
05030102,2761,2761000000,0,36.832,36.832,23.8334,5.5403,65804
05030103,2958,2958000000,0,35.175,35.175,25.0869,5.2808,74207
05030104,291,291000000,0,33.015,33.015,25.1097,7.2971,7306.93
05030105,2168,2168000000,0,34.604,34.604,26.0916,3.5372,56566.6
05030106,3915,3915000000,0,37.386,37.386,30.2515,3.3223,118434
05030201,4696,4696000000,0,39.999,39.999,29.5886,2.6988,138948
05030202,3673,3673000000,0,40.533,40.533,29.9775,5.1435,110107
05030203,5980,5980000000,0,39.645,39.645,32.1727,1.3801,192393
05030204,3101,3101000000,0,39.238,39.238,30.5323,2.6282,94680.7
05040001,6715,6715000000,0,38.259,38.259,27.2468,3.6869,182962
05040002,2608,2608000000,0,35.628,35.628,27.7386,3.3168,72342.2
05040003,3228,3228000000,0,37.494,37.494,27.9942,2.7994,90365.4
05040004,4066,4066000000,0,38.047,38.047,29.3088,2.55,119170
05040005,2204,2204000000,0,36.278,36.278,28.108,4.5849,61950.1
05040006,2019,2019000000,0,34.069,34.069,28.3838,3.89,57306.9
05050002,4348,4348000000,0,35.141,35.141,28.7887,2.0697,125173
05050003,4256,4256000000,0,34.84,34.84,29.1417,1.8225,124027
05050004,1794,1794000000,0,39.454,39.454,30.3973,2.6518,54532.7
05050005,3677,3677000000,0,38.844,38.844,30.9085,2.6107,113650
05050006,1338,1338000000,0,40.437,40.437,33.4744,3.261,44788.8
05050007,3978,3978000000,0,39.181,39.181,32.9549,2.2349,131095
05050008,2393,2393000000,0,39.726,39.726,32.3034,3.7772,77302.1
05050009,2311,2311000000,0,38.54,38.54,34.1006,2.2885,78806.6
05060001,8283,8283000000,0,38.002,38.002,27.2339,2.7669,225578
05060002,5617,5617000000,0,38.984,38.984,30.6507,2.885,172165
05060003,2964,2964000000,0,36.954,36.954,28.5401,3.2449,84592.9
05070101,2430,2430000000,0,37.722,37.722,32.6045,2.5859,79228.8
05070102,1917,1917000000,0,38.202,38.202,34.3414,1.7847,65832.5
05070201,4034,4034000000,27.627,38.997,11.37,33.9795,2.251,137073
05070202,3138,3138000000,0,42.782,42.782,35.7249,1.9245,112105
05070203,2877,2877000000,0,43.966,43.966,36.0872,1.8237,103823
05070204,1067,1067000000,0,43.79,43.79,34.607,4.6494,36925.6
05090101,3776,3776000000,0,39.739,39.739,31.2138,4.6837,117863
05090102,1151,1151000000,0,39.552,39.552,33.6346,2.2763,38713.5
05090103,2614,2614000000,0,39.732,39.732,32.402,4.1681,84698.7
05090104,1875,1875000000,0,38.794,38.794,33.4637,2.2371,62744.4
05090201,5448,5448000000,0,39.977,39.977,31.0349,5.1565,169078
05100101,7199,7199000000,0,39.606,39.606,34.2236,2.6618,246376
05100102,2391,2391000000,28.8,38.915,10.115,34.7095,1.0859,82990.4
05100201,3429,3429000000,15.115,39.368,24.253,36.2651,1.7485,124353
05100202,1444,1444000000,0,42.092,42.092,36.6462,2.0339,52917.1
05100203,1939,1939000000,31.36,39.359,7.999,36.806,0.8806,71366.7
05100204,2840,2840000000,0,38.579,38.579,34.3742,2.3131,97622.7
05100205,8395,8395000000,0,42.299,42.299,35.1577,2.1828,295149
05110001,8121,8121000000,0,41.206,41.206,34.0836,3.9967,276793
05130101,6044,6044000000,0,41.664,41.664,35.3108,3.4414,213418
05130102,1978,1978000000,12.801,40.057,27.256,35.5736,1.8002,70364.6
05130103,4872,4872000000,0,41.752,41.752,32.8279,7.3027,159937
05130104,3586,3586000000,0,38.59,38.59,33.1045,2.7291,118713
05130105,2455,2455000000,0,40.949,40.949,32.8241,7.7624,80583.3
05130106,2057,2057000000,0,41.417,41.417,35.0634,5.8796,72125.3
05130107,2037,2037000000,0,41.113,41.113,35.7066,2.3998,72734.4
05130108,4657,4657000000,0,44.077,44.077,35.6961,5.8351,166237
05130203,2418,2418000000,0,41.654,41.654,32.4131,6.5305,78374.8
06010201,3504,3504000000,0,44.767,44.767,31.3288,9.2129,109776
06010205,5096,5096000000,0,43.241,43.241,32.2006,5.0992,164094
06010206,2444,2444000000,0,39.699,39.699,33.7183,4.2408,82407.6
06010207,1642,1642000000,0,40.79,40.79,31.4153,4.5805,51583.9
06010208,2248,2248000000,0,41.6,41.6,34.3313,3.7476,77176.8
06020001,4842,4842000000,0,45.296,45.296,29.1001,6.939,140903
06020004,1556,1556000000,26.104,39.077,12.973,32.7308,2.2882,50929.2
06030001,5161,5161000000,0,43.455,43.455,26.789,8.5519,138258
06030002,7498,7498000000,0,44.097,44.097,30.8385,7.7623,231227
06030003,3320,3320000000,0,44.219,44.219,36.206,5.9328,120204
06030004,2498,2498000000,0,45.488,45.488,39.2863,4.1216,98137.1
06030005,5905,5905000000,0,44.605,44.605,35.3699,8.7155,208859
06030006,2450,2450000000,0,42.848,42.848,31.9671,7.8315,78319.4
06040002,3060,3060000000,0,43.692,43.692,36.5322,3.3799,111789
