HUC_8,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
05050007,3978,3978000000,0,38.011,38.011,28.3353,2.6108,112718
05050008,2393,2393000000,0,37.752,37.752,25.6405,3.002,61357.6
05050009,2311,2311000000,0,39.568,39.568,28.5266,2.017,65924.9
05060001,8283,8283000000,0,34.961,34.961,22.7063,2.48,188076
05060002,5617,5617000000,0,33.097,33.097,23.6363,2.6879,132765
05060003,2964,2964000000,0,32.349,32.349,20.5343,2.6557,60863.6
05070101,2430,2430000000,0,36.302,36.302,29.8066,1.5443,72429.9
05070102,1917,1917000000,0,34.514,34.514,28.5689,1.9471,54766.6
05070201,4034,4034000000,23.239,33.778,10.539,29.3053,1.3431,118218
05070202,3138,3138000000,0,42.432,42.432,30.0084,2.0173,94166.5
05070203,2877,2877000000,0,39.602,39.602,28.632,1.5321,82374.1
05070204,1067,1067000000,0,37.435,37.435,27.8507,3.8129,29716.6
05090101,3776,3776000000,0,35.769,35.769,25.1086,3.8911,94810
05090102,1151,1151000000,0,34.435,34.435,28.3316,2.6044,32609.7
05090103,2614,2614000000,0,34.39,34.39,25.9061,3.8185,67718.4
05090104,1875,1875000000,0,32.245,32.245,27.7077,2.2237,51951.9
05090201,5448,5448000000,0,36.337,36.337,23.6456,4.324,128821
05100101,7199,7199000000,0,39.585,39.585,26.1722,2.967,188414
05100102,2391,2391000000,22.046,31.326,9.28,25.5223,1.2788,61023.9
05100201,3429,3429000000,10.673,33.979,23.306,28.3919,1.6276,97355.7
05100202,1444,1444000000,0,41.371,41.371,30.0539,2.2417,43397.8
05100203,1939,1939000000,23.122,34.334,11.212,29.1337,1.7193,56490.2
05100204,2840,2840000000,0,34.807,34.807,26.676,2.0748,75759.9
05100205,8395,8395000000,0,39.218,39.218,25.8223,2.4173,216778
05110001,8121,8121000000,0,39.03,39.03,28.0506,3.6072,227799
05130101,6044,6044000000,0,42.056,42.056,31.9556,3.0697,193139
05130102,1978,1978000000,10.191,35.318,25.127,30.5224,1.7475,60373.3
05130103,4872,4872000000,0,41.584,41.584,29.8817,6.8869,145584
05130104,3586,3586000000,0,40.372,40.372,33.0219,2.404,118417
05130105,2455,2455000000,0,41.493,41.493,31.2463,7.6926,76709.7
05130106,2057,2057000000,0,40.254,40.254,31.1,5.7097,63972.8
05130107,2037,2037000000,0,37.945,37.945,31.2143,2.6813,63583.6
05130108,4657,4657000000,0,43.651,43.651,30.8726,5.3853,143774
05130203,2418,2418000000,0,42.164,42.164,30.179,6.2125,72972.9
06010201,3504,3504000000,0,44.464,44.464,31.6533,9.4251,110913
06010205,5096,5096000000,0,43.805,43.805,29.8456,4.9252,152093
06010206,2444,2444000000,0,42.011,42.011,31.16,3.9819,76155
06010207,1642,1642000000,0,41.065,41.065,32.5648,4.9174,53471.4
06010208,2248,2248000000,0,43.297,43.297,33.8975,3.4632,76201.5
06020001,4842,4842000000,0,44.732,44.732,30.7562,7.309,148921
06020004,1556,1556000000,25.314,40.164,14.85,32.3572,2.8131,50347.8
06030001,5161,5161000000,0,44.856,44.856,29.0984,9.2823,150177
06030002,7498,7498000000,0,43.272,43.272,30.6637,7.5218,229916
06030003,3320,3320000000,0,41.929,41.929,31.0053,5.2903,102938
06030004,2498,2498000000,0,40.782,40.782,32.6894,3.5867,81658.2
06030005,5905,5905000000,0,39.291,39.291,29.6752,7.2698,175232
06030006,2450,2450000000,0,39.512,39.512,28.3501,6.4215,69457.8
06040002,3060,3060000000,0,41.218,41.218,30.7628,3.0962,94134.3
