HUC_8,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
05130104,3586,3586000000,0,40.328,40.328,32.1812,2.3209,115402
05130105,2455,2455000000,0,41.933,41.933,30.5014,7.1751,74880.9
05130106,2057,2057000000,0,43.315,43.315,31.8994,5.3656,65617.1
05130107,2037,2037000000,0,41.015,41.015,33.4721,2.6293,68182.7
05130108,4657,4657000000,0,45.758,45.758,31.8143,5.1515,148159
05130203,2418,2418000000,0,42.94,42.94,31.4421,6.3151,76026.9
06010201,3504,3504000000,0,46.697,46.697,33.7825,10.0286,118374
06010205,5096,5096000000,0,45.659,45.659,34.2193,6.119,174382
06010206,2444,2444000000,0,44.214,44.214,38.0348,5.2511,92957.2
06010207,1642,1642000000,0,44.827,44.827,35.8815,5.1067,58917.4
06010208,2248,2248000000,0,44.974,44.974,33.5076,3.3767,75325.1
06020001,4842,4842000000,0,45.765,45.765,32.4332,7.5065,157041
06020004,1556,1556000000,27.563,39.668,12.105,33.9041,1.7157,52754.8
06030001,5161,5161000000,0,45.055,45.055,30.0312,9.3049,154991
06030002,7498,7498000000,0,43.563,43.563,31.072,7.2379,232978
06030003,3320,3320000000,0,45.013,45.013,34.8057,5.5177,115555
06030004,2498,2498000000,0,45.384,45.384,34.9015,3.6991,87183.8
06030005,5905,5905000000,0,44.33,44.33,33.9636,8.1667,200555
06030006,2450,2450000000,0,44.086,44.086,33.0504,6.8565,80973.5
06040002,3060,3060000000,0,44.628,44.628,35.2793,3.1022,107955
