HUC_8,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
05020006,4570,4570000000,0,36.157,36.157,25.8868,3.1821,118303
05030101,5142,5142000000,0,35.775,35.775,25.709,5.9723,132196
05030102,2761,2761000000,0,37.348,37.348,26.9015,6.2624,74275.1
05030103,2958,2958000000,0,35.837,35.837,25.5905,5.4009,75696.7
05030104,291,291000000,0,34.077,34.077,26.7179,7.7642,7774.91
05030105,2168,2168000000,0,36.573,36.573,27.3171,3.7152,59223.5
05030106,3915,3915000000,0,35.49,35.49,26.7569,3.0149,104753
05030201,4696,4696000000,0,37.533,37.533,28.2138,2.9162,132492
05030202,3673,3673000000,0,39.406,39.406,27.0396,5.0458,99316.5
05030203,5980,5980000000,0,36.794,36.794,31.5696,1.5876,188786
05030204,3101,3101000000,0,37.595,37.595,26.8386,2.1935,83226.6
05040001,6715,6715000000,0,38.254,38.254,27.4171,3.4895,184106
05040002,2608,2608000000,0,33.222,33.222,26.0072,3.255,67826.9
05040003,3228,3228000000,0,37.901,37.901,27.4918,2.6698,88743.5
05040004,4066,4066000000,0,37.707,37.707,27.6819,2.4232,112555
05040005,2204,2204000000,0,34.779,34.779,26.0543,4.248,57423.7
05040006,2019,2019000000,0,34.051,34.051,27.6819,3.9562,55889.8
05050002,4348,4348000000,0,36.471,36.471,28.471,2.0229,123792
05050003,4256,4256000000,0,35.517,35.517,27.525,1.6193,117146
05050004,1794,1794000000,0,38.948,38.948,29.9574,2.5844,53743.6
05050005,3677,3677000000,0,37.28,37.28,29.7884,2.8147,109532
05050006,1338,1338000000,0,39.609,39.609,32.8745,3.1978,43986.1
05050007,3978,3978000000,0,37.258,37.258,32.0561,2.5329,127519
05050008,2393,2393000000,0,37.115,37.115,29.8964,3.9035,71542
05050009,2311,2311000000,0,37.976,37.976,32.8995,2.3234,76030.7
05060001,8283,8283000000,0,35.745,35.745,25.069,2.6267,207647
05060002,5617,5617000000,0,34.669,34.669,25.8849,2.6279,145395
05060003,2964,2964000000,0,35.371,35.371,23.3767,3.1278,69288.4
05070101,2430,2430000000,0,36.026,36.026,31.4104,2.3876,76327.3
05070102,1917,1917000000,0,36.364,36.364,32.4036,2.3116,62117.7
05070201,4034,4034000000,25.651,36.437,10.786,32.389,2.0358,130657
05070202,3138,3138000000,0,41.635,41.635,32.0127,1.7506,100456
05070203,2877,2877000000,0,40.067,40.067,31.6917,1.9,91176.9
05070204,1067,1067000000,0,39.822,39.822,30.2237,3.3733,32248.7
05090101,3776,3776000000,0,34.525,34.525,26.3516,4.0421,99503.6
05090102,1151,1151000000,0,37.744,37.744,31.0431,2.3855,35730.6
05090103,2614,2614000000,0,36.507,36.507,28.3335,3.8142,74063.9
05090104,1875,1875000000,0,34.957,34.957,31.1092,1.8643,58329.7
05090201,5448,5448000000,0,38.621,38.621,26.9723,4.7615,146945
05100101,7199,7199000000,0,38.191,38.191,29.1496,2.709,209848
05100102,2391,2391000000,23.925,34.177,10.252,28.0347,1.414,67031
05100201,3429,3429000000,13.761,37.168,23.407,31.9435,2.2049,109534
05100202,1444,1444000000,0,41.263,41.263,33.2183,2.5842,47967.2
05100203,1939,1939000000,26.08,35.297,9.217,31.978,1.4847,62005.4
05100204,2840,2840000000,0,39.38,39.38,30.0522,1.8752,85348.1
05100205,8395,8395000000,0,37.766,37.766,27.5095,2.1025,230942
05110001,8121,8121000000,0,40.941,40.941,30.5147,3.8432,247810
05130101,6044,6044000000,0,39.333,39.333,32.2143,3.1433,194703
05130102,1978,1978000000,10.123,32.839,22.716,29.7401,1.5996,58825.8
05130103,4872,4872000000,0,41.88,41.88,28.7514,6.7414,140077
05130104,3586,3586000000,0,38.951,38.951,30.6794,2.2263,110016
05130105,2455,2455000000,0,41.497,41.497,29.2472,7.0498,71802
05130106,2057,2057000000,0,38.992,38.992,29.9221,5.2449,61549.9
05130107,2037,2037000000,0,42.299,42.299,33.2753,3.2874,67781.7
05130108,4657,4657000000,0,44.879,44.879,31.7095,5.2427,147671
05130203,2418,2418000000,0,43.103,43.103,29.648,6.0216,71689
06010201,3504,3504000000,0,45.98,45.98,32.8446,9.7793,115088
06010205,5096,5096000000,0,43.224,43.224,30.2046,4.9265,153923
06010206,2444,2444000000,0,41.066,41.066,31.3308,4.0532,76572.5
06010207,1642,1642000000,0,43.127,43.127,32.6118,4.8854,53548.6
06010208,2248,2248000000,0,44.844,44.844,33.8482,3.5499,76090.7
06020001,4842,4842000000,0,46.826,46.826,34.4029,7.941,166579
06020004,1556,1556000000,29.556,42.219,12.663,36.6937,1.9856,57095.5
06030001,5161,5161000000,0,46.899,46.899,30.5311,9.6097,157571
06030002,7498,7498000000,0,44.435,44.435,31.6951,7.7008,237650
06030003,3320,3320000000,0,43.839,43.839,34.4401,5.6527,114341
06030004,2498,2498000000,0,44.704,44.704,34.921,3.906,87232.6
06030005,5905,5905000000,0,44.434,44.434,32.2043,7.9542,190166
06030006,2450,2450000000,0,42.832,42.832,30.2257,7.4208,74053
06040002,3060,3060000000,0,43.659,43.659,32.58,3.2088,99694.8
