HUC_8,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
05100102,2391,2391000000,24.627,35.237,10.61,28.7709,1.5755,68791.1
05100201,3429,3429000000,13.034,36.957,23.923,32.1124,1.7105,110113
05100202,1444,1444000000,0,42.585,42.585,33.2707,2.5266,48042.8
05100203,1939,1939000000,25.633,37.003,11.37,31.3192,1.6573,60727.9
05100204,2840,2840000000,0,39.059,39.059,29.8185,1.6713,84684.7
05100205,8395,8395000000,0,37.455,37.455,27.0639,2.2948,227201
05110001,8121,8121000000,0,38.607,38.607,28.1408,3.6464,228532
05130101,6044,6044000000,0,39.509,39.509,31.7566,3.2026,191937
05130102,1978,1978000000,10.048,32.069,22.021,29.0744,1.3837,57509.2
05130103,4872,4872000000,0,39.611,39.611,26.7923,6.148,130532
05130104,3586,3586000000,0,38.93,38.93,31.5234,2.494,113043
05130105,2455,2455000000,0,40.886,40.886,29.2229,6.8825,71742.3
05130106,2057,2057000000,0,38.404,38.404,29.6756,5.0178,61042.8
05130107,2037,2037000000,0,39.731,39.731,31.0312,2.5378,63210.5
05130108,4657,4657000000,0,43.113,43.113,30.3041,4.9248,141126
05130203,2418,2418000000,0,42.673,42.673,29.3812,5.9121,71043.7
06010201,3504,3504000000,0,45.467,45.467,29.9372,8.8309,104900
06010205,5096,5096000000,0,43.253,43.253,28.9229,4.714,147391
06010206,2444,2444000000,0,41.338,41.338,29.4664,3.7437,72015.8
06010207,1642,1642000000,0,41.019,41.019,29.7516,4.519,48852.1
06010208,2248,2248000000,0,43.346,43.346,32.1824,3.2693,72346
06020001,4842,4842000000,0,45.445,45.445,31.6797,7.4323,153393
06020004,1556,1556000000,27.338,38.255,10.917,32.9307,1.7862,51240.1
06030001,5161,5161000000,0,44.69,44.69,28.8973,8.9499,149139
06030002,7498,7498000000,0,44.803,44.803,31.6655,7.6185,237428
06030003,3320,3320000000,0,43.17,43.17,32.1985,5.4381,106899
06030004,2498,2498000000,0,43.996,43.996,33.8491,3.5513,84555.1
06030005,5905,5905000000,0,44.506,44.506,31.7673,7.6576,187586
06030006,2450,2450000000,0,42.946,42.946,31.7098,6.7692,77689
06040002,3060,3060000000,0,40.559,40.559,31.2777,3.0374,95709.8
