HUC_8,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
04120101,2230,2230000000,0,32.44,32.44,27.1756,4.9215,60601.5
04130002,3688,3688000000,0,36.118,36.118,26.7778,3.1701,98756.6
05010001,6724,6724000000,0,34.767,34.767,28.5685,3.4635,192095
05010002,2330,2330000000,0,35.294,35.294,28.018,5.711,65281.9
05010003,4361,4361000000,0,38.577,38.577,29.8047,2.7444,129978
05010004,3197,3197000000,0,37.411,37.411,28.1956,3.2816,90141.3
05010005,3230,3230000000,0,36.141,36.141,28.6595,2.0549,92570.2
05010006,4361,4361000000,0,38.39,38.39,29.5772,2.9809,128986
05010007,3560,3560000000,0,36.369,36.369,29.5731,3.0444,105280
05010008,1333,1333000000,0,38.507,38.507,30.4124,3.2602,40539.8
05010009,1283,1283000000,0,35.364,35.364,29.1813,7.5315,37439.6
05020001,3564,3564000000,0,38.713,38.713,30.7602,2.2346,109629
05020002,2280,2280000000,0,40.317,40.317,32.5329,2.6435,74175.1
05020003,1200,1200000000,0,39.586,39.586,31.4393,2.6149,37727.1
05020004,3679,3679000000,0,33.967,33.967,28.8493,1.9788,106137
05020005,3819,3819000000,0,38.689,38.689,27.6814,6.3267,105715
05020006,4570,4570000000,0,38.121,38.121,28.6715,3.526,131029
05030101,5142,5142000000,0,36.588,36.588,26.1264,5.9179,134342
05030102,2761,2761000000,0,37.312,37.312,26.8012,6.2233,73998.2
05030103,2958,2958000000,0,36.392,36.392,26.3719,5.5151,78008
05030104,291,291000000,0,34.841,34.841,26.2428,7.5984,7636.66
05030105,2168,2168000000,0,36.559,36.559,29.3285,4.0145,63584.2
05030106,3915,3915000000,0,36.538,36.538,28.3386,3.3085,110946
05030201,4696,4696000000,0,38.112,38.112,30.5894,3.1191,143648
05030202,3673,3673000000,0,41.918,41.918,31.2579,5.3913,114810
05030203,5980,5980000000,0,39.531,39.531,32.3664,1.1225,193551
05030204,3101,3101000000,0,39.317,39.317,31.3935,2.9735,97351.1
05040001,6715,6715000000,0,39.778,39.778,28.5844,3.6466,191945
05040002,2608,2608000000,0,35.224,35.224,27.4098,3.1759,71484.7
05040003,3228,3228000000,0,38.453,38.453,27.4867,2.6853,88727.1
05040004,4066,4066000000,0,39.726,39.726,28.0937,2.4712,114229
05040005,2204,2204000000,0,37.206,37.206,27.6795,4.5654,61005.5
05040006,2019,2019000000,0,34.131,34.131,27.3173,3.6871,55153.6
05050002,4348,4348000000,0,34.843,34.843,28.357,2.5693,123296
05050003,4256,4256000000,0,36.38,36.38,28.2369,1.971,120176
05050004,1794,1794000000,0,40.836,40.836,30.6714,2.9956,55024.5
05050005,3677,3677000000,0,38.573,38.573,30.3107,2.5011,111453
05050006,1338,1338000000,0,40.43,40.43,34.2551,3.2161,45833.3
05050007,3978,3978000000,0,39.105,39.105,32.2392,2.1157,128248
05050008,2393,2393000000,0,42.549,42.549,32.0316,3.7319,76651.6
05050009,2311,2311000000,0,39.078,39.078,35.5574,2.3076,82173.1
05060001,8283,8283000000,0,38.321,38.321,26.8099,2.9458,222066
05060002,5617,5617000000,0,38.254,38.254,30.255,2.8449,169942
05060003,2964,2964000000,0,35.479,35.479,26.8354,3.2922,79540.2
05070101,2430,2430000000,0,38.234,38.234,33.9625,2.4775,82529
05070102,1917,1917000000,0,39.098,39.098,35.431,2.0027,67921.2
05070201,4034,4034000000,28.615,39.514,10.899,35.0041,2.3357,141206
05070202,3138,3138000000,0,41.967,41.967,35.706,2.3824,112045
05070203,2877,2877000000,0,42.921,42.921,36.4797,1.7978,104952
05070204,1067,1067000000,0,42.47,42.47,34.7538,3.8615,37082.3
05090101,3776,3776000000,0,41.061,41.061,32.7509,4.9224,123668
05090102,1151,1151000000,0,42.096,42.096,34.8623,2.1815,40126.5
05090103,2614,2614000000,0,40.056,40.056,33.2086,4.4369,86807.3
05090104,1875,1875000000,0,37.488,37.488,33.9317,1.6612,63622
05090201,5448,5448000000,0,41.12,41.12,29.4954,5.5795,160691
05100101,7199,7199000000,0,38.95,38.95,32.0902,3.6656,231018
05100102,2391,2391000000,25.334,37.647,12.313,32.0731,2.338,76686.8
05100201,3429,3429000000,14.475,39.592,25.117,36.1036,1.7296,123799
05100202,1444,1444000000,0,43.83,43.83,37.6076,2.2493,54305.4
05100203,1939,1939000000,30.242,41.188,10.946,37.1796,1.488,72091.3
05100204,2840,2840000000,0,40.311,40.311,33.1065,2.2325,94022.5
05100205,8395,8395000000,0,40.806,40.806,30.1455,2.4366,253072
05110001,8121,8121000000,0,40.295,40.295,31.0388,4.1001,252066
05130101,6044,6044000000,0,42.228,42.228,36.782,3.4276,222310
05130102,1978,1978000000,11.068,38.547,27.479,34.3466,2.0815,67937.6
05130103,4872,4872000000,0,42.376,42.376,32.8965,7.5063,160272
05130104,3586,3586000000,0,41.192,41.192,35.3386,2.3281,126724
05130105,2455,2455000000,0,43.26,43.26,32.8634,7.8799,80679.6
05130106,2057,2057000000,0,42.505,42.505,33.6243,5.8672,69165.1
05130107,2037,2037000000,0,40.93,40.93,31.7201,2.3395,64613.8
05130108,4657,4657000000,0,45.228,45.228,32.231,5.3941,150100
05130203,2418,2418000000,0,44.013,44.013,31.4041,6.456,75935.1
06010201,3504,3504000000,0,45.871,45.871,31.496,9.3835,110362
06010205,5096,5096000000,0,44.713,44.713,33.4472,5.5127,170447
06010206,2444,2444000000,0,43.658,43.658,35.6582,4.6948,87148.6
06010207,1642,1642000000,0,43.469,43.469,34.4487,5.2315,56564.7
06010208,2248,2248000000,0,45.11,45.11,35.3725,3.5039,79517.4
06020001,4842,4842000000,0,45.482,45.482,29.5392,7.1018,143029
06020004,1556,1556000000,24.036,37.587,13.551,31.3486,2.0856,48778.5
06030001,5161,5161000000,0,43.412,43.412,26.9346,8.6516,139009
06030002,7498,7498000000,0,46.679,46.679,29.7332,7.1614,222939
06030003,3320,3320000000,0,46.005,46.005,31.2484,5.1538,103745
06030004,2498,2498000000,0,44.633,44.633,32.4832,3.448,81143
06030005,5905,5905000000,0,44.766,44.766,31.8093,7.7408,187834
06030006,2450,2450000000,0,43.106,43.106,29.5588,6.6916,72419.1
06040002,3060,3060000000,0,44.485,44.485,31.2007,3.0629,95474.2
