HUC_8,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
05030106,3915,3915000000,0,32.828,32.828,10.4859,2.7314,41052.4
05030201,4696,4696000000,0,30.692,30.692,10.0956,1.8629,47409.1
05030202,3673,3673000000,0,40.642,40.642,7.0049,2.7186,25728.9
05030203,5980,5980000000,0,22.555,22.555,10.081,1.5909,60284.4
05030204,3101,3101000000,0,36.266,36.266,10.9952,2.9758,34096.1
05040001,6715,6715000000,0,65.238,65.238,11.6387,4.7631,78153.7
05040002,2608,2608000000,0,59.914,59.914,10.0068,3.3859,26097.6
05040003,3228,3228000000,0,65.22,65.22,10.7426,4.6559,34677
05040004,4066,4066000000,0,53.609,53.609,9.6961,3.7907,39424.4
05040005,2204,2204000000,0,64.853,64.853,10.8194,4.0324,23845.9
05040006,2019,2019000000,0,66.804,66.804,10.4933,5.4066,21186
05050002,4348,4348000000,0,59.527,59.527,12.1355,4.2984,52765.3
05050003,4256,4256000000,0,49.911,49.911,10.9501,3.6021,46603.8
05050004,1794,1794000000,0,37.85,37.85,12.7429,3.8063,22860.7
05050005,3677,3677000000,0,69.581,69.581,15.5254,3.9349,57086.8
05050006,1338,1338000000,0,37.873,37.873,16.2437,2.8059,21734
05050007,3978,3978000000,0,37.877,37.877,14.6982,4.2869,58469.4
05050008,2393,2393000000,0,19.08,19.08,7.9409,2.5479,19002.6
05050009,2311,2311000000,0,57.329,57.329,16.0244,3.7046,37032.5
05060001,8283,8283000000,0,32.817,32.817,5.8694,2.9223,48616.1
05060002,5617,5617000000,0,47.436,47.436,8.9744,3.9788,50409.2
05060003,2964,2964000000,0,21.909,21.909,8.7028,3.0988,25795.1
05070101,2430,2430000000,0,26.606,26.606,14.5279,2.5837,35302.8
05070102,1917,1917000000,0,20.836,20.836,12.2017,3.2866,23390.6
05070201,4034,4034000000,6.457,38.441,31.984,14.1987,2.4074,57277.5
05070202,3138,3138000000,0,40.764,40.764,14.6071,2.8075,45837
05070203,2877,2877000000,0,52.474,52.474,15.959,2.8109,45914
05070204,1067,1067000000,0,55.359,55.359,14.0351,5.7097,14975.5
05090101,3776,3776000000,0,39.608,39.608,8.2007,3.3009,30965.8
05090102,1151,1151000000,0,37.633,37.633,12.749,4.1693,14674.1
05090103,2614,2614000000,0,45.71,45.71,8.3171,3.843,21740.9
05090104,1875,1875000000,0,69.801,69.801,9.5742,7.6787,17951.6
05090201,5448,5448000000,0,34.934,34.934,8.7738,3.7802,47799.4
05100101,7199,7199000000,0,75.397,75.397,10.7955,6.7773,77716.5
05100102,2391,2391000000,4.187,26.348,22.161,8.8772,3.1251,21225.3
05100201,3429,3429000000,0,30.793,30.793,16.0229,2.8849,54942.5
05100202,1444,1444000000,0,39.326,39.326,16.9451,1.9272,24468.7
05100203,1939,1939000000,8.079,21.436,13.357,16.2092,1.5397,31429.7
05100204,2840,2840000000,0,76.66,76.66,13.5916,5.3498,38600.1
05100205,8395,8395000000,0,28.073,28.073,9.2113,4.2568,77328.7
05110001,8121,8121000000,0,74.994,74.994,14.1974,5.1341,115297
05130101,6044,6044000000,0,45.541,45.541,15.4744,4.9746,93527.3
05130102,1978,1978000000,0,30.244,30.244,16.2349,3.823,32112.7
05130103,4872,4872000000,0,48.641,48.641,13.7375,5.2823,66929.2
05130104,3586,3586000000,0,34.446,34.446,12.8328,4.2367,46018.5
05130105,2455,2455000000,0,51.431,51.431,13.7682,6.3697,33800.8
05130106,2057,2057000000,0,38.92,38.92,15.5804,5.8836,32048.9
05130107,2037,2037000000,0,42.696,42.696,14.2304,4.2066,28987.3
05130108,4657,4657000000,0,70.17,70.17,12.3907,6.115,57703.4
05130203,2418,2418000000,0,30.156,30.156,8.3658,3.7217,20228.5
06010201,3504,3504000000,0,44.89,44.89,13.1194,6.7108,45970.4
06010205,5096,5096000000,0,50.879,50.879,12.3908,4.6312,63143.6
06010206,2444,2444000000,0,35.323,35.323,13.6192,4.4392,33285.3
06010207,1642,1642000000,0,36.974,36.974,13.0102,4.3441,21362.8
06010208,2248,2248000000,0,41.126,41.126,14.659,4.4336,32953.4
06020001,4842,4842000000,0,36.254,36.254,11.3632,5.6909,55020.6
06020004,1556,1556000000,4.474,29.948,25.474,15.2435,4.632,23718.9
06030001,5161,5161000000,0,38.628,38.628,11.9135,6.5699,61485.7
06030002,7498,7498000000,0,44.397,44.397,10.9524,5.8884,82121.1
06030003,3320,3320000000,0,42.327,42.327,14.6574,5.337,48662.6
06030004,2498,2498000000,0,47.284,47.284,18.576,5.1497,46403
06030005,5905,5905000000,0,42.853,42.853,15.1113,7.5691,89232.2
06030006,2450,2450000000,0,95.097,95.097,13.9148,9.9739,34091.1
06040002,3060,3060000000,0,31.455,31.455,11.0653,4.7461,33860
