HUC_8,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
05010007,3560,3560000000,0,60.723,60.723,11.1368,4.2158,39647.1
05010008,1333,1333000000,0,21.96,21.96,9.1244,2.6935,12162.9
05010009,1283,1283000000,0,13.108,13.108,6.8751,2.1539,8820.78
05020001,3564,3564000000,0,29.414,29.414,14.2071,2.6695,50634
05020002,2280,2280000000,0,45.116,45.116,13.3645,3.0905,30470.9
05020003,1200,1200000000,0,49.082,49.082,12.6344,3.1585,15161.3
05020004,3679,3679000000,0,61.158,61.158,15.301,4.1767,56292.5
05020005,3819,3819000000,0,29.72,29.72,7.2751,2.87,27783.4
05020006,4570,4570000000,0,47.297,47.297,11.6304,4.6524,53150.8
05030101,5142,5142000000,0,32.595,32.595,6.8053,2.3941,34992.9
05030102,2761,2761000000,0,59.604,59.604,4.3938,3.5033,12131.3
05030103,2958,2958000000,0,31.067,31.067,3.8045,2.0539,11253.6
05030104,291,291000000,0,26.629,26.629,5.4831,2.6107,1595.59
05030105,2168,2168000000,0,36.965,36.965,6.677,2.8911,14475.7
05030106,3915,3915000000,0,34.628,34.628,9.5435,2.3575,37363
05030201,4696,4696000000,0,39.603,39.603,11.6157,1.9947,54547.5
05030202,3673,3673000000,0,48.216,48.216,8.0759,3.2053,29662.9
05030203,5980,5980000000,0,23.545,23.545,11.6949,1.3801,69935.3
05030204,3101,3101000000,0,38.604,38.604,11.9797,2.8098,37149.2
05040001,6715,6715000000,0,39.831,39.831,6.9652,2.8217,46771.4
05040002,2608,2608000000,0,44.269,44.269,6.697,2.5478,17465.8
05040003,3228,3228000000,0,39.433,39.433,6.8285,2.9746,22042.4
05040004,4066,4066000000,0,31.733,31.733,8.922,2.7249,36276.6
05040005,2204,2204000000,0,31.584,31.584,8.5857,2.4621,18922.8
05040006,2019,2019000000,0,39.636,39.636,7.4746,3.6989,15091.2
05050002,4348,4348000000,0,36.761,36.761,9.2304,3.3813,40133.9
05050003,4256,4256000000,0,51.623,51.623,11.1189,3.9021,47322
05050004,1794,1794000000,0,35.948,35.948,11.8144,3.3365,21194.9
05050005,3677,3677000000,0,66.838,66.838,13.9287,3.6405,51216
05050006,1338,1338000000,0,40.974,40.974,15.833,2.8339,21184.6
05050007,3978,3978000000,0,31.348,31.348,13.5478,3.919,53893.1
05050008,2393,2393000000,0,18.994,18.994,8.7271,2.6319,20883.9
05050009,2311,2311000000,0,54.025,54.025,16.1244,3.6166,37263.6
05060001,8283,8283000000,0,39.053,39.053,4.147,2.7682,34349.8
05060002,5617,5617000000,0,44.1,44.1,9.251,4.043,51963.1
05060003,2964,2964000000,0,23.41,23.41,8.1872,3.1353,24266.8
05070101,2430,2430000000,0,26.192,26.192,14.1214,4.441,34314.9
05070102,1917,1917000000,0,24.079,24.079,13.2794,3.8452,25456.7
05070201,4034,4034000000,6.379,46.356,39.977,15.0795,4.7688,60830.7
05070202,3138,3138000000,0,53.016,53.016,15.9931,3.5703,50186.5
05070203,2877,2877000000,0,62.982,62.982,16.9564,5.147,48783.6
05070204,1067,1067000000,0,64.862,64.862,13.1171,5.1874,13996
05090101,3776,3776000000,0,42.038,42.038,9.7031,3.7327,36638.9
05090102,1151,1151000000,0,43.775,43.775,14.7165,5.9311,16938.7
05090103,2614,2614000000,0,49.865,49.865,9.1202,4.2925,23840.3
05090104,1875,1875000000,0,66.854,66.854,8.6162,6.7166,16155.4
05090201,5448,5448000000,0,37.222,37.222,7.552,3.7849,41143.4
05100101,7199,7199000000,0,76.708,76.708,8.9687,6.6406,64565.3
05100102,2391,2391000000,2.805,17.452,14.647,6.3874,2.5223,15272.3
05100201,3429,3429000000,0,37.518,37.518,17.4658,3.8451,59890.2
05100202,1444,1444000000,0,44.634,44.634,20.6667,4.3285,29842.7
05100203,1939,1939000000,8.951,30.587,21.636,18.4281,3.6056,35732
05100204,2840,2840000000,0,76.637,76.637,13.2027,5.6077,37495.6
05100205,8395,8395000000,0,29.659,29.659,6.6109,3.6089,55498.2
05110001,8121,8121000000,0,46.977,46.977,11.6373,4.6623,94506.7
05130101,6044,6044000000,0,61.51,61.51,19.9911,6.6645,120826
05130102,1978,1978000000,0,32.748,32.748,14.3564,3.3739,28397.1
05130103,4872,4872000000,0,49.11,49.11,13.8008,5.4459,67237.4
05130104,3586,3586000000,0,40.224,40.224,16.5963,5.2674,59514.3
05130105,2455,2455000000,0,59.656,59.656,15.4794,7.4483,38002
05130106,2057,2057000000,0,41.057,41.057,15.101,5.6609,31062.8
05130107,2037,2037000000,0,58.568,58.568,22.2452,6.8487,45313.4
05130108,4657,4657000000,0,119.88,119.88,18.6165,8.2945,86696.8
05130203,2418,2418000000,0,40.409,40.409,13.8351,5.5067,33453.4
06010201,3504,3504000000,0,61.516,61.516,17.9119,8.8285,62763.3
06010205,5096,5096000000,0,61.161,61.161,14.1339,5.5466,72026.3
06010206,2444,2444000000,0,43.603,43.603,18.8679,6.0111,46113.1
06010207,1642,1642000000,0,49.59,49.59,17.4684,5.7512,28683
06010208,2248,2248000000,0,51.743,51.743,19.7975,5.7564,44504.8
06020001,4842,4842000000,0,67.019,67.019,20.3226,10.0174,98401.9
06020004,1556,1556000000,7.3,42.351,35.051,24.5869,7.0884,38257.2
06030001,5161,5161000000,0,46.082,46.082,17.0591,9.3657,88041.8
06030002,7498,7498000000,0,49.689,49.689,15.4368,8.1712,115745
06030003,3320,3320000000,0,49.244,49.244,19.352,7.1622,64248.6
06030004,2498,2498000000,0,48.114,48.114,21.5332,5.2635,53789.9
06030005,5905,5905000000,0,46.341,46.341,17.0795,7.6283,100855
06030006,2450,2450000000,0,117.637,117.637,16.4925,11.2321,40406.7
06040002,3060,3060000000,0,35.566,35.566,14.9201,5.5944,45655.4
