HUC_8,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
04110003,1633,1633000000,47.549,59.093,11.544,53.748,2.2416,87770.5
04110004,1828,1828000000,46.06,62.237,16.177,53.6676,3.612,98104.3
04120101,2230,2230000000,47.433,64.833,17.4,54.441,2.7681,121403
04130002,3688,3688000000,32.628,54.521,21.893,44.628,4.0284,164588
05010001,6724,6724000000,39.635,61.298,21.663,50.1842,4.5053,337439
05010002,2330,2330000000,47.356,64.833,17.477,56.5567,3.3893,131777
05010003,4361,4361000000,44.45,62.196,17.746,53.7609,2.871,234451
05010004,3197,3197000000,48.183,63.061,14.878,56.0411,2.6203,179163
05010005,3230,3230000000,44.645,59.604,14.959,50.5821,3.1185,163380
05010006,4361,4361000000,42.867,58.815,15.948,50.8406,2.2661,221716
05010007,3560,3560000000,43.928,61.214,17.286,49.3386,2.1497,175645
05010008,1333,1333000000,44.086,62.87,18.784,49.7415,2.9434,66305.4
05010009,1283,1283000000,40.657,53.301,12.644,46.9465,2.5255,60232.3
05020001,3564,3564000000,46.014,75.392,29.378,56.245,3.6892,200457
05020002,2280,2280000000,49.243,62.157,12.914,54.3392,2.2407,123893
05020003,1200,1200000000,48.771,62.868,14.097,54.9517,3.1684,65942.1
05020004,3679,3679000000,49.557,75.547,25.99,61.87,4.888,227620
05020005,3819,3819000000,41.008,65.978,24.97,48.7581,4.1237,186207
05020006,4570,4570000000,42.586,76.411,33.825,57.8221,8.3753,264247
05030101,5142,5142000000,38.343,50.897,12.554,45.4072,2.4116,233484
05030102,2761,2761000000,39.796,55.467,15.671,48.7549,2.6517,134612
05030103,2958,2958000000,40.229,53.338,13.109,46.9709,1.697,138940
05030104,291,291000000,39.124,48.968,9.844,43.9418,2.1855,12787.1
05030105,2168,2168000000,40.54,56.927,16.387,47.4154,3.1626,102797
05030106,3915,3915000000,41.482,63.896,22.414,51.0143,3.986,199721
05030201,4696,4696000000,43.736,64.01,20.274,53.9312,3.4551,253261
05030202,3673,3673000000,43.974,54.09,10.116,49.8804,1.5526,183211
05030203,5980,5980000000,45.778,63.297,17.519,53.4276,2.7763,319497
05030204,3101,3101000000,43.302,52.356,9.054,47.1926,1.7517,146344
05040001,6715,6715000000,42.192,54.61,12.418,45.5062,1.8363,305574
05040002,2608,2608000000,40.346,54.162,13.816,46.238,2.8237,120589
05040003,3228,3228000000,40.386,51.645,11.259,45.1391,1.8091,145709
05040004,4066,4066000000,42.946,53.017,10.071,48.0099,1.7163,195208
05040005,2204,2204000000,42.397,57.207,14.81,47.6742,2.605,105074
05040006,2019,2019000000,45.348,52.828,7.48,48.6659,1.365,98256.4
05050002,4348,4348000000,31.957,47.99,16.033,38.0972,3.0926,165647
05050003,4256,4256000000,34.131,67.13,32.999,44.0438,5.1384,187450
05050004,1794,1794000000,35.704,54.401,18.697,45.7401,3.1362,82057.7
05050005,3677,3677000000,41.726,66.969,25.243,55.2612,5.7576,203195
05050006,1338,1338000000,41.573,54.205,12.632,48.3818,2.2836,64734.9
05050007,3978,3978000000,45.187,65.669,20.482,54.5737,5.0883,217094
05050008,2393,2393000000,43.413,53.814,10.401,49.2318,1.8015,117812
05050009,2311,2311000000,43.69,59.364,15.674,50.2468,2.4869,116120
05060001,8283,8283000000,39.999,51.133,11.134,44.1721,1.9477,365877
05060002,5617,5617000000,41.096,55.662,14.566,46.9161,3.1197,263528
05060003,2964,2964000000,41.259,55.432,14.173,46.2147,2.9439,136980
05070101,2430,2430000000,43.738,60.902,17.164,50.6409,3.0573,123057
05070102,1917,1917000000,43.658,57.004,13.346,47.6888,1.9923,91419.5
05070201,4034,4034000000,37.952,54.172,16.22,44.8016,2.8394,180730
05070202,3138,3138000000,39.483,53.145,13.662,43.4677,1.4397,136402
05070203,2877,2877000000,36.527,49.014,12.487,42.4786,2.3685,122211
05070204,1067,1067000000,37.95,48.541,10.591,42.7648,2.7737,45630
05090101,3776,3776000000,44.009,52.868,8.859,48.1706,1.4732,181892
05090102,1151,1151000000,41.609,53.338,11.729,46.2826,1.8193,53271.3
05090103,2614,2614000000,44.483,52.243,7.76,47.6147,1.3097,124465
05090104,1875,1875000000,40.547,49.169,8.622,45.6088,1.9013,85516.5
05090201,5448,5448000000,44.05,55.196,11.146,50.2817,2.0228,273935
05100101,7199,7199000000,39.683,53.224,13.541,47.5711,2.6504,342464
05100102,2391,2391000000,45.466,52.83,7.364,49.2039,1.6564,117647
05100201,3429,3429000000,41.369,65.906,24.537,46.2644,2.8608,158640
05100202,1444,1444000000,42.553,64.055,21.502,50.2365,5.4595,72541.4
05100203,1939,1939000000,41.257,58.303,17.046,45.7944,2.9045,88795.3
05100204,2840,2840000000,42.274,52.709,10.435,46.6547,1.8819,132499
05100205,8395,8395000000,41.923,57.481,15.558,48.0955,2.6691,403762
05110001,8121,8121000000,40.704,58.46,17.756,49.9747,3.7793,405845
05130101,6044,6044000000,41.099,70.705,29.606,49.3452,5.1811,298243
05130102,1978,1978000000,41.416,52.362,10.946,45.2255,1.4208,89456
05130103,4872,4872000000,37.717,54.088,16.371,44.7396,2.7838,217971
05130104,3586,3586000000,39.524,68.816,29.292,50.7695,5.7746,182059
05130105,2455,2455000000,44.096,53.267,9.171,48.429,2.0368,118893
05130106,2057,2057000000,44.92,54.878,9.958,49.2353,1.8372,101277
05130107,2037,2037000000,45.312,67.083,21.771,51.7992,4.9809,105515
05130108,4657,4657000000,43.617,59.919,16.302,49.7372,2.9382,231626
05130203,2418,2418000000,42.475,56.529,14.054,47.8606,2.3007,115727
06010201,3504,3504000000,46.372,70.468,24.096,53.5649,2.9704,187691
06010205,5096,5096000000,40.111,64.609,24.498,45.5412,3.603,232078
06010206,2444,2444000000,42.197,66.773,24.576,48.6401,3.5252,118876
06010207,1642,1642000000,44.205,67.362,23.157,51.273,3.6873,84190.2
06010208,2248,2248000000,51.176,68.503,17.327,55.2514,2.9705,124205
06020001,4842,4842000000,48.855,72.356,23.501,56.0855,4.4845,271566
06020004,1556,1556000000,49.72,70.664,20.944,58.1176,4.7653,90431
06030001,5161,5161000000,51.65,67.003,15.353,57.653,3.0033,297547
06030002,7498,7498000000,49.526,70.115,20.589,57.2919,3.2093,429575
06030003,3320,3320000000,48.534,64.647,16.113,55.7879,2.542,185216
06030004,2498,2498000000,49.367,60.86,11.493,54.3297,1.8341,135716
06030005,5905,5905000000,50.989,64.286,13.297,55.7072,2.1514,328951
06030006,2450,2450000000,51.49,67.793,16.303,58.2076,4.3961,142609
06040002,3060,3060000000,47.752,59.134,11.382,51.5694,2.113,157802
