HUC_8,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
05090103,2614,2614000000,40.265,60.04,19.775,45.4914,4.0416,118915
05090104,1875,1875000000,40.938,59.053,18.115,47.0156,2.8618,88154.2
05090201,5448,5448000000,40.193,58.152,17.959,49.1623,2.9509,267836
05100101,7199,7199000000,40.425,61.538,21.113,51.9877,4.0227,374260
05100102,2391,2391000000,49.998,58.655,8.657,55.0555,1.5064,131638
05100201,3429,3429000000,40.82,66.734,25.914,46.9687,2.8477,161056
05100202,1444,1444000000,43.144,66.574,23.43,51.8124,5.2401,74817.1
05100203,1939,1939000000,45.466,60.514,15.048,49.8869,2.1753,96730.7
05100204,2840,2840000000,44.998,55.902,10.904,50.4439,2.4788,143261
05100205,8395,8395000000,45.665,67.99,22.325,53.1512,3.2329,446205
05110001,8121,8121000000,50.111,65.233,15.122,57.4449,2.8198,466510
05130101,6044,6044000000,45.501,71.182,25.681,54.8615,4.1606,331583
05130102,1978,1978000000,46.727,53.936,7.209,50.4381,1.052,99766.5
05130103,4872,4872000000,47.673,62.639,14.966,52.6451,2.0817,256487
05130104,3586,3586000000,49.283,73.976,24.693,55.6484,3.3655,199555
05130105,2455,2455000000,50.232,61.377,11.145,54.7845,2.1566,134496
05130106,2057,2057000000,52.953,63.027,10.074,57.8426,1.5625,118982
05130107,2037,2037000000,52.558,77.044,24.486,62.8338,5.6633,127992
05130108,4657,4657000000,54.212,70.39,16.178,59.0797,3.0401,275134
05130203,2418,2418000000,52.71,66.768,14.058,56.1635,1.8415,135803
06010201,3504,3504000000,52.085,88.268,36.183,58.7915,5.6162,206005
06010205,5096,5096000000,35.104,66.775,31.671,48.5358,6.9083,247339
06010206,2444,2444000000,47.983,68.531,20.548,54.6825,2.8608,133644
06010207,1642,1642000000,51.214,71.607,20.393,55.544,2.3455,91203.3
06010208,2248,2248000000,52.795,70.195,17.4,57.4997,2.4279,129259
06020001,4842,4842000000,50.393,67.841,17.448,58.202,4.0897,281814
06020004,1556,1556000000,52.435,69.918,17.483,60.3153,3.6415,93850.7
06030001,5161,5161000000,56.377,78.5,22.123,65.6031,2.6918,338578
06030002,7498,7498000000,57.988,77.595,19.607,64.2311,3.5902,481605
06030003,3320,3320000000,56.8,78.071,21.271,64.727,3.6642,214894
06030004,2498,2498000000,58.029,70.823,12.794,64.9228,2.6105,162177
06030005,5905,5905000000,60.313,78.899,18.586,68.5709,2.6232,404911
06030006,2450,2450000000,58.184,79.643,21.459,71.6039,4.2639,175430
06040002,3060,3060000000,54.207,73.028,18.821,61.7578,4.3897,188979
