HUC_8,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
05010002,2330,2330000000,0,114.006,114.006,8.6347,6.3509,20118.9
05010003,4361,4361000000,0,90.222,90.222,11.8566,8.5715,51706.7
05010004,3197,3197000000,0,106.009,106.009,9.3635,6.4149,29935
05010005,3230,3230000000,0,77.918,77.918,11.9971,5.2898,38750.8
05010006,4361,4361000000,0,42.341,42.341,9.1341,2.8996,39833.9
05010007,3560,3560000000,0,43.874,43.874,8.0304,2.9505,28588.4
05010008,1333,1333000000,0,20.842,20.842,7.8353,2.7146,10444.5
05010009,1283,1283000000,0,14.278,14.278,6.195,2.3424,7948.17
05020001,3564,3564000000,0,20.889,20.889,9.2517,2.3929,32973.1
05020002,2280,2280000000,0,31.968,31.968,7.4937,1.6234,17085.6
05020003,1200,1200000000,0,30.515,30.515,7.3636,1.9258,8836.32
05020004,3679,3679000000,0,45.499,45.499,11.0329,3.0893,40589.9
05020005,3819,3819000000,0,20.213,20.213,5.002,2.03,19102.6
05020006,4570,4570000000,0,35.718,35.718,8.5683,3.8899,39157
05030101,5142,5142000000,0,49.399,49.399,6.565,3.2267,33757.4
05030102,2761,2761000000,0,83.933,83.933,6.9875,4.6653,19292.4
05030103,2958,2958000000,0,49.89,49.89,7.0331,3.3719,20803.9
05030104,291,291000000,0,33.792,33.792,6.0286,3.49,1754.33
05030105,2168,2168000000,0,56.411,56.411,7.4903,3.6927,16239
05030106,3915,3915000000,0,27.195,27.195,6.9689,1.9799,27283.3
05030201,4696,4696000000,0,28.401,28.401,7.7549,1.5642,36417.1
05030202,3673,3673000000,0,38.648,38.648,5.7982,2.3126,21296.9
05030203,5980,5980000000,0,18.484,18.484,7.1828,0.97472,42953.2
05030204,3101,3101000000,0,31.02,31.02,7.8016,1.8927,24192.8
05040001,6715,6715000000,0,50.319,50.319,8.4526,3.1834,56759
05040002,2608,2608000000,0,41.587,41.587,8.0731,2.8747,21054.6
05040003,3228,3228000000,0,49.266,49.266,8.2911,3.5197,26763.5
05040004,4066,4066000000,0,34.179,34.179,6.697,2.2728,27229.9
05040005,2204,2204000000,0,38.112,38.112,7.0653,2.2732,15572
05040006,2019,2019000000,0,49.213,49.213,7.2447,3.5248,14627
05050002,4348,4348000000,0,31.91,31.91,5.6627,2.6605,24621.4
05050003,4256,4256000000,0,30.951,30.951,6.395,3.3525,27217
05050004,1794,1794000000,0,27.367,27.367,7.0734,2.5026,12689.6
05050005,3677,3677000000,0,39.087,39.087,9.5276,2.8718,35033.1
05050006,1338,1338000000,0,28.544,28.544,7.7426,2.1574,10359.6
05050007,3978,3978000000,0,24.903,24.903,9.215,3.1803,36657.4
05050008,2393,2393000000,0,13.335,13.335,5.6274,1.3722,13466.5
05050009,2311,2311000000,0,51.227,51.227,9.0648,2.779,20948.7
05060001,8283,8283000000,0,29.831,29.831,4.6171,2.2182,38243.3
05060002,5617,5617000000,0,37.785,37.785,7.468,3.2775,41947.5
05060003,2964,2964000000,0,19.08,19.08,7.65,2.6994,22674.7
05070101,2430,2430000000,0,20.132,20.132,9.9179,2.267,24100.6
05070102,1917,1917000000,0,17.086,17.086,8.1101,1.7733,15547.1
05070201,4034,4034000000,5.009,37.84,32.831,9.0709,1.9972,36592.2
05070202,3138,3138000000,0,34.365,34.365,8.7322,1.8306,27401.6
05070203,2877,2877000000,0,52.416,52.416,10.1368,2.0134,29163.6
05070204,1067,1067000000,0,54.582,54.582,10.5317,3.1984,11237.4
05090101,3776,3776000000,0,30.539,30.539,6.8002,2.5778,25677.5
05090102,1151,1151000000,0,31.577,31.577,9.874,2.6955,11365
05090103,2614,2614000000,0,38.209,38.209,7.3025,3.3212,19088.8
05090104,1875,1875000000,0,45.181,45.181,7.0452,4.2121,13209.7
05090201,5448,5448000000,0,30.511,30.511,7.7774,3.5869,42371.3
05100101,7199,7199000000,0,46.534,46.534,7.6588,4.032,55135.7
05100102,2391,2391000000,3.054,23.147,20.093,7.3908,2.8605,17671.5
05100201,3429,3429000000,0,23.398,23.398,10.9244,2.0652,37459.7
05100202,1444,1444000000,0,36.144,36.144,13.0346,3.3971,18821.9
05100203,1939,1939000000,4.061,19.479,15.418,10.7064,1.9527,20759.8
05100204,2840,2840000000,0,59.018,59.018,8.722,3.2158,24770.6
05100205,8395,8395000000,0,30.618,30.618,6.8431,3.1121,57447.8
05110001,8121,8121000000,0,62.583,62.583,12.1188,4.3713,98417.2
05130101,6044,6044000000,0,36.37,36.37,10.9254,4.8617,66033.1
05130102,1978,1978000000,0,19.968,19.968,9.0146,2.8038,17831
05130103,4872,4872000000,0,51.026,51.026,9.9976,4.0409,48708.4
05130104,3586,3586000000,0,28.846,28.846,9.5983,3.0697,34419.6
05130105,2455,2455000000,0,35.714,35.714,9.1505,3.976,22464.4
05130106,2057,2057000000,0,24.625,24.625,10.4051,3.6183,21403.3
05130107,2037,2037000000,0,36.477,36.477,9.7984,2.9515,19959.3
05130108,4657,4657000000,0,55.332,55.332,8.7123,3.7717,40573.2
05130203,2418,2418000000,0,25.807,25.807,6.2429,2.5144,15095.3
06010201,3504,3504000000,0,41.777,41.777,9.5604,5.4993,33499.5
06010205,5096,5096000000,0,44.476,44.476,8.5697,3.4752,43671.1
06010206,2444,2444000000,0,32.707,32.707,9.7926,3.35,23933.2
06010207,1642,1642000000,0,28.564,28.564,10.1277,3.6425,16629.7
06010208,2248,2248000000,0,37.844,37.844,9.9758,2.8375,22425.6
06020001,4842,4842000000,0,28.359,28.359,8.2872,4.6501,40126.6
06020004,1556,1556000000,3.423,22.91,19.487,11.1405,3.661,17334.5
06030001,5161,5161000000,0,30.965,30.965,8.9494,4.8052,46187.9
06030002,7498,7498000000,0,29.085,29.085,7.9212,3.9175,59393.2
06030003,3320,3320000000,0,28.296,28.296,8.1463,3.2273,27045.6
06030004,2498,2498000000,0,28.216,28.216,9.5476,2.6299,23849.9
06030005,5905,5905000000,0,27.402,27.402,8.3137,3.5791,49092.5
06030006,2450,2450000000,0,79.672,79.672,9.1438,6.5118,22402.2
06040002,3060,3060000000,0,20.482,20.482,6.5799,2.3382,20134.5
