HUC_8,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
05020006,4570,4570000000,0,80.374,80.374,16.6916,7.3556,76280.5
05030101,5142,5142000000,0,65.496,65.496,9.9141,4.1148,50978.2
05030102,2761,2761000000,0,98.176,98.176,7.1871,6.0854,19843.6
05030103,2958,2958000000,0,66.629,66.629,7.0728,3.7461,20921.4
05030104,291,291000000,0,50.621,50.621,7.8744,4.5415,2291.45
05030105,2168,2168000000,0,59.649,59.649,8.6613,4.2523,18777.8
05030106,3915,3915000000,0,35.499,35.499,11.0848,2.4829,43397.1
05030201,4696,4696000000,0,39.926,39.926,11.5714,2.0376,54339.5
05030202,3673,3673000000,0,50.916,50.916,9.0384,3.5957,33198
05030203,5980,5980000000,0,26.307,26.307,12.872,2.208,76974.4
05030204,3101,3101000000,0,41.157,41.157,14.1101,3.6639,43755.3
05040001,6715,6715000000,0,58.274,58.274,11.182,4.5229,75087
05040002,2608,2608000000,0,59.601,59.601,10.5788,3.914,27589.4
05040003,3228,3228000000,0,64.54,64.54,10.8405,4.9762,34993.3
05040004,4066,4066000000,0,54.295,54.295,10.8222,3.7767,44003
05040005,2204,2204000000,0,50.508,50.508,9.3369,3.0362,20578.6
05040006,2019,2019000000,0,68.554,68.554,10.9314,5.8484,22070.5
05050002,4348,4348000000,0,52.07,52.07,11.9538,4.0956,51975.2
05050003,4256,4256000000,0,83.572,83.572,14.2333,5.4082,60577
05050004,1794,1794000000,0,41.279,41.279,13.4544,4.0867,24137.3
05050005,3677,3677000000,0,80.703,80.703,18.1416,5.3455,66706.7
05050006,1338,1338000000,0,43.827,43.827,15.6489,2.7998,20938.2
05050007,3978,3978000000,0,46.233,46.233,17.1846,6.6845,68360.3
05050008,2393,2393000000,0,20.716,20.716,9.4886,2.5964,22706.3
05050009,2311,2311000000,0,58.067,58.067,15.402,3.17,35593.9
05060001,8283,8283000000,0,40.29,40.29,6.8366,3.8121,56627.4
05060002,5617,5617000000,0,60.459,60.459,11.5767,5.182,65026.4
05060003,2964,2964000000,0,31.378,31.378,11.6146,4.4645,34425.5
05070101,2430,2430000000,0,27.169,27.169,13.365,3.9987,32476.9
05070102,1917,1917000000,0,25.852,25.852,13.566,3.4541,26006
05070201,4034,4034000000,7.545,55.564,48.019,13.9395,3.8053,56232.1
05070202,3138,3138000000,0,42.582,42.582,15.9058,3.1902,49912.4
05070203,2877,2877000000,0,64.13,64.13,16.9847,2.8935,48865
05070204,1067,1067000000,0,66.167,66.167,14.5071,4.7867,15479.1
05090101,3776,3776000000,0,48.759,48.759,11.0087,4.4147,41569
05090102,1151,1151000000,0,45.198,45.198,14.789,4.698,17022.1
05090103,2614,2614000000,0,65.616,65.616,11.1484,5.2213,29141.8
05090104,1875,1875000000,0,86.592,86.592,9.6853,5.7779,18160
05090201,5448,5448000000,0,41.132,41.132,11.0834,5.2267,60382.3
05100101,7199,7199000000,0,86.609,86.609,11.5976,7.1203,83491
05100102,2391,2391000000,3.33,25.08,21.75,8.7831,3.1984,21000.4
05100201,3429,3429000000,0,30.736,30.736,16.129,2.904,55306.4
05100202,1444,1444000000,0,44.227,44.227,19.1083,3.2255,27592.5
05100203,1939,1939000000,10.067,25.712,15.645,18.4894,2.5192,35851
05100204,2840,2840000000,0,78.694,78.694,12.3141,5.2306,34972
05100205,8395,8395000000,0,29.353,29.353,8.9275,4.1929,74946.3
05110001,8121,8121000000,0,74.199,74.199,14.5967,4.8651,118539
05130101,6044,6044000000,0,48.847,48.847,20.1813,5.9739,121976
05130102,1978,1978000000,0,32.995,32.995,15.7832,3.5296,31219.1
05130103,4872,4872000000,0,54.03,54.03,13.503,4.8178,65786.4
05130104,3586,3586000000,0,33.442,33.442,15.0478,4.0965,53961.5
05130105,2455,2455000000,0,57.473,57.473,14.3599,6.1535,35253.6
05130106,2057,2057000000,0,32.177,32.177,15.1192,4.9959,31100.1
05130107,2037,2037000000,0,52.58,52.58,18.1261,6.2701,36922.8
05130108,4657,4657000000,0,92.677,92.677,14.4902,6.1746,67481
05130203,2418,2418000000,0,36.899,36.899,11.1742,4.0128,27019.1
06010201,3504,3504000000,0,54.617,54.617,15.125,7.7208,52997.9
06010205,5096,5096000000,0,58.268,58.268,14.9213,5.4658,76039.1
06010206,2444,2444000000,0,43.933,43.933,18.616,5.8091,45497.5
06010207,1642,1642000000,0,40.502,40.502,14.9051,4.97,24474.1
06010208,2248,2248000000,0,46.465,46.465,16.849,4.9276,37876.6
06020001,4842,4842000000,0,48.947,48.947,15.0586,7.7453,72914
06020004,1556,1556000000,5.293,37.964,32.671,19.4873,5.6631,30322.2
06030001,5161,5161000000,0,35.853,35.853,12.9416,7.1513,66791.4
06030002,7498,7498000000,0,42.587,42.587,12.6642,6.6298,94956.1
06030003,3320,3320000000,0,46.411,46.411,17.997,6.3529,59750
06030004,2498,2498000000,0,43.24,43.24,19.3285,4.6151,48282.5
06030005,5905,5905000000,0,39.423,39.423,15.2185,6.6227,89865
06030006,2450,2450000000,0,124.814,124.814,14.0101,9.0356,34324.7
06040002,3060,3060000000,0,34.666,34.666,13.5825,4.7513,41562.5
