HUC_8,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
05070202,3138,3138000000,0,40.642,40.642,36.7414,1.779,115294
05070203,2877,2877000000,0,41.26,41.26,37.485,1.5501,107844
05070204,1067,1067000000,0,41.139,41.139,37.2111,3.7882,39704.3
05090101,3776,3776000000,0,40.448,40.448,35.5394,5.2143,134197
05090102,1151,1151000000,0,41.354,41.354,37.3364,1.8886,42974.2
05090103,2614,2614000000,0,42.059,42.059,37.1072,4.5244,96998.2
05090104,1875,1875000000,0,39.258,39.258,37.332,1.3161,69997.5
05090201,5448,5448000000,0,42.193,42.193,34.9105,5.7447,190192
05100101,7199,7199000000,0,40.133,40.133,36.757,2.6514,264613
05100102,2391,2391000000,31.656,39.904,8.248,36.5602,0.91248,87415.5
05100201,3429,3429000000,14.47,40.253,25.783,37.9325,1.4981,130070
05100202,1444,1444000000,0,42.041,42.041,38.6928,1.8699,55872.4
05100203,1939,1939000000,31.318,40.947,9.629,39.0037,1.0747,75628.2
05100204,2840,2840000000,0,41.308,41.308,37.0126,2.1498,105116
05100205,8395,8395000000,0,41.966,41.966,36.5619,2.0194,306937
05110001,8121,8121000000,0,43.761,43.761,38.1468,4.423,309790
05130101,6044,6044000000,0,42.379,42.379,38.9498,3.3556,235413
05130102,1978,1978000000,12.894,40.681,27.787,37.657,1.7128,74485.6
05130103,4872,4872000000,0,43.445,43.445,36.8239,8.1866,179406
05130104,3586,3586000000,0,41.838,41.838,38.0836,2.2154,136568
05130105,2455,2455000000,0,43.005,43.005,36.4185,8.5737,89407.5
05130106,2057,2057000000,0,43.337,43.337,37.9088,6.4125,77978.4
05130107,2037,2037000000,0,41.982,41.982,38.101,2.2427,77611.7
05130108,4657,4657000000,0,45.193,45.193,37.8788,6.1007,176402
05130203,2418,2418000000,0,45.221,45.221,35.9147,7.1281,86841.8
06010201,3504,3504000000,0,45.804,45.804,36.2338,10.6344,126963
06010205,5096,5096000000,0,43.873,43.873,36.708,5.8078,187064
06010206,2444,2444000000,0,43.4,43.4,37.5625,4.8258,91802.6
06010207,1642,1642000000,0,43.76,43.76,38.4134,5.6231,63074.7
06010208,2248,2248000000,0,45.324,45.324,38.2036,3.6991,85881.6
06020001,4842,4842000000,0,45.855,45.855,37.3824,8.5024,181005
06020004,1556,1556000000,31.507,43.899,12.392,38.3389,1.7582,59655.3
06030001,5161,5161000000,0,45.034,45.034,31.5235,9.943,162693
06030002,7498,7498000000,0,46.007,46.007,34.2074,8.15,256487
06030003,3320,3320000000,0,45.513,45.513,37.565,6.0261,124716
06030004,2498,2498000000,0,46.315,46.315,37.7579,3.8798,94319.3
06030005,5905,5905000000,0,46.353,46.353,36.2413,8.6432,214005
06030006,2450,2450000000,0,45.685,45.685,35.0905,7.5452,85971.7
06040002,3060,3060000000,0,45.476,45.476,37.6415,3.3194,115183
