HUC_8,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
04110004,1828,1828000000,39.204,49.793,10.589,42.097,2.3038,76953.3
04120101,2230,2230000000,36.252,68.741,32.489,46.4698,6.1266,103628
04130002,3688,3688000000,25.897,51.841,25.944,39.9973,4.2506,147510
05010001,6724,6724000000,37.938,70.821,32.883,48.9899,5.7895,329408
05010002,2330,2330000000,45.422,71.494,26.072,56.3391,4.9636,131270
05010003,4361,4361000000,44.128,55.662,11.534,49.9083,1.9122,217650
05010004,3197,3197000000,42.664,56.487,13.823,49.3311,2.5452,157712
05010005,3230,3230000000,42.502,53.189,10.687,47.8019,1.8011,154400
05010006,4361,4361000000,41.481,52.677,11.196,47.7071,1.83,208051
05010007,3560,3560000000,34.908,54.491,19.583,41.7592,2.5541,148663
05010008,1333,1333000000,39.435,56.883,17.448,45.22,2.7896,60278.3
05010009,1283,1283000000,32.511,52.52,20.009,43.4811,4.053,55786.2
05020001,3564,3564000000,39.879,66.571,26.692,53.0222,4.985,188971
05020002,2280,2280000000,39.64,56.213,16.573,47.5097,3.1397,108322
05020003,1200,1200000000,39.042,53.182,14.14,45.1274,3.1178,54152.9
05020004,3679,3679000000,39.475,65.466,25.991,54.6133,4.4856,200922
05020005,3819,3819000000,32.077,59.959,27.882,40.5434,4.2705,154835
05020006,4570,4570000000,36.41,65.462,29.052,50.7297,6.384,231835
05030101,5142,5142000000,31.922,42.351,10.429,37.7337,1.5522,194026
05030102,2761,2761000000,37.474,49.64,12.166,42.2261,2.014,116586
05030103,2958,2958000000,36.296,45.658,9.362,39.8036,1.5255,117739
05030104,291,291000000,37.591,41.725,4.134,40.0063,0.90164,11641.8
05030105,2168,2168000000,39.086,51.686,12.6,43.9988,2.6077,95389.3
05030106,3915,3915000000,35.026,54.765,19.739,43.5078,4.6365,170333
05030201,4696,4696000000,36.372,55.515,19.143,46.9153,3.3521,220314
05030202,3673,3673000000,39.519,49.873,10.354,44.3422,1.9644,162869
05030203,5980,5980000000,40.974,64.048,23.074,49.939,4.2001,298635
05030204,3101,3101000000,36.491,44.754,8.263,39.8661,1.3904,123625
05040001,6715,6715000000,32.788,48.151,15.363,37.9991,1.8944,255164
05040002,2608,2608000000,35.383,46.571,11.188,40.2115,1.6969,104872
05040003,3228,3228000000,33.14,44.878,11.738,38.4271,2.0889,124043
05040004,4066,4066000000,32.512,46.295,13.783,37.6884,2.6911,153241
05040005,2204,2204000000,32.786,52.99,20.204,38.7475,3.9282,85399.6
05040006,2019,2019000000,32.869,43.421,10.552,38.5169,2.2406,77765.5
05050002,4348,4348000000,45.546,68.628,23.082,50.9529,3.2651,221543
05050003,4256,4256000000,45.863,70.827,24.964,52.6866,3.2189,224234
05050004,1794,1794000000,45.272,57.318,12.046,51.2625,1.8376,91964.9
05050005,3677,3677000000,45.192,69.486,24.294,57.7023,4.9081,212171
05050006,1338,1338000000,44.685,60.277,15.592,52.2841,2.6636,69956.1
05050007,3978,3978000000,45.067,67.714,22.647,55.8676,5.3539,222241
05050008,2393,2393000000,43.182,55.86,12.678,49.5284,2.1466,118522
05050009,2311,2311000000,49.246,72.12,22.874,57.7154,3.5863,133380
05060001,8283,8283000000,31.249,44.518,13.269,37.1909,2.5291,308052
05060002,5617,5617000000,35.825,57.91,22.085,42.972,4.5183,241374
05060003,2964,2964000000,36.25,48.581,12.331,40.4743,1.9999,119966
05070101,2430,2430000000,52.271,72.87,20.599,61.648,4.657,149805
05070102,1917,1917000000,51.137,70.551,19.414,55.8063,2.7178,106981
05070201,4034,4034000000,49.766,73.699,23.933,58.97,4.6006,237885
05070202,3138,3138000000,48.927,74.406,25.479,58.2519,3.3232,182795
05070203,2877,2877000000,48.966,73.345,24.379,55.8806,3.6509,160769
05070204,1067,1067000000,48.82,56.495,7.675,52.7654,1.3257,56300.7
05090101,3776,3776000000,40.073,57.206,17.133,45.9234,4.138,173407
05090102,1151,1151000000,51.653,67.159,15.506,56.2874,2.3051,64786.8
05090103,2614,2614000000,41.881,60.547,18.666,49.5424,3.6948,129504
05090104,1875,1875000000,46.768,57.597,10.829,53.3324,1.8162,99998.3
05090201,5448,5448000000,40.749,64.216,23.467,49.9198,4.8667,271963
05100101,7199,7199000000,41.766,65.08,23.314,55.7809,4.7758,401567
05100102,2391,2391000000,44.802,63.496,18.694,55.8235,4.2811,133474
05100201,3429,3429000000,53.542,78.069,24.527,59.4845,3.2194,203972
05100202,1444,1444000000,55.505,79.327,23.822,64.251,5.1354,92778.4
05100203,1939,1939000000,56.055,76.177,20.122,62.874,3.2857,121913
05100204,2840,2840000000,52.229,61.218,8.989,56.8713,1.6762,161515
05100205,8395,8395000000,47.2,71.21,24.01,56.9803,4.3878,478350
05110001,8121,8121000000,53.189,69.568,16.379,60.72,3.0625,493107
05130101,6044,6044000000,58.816,90.386,31.57,68.8435,5.4326,416090
05130102,1978,1978000000,52.278,64.008,11.73,57.772,2.336,114273
05130103,4872,4872000000,53.687,71.1,17.413,61.2526,3.3655,298423
05130104,3586,3586000000,56.299,91.102,34.803,70.6066,5.3328,253195
05130105,2455,2455000000,60.425,78.063,17.638,67.4438,4.0591,165575
05130106,2057,2057000000,59.885,76.493,16.608,68.4086,2.6604,140716
05130107,2037,2037000000,60.19,79.759,19.569,65.7455,3.4809,133924
05130108,4657,4657000000,59.644,78.38,18.736,67.0592,3.2206,312295
05130203,2418,2418000000,57.125,79.917,22.792,61.5083,2.9292,148727
06010201,3504,3504000000,62.402,102.635,40.233,70.1461,5.3602,245792
06010205,5096,5096000000,51.295,87.127,35.832,61.059,5.7095,311157
06010206,2444,2444000000,57.827,85.907,28.08,65.4529,3.6563,159967
06010207,1642,1642000000,64.959,89.332,24.373,70.5904,3.0367,115909
06010208,2248,2248000000,65.112,86.574,21.462,71.2737,3.2977,160223
06020001,4842,4842000000,60.741,90.27,29.529,71.8189,5.6632,347747
06020004,1556,1556000000,57.831,85.904,28.073,69.4458,6.2153,108058
06030001,5161,5161000000,61.931,84.053,22.122,70.9157,4.1001,365996
06030002,7498,7498000000,62.04,88.227,26.187,71.9754,4.0873,539672
06030003,3320,3320000000,60.859,72.712,11.853,65.8106,2.7139,218491
06030004,2498,2498000000,60.664,74.878,14.214,68.0056,3.1274,169878
06030005,5905,5905000000,60.903,84.139,23.236,69.065,3.5467,407829
06030006,2450,2450000000,62.242,88.306,26.064,71.9986,7.1885,176397
06040002,3060,3060000000,57.913,72.83,14.917,62.6152,2.6567,191602
