HUC_8,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
05020001,3564,3564000000,0,38.181,38.181,31.4958,1.9031,112251
05020002,2280,2280000000,0,40.269,40.269,31.4621,2.4729,71733.6
05020003,1200,1200000000,0,39.164,39.164,30.2169,2.6225,36260.3
05020004,3679,3679000000,0,35.55,35.55,30.4791,1.9183,112133
05020005,3819,3819000000,0,40.27,40.27,29.5611,6.6205,112894
05020006,4570,4570000000,0,40.116,40.116,29.476,3.6272,134706
05030101,5142,5142000000,0,37.572,37.572,26.1653,6.0767,134542
05030102,2761,2761000000,0,38.501,38.501,26.0305,6.1033,71870.3
05030103,2958,2958000000,0,37.05,37.05,25.1304,5.3962,74335.7
05030104,291,291000000,0,33.599,33.599,25.247,7.3816,7346.88
05030105,2168,2168000000,0,36.284,36.284,27.885,3.7085,60454.7
05030106,3915,3915000000,0,38.137,38.137,27.9167,3.2601,109294
05030201,4696,4696000000,0,38.801,38.801,28.0381,2.7851,131667
05030202,3673,3673000000,0,40.495,40.495,28.1721,4.9505,103476
05030203,5980,5980000000,0,38.356,38.356,30.6542,1.32,183312
05030204,3101,3101000000,0,38.009,38.009,27.3911,2.5375,84939.8
05040001,6715,6715000000,0,37.725,37.725,25.3964,3.2725,170537
05040002,2608,2608000000,0,33.779,33.779,26.2896,2.9923,68563.3
05040003,3228,3228000000,0,36.885,36.885,24.9888,2.5286,80664
05040004,4066,4066000000,0,39.171,39.171,26.3095,2.4352,106975
05040005,2204,2204000000,0,36.667,36.667,24.4893,4.0171,53974.3
05040006,2019,2019000000,0,31.927,31.927,24.6634,3.5383,49795.4
05050002,4348,4348000000,0,36.811,36.811,28.6142,2.4927,124415
05050003,4256,4256000000,0,36.518,36.518,29.1602,2.088,124106
05050004,1794,1794000000,0,40.403,40.403,28.833,2.3409,51726.4
05050005,3677,3677000000,0,39.137,39.137,29.9085,2.7658,109974
05050006,1338,1338000000,0,39.756,39.756,29.4435,2.7801,39395.3
05050007,3978,3978000000,0,38.804,38.804,30.9345,2.7216,123058
05050008,2393,2393000000,0,39.514,39.514,30.0251,3.4688,71850.1
05050009,2311,2311000000,0,38.026,38.026,32.0923,2.1001,74165.4
05060001,8283,8283000000,0,36.387,36.387,24.6754,2.6626,204386
05060002,5617,5617000000,0,36.691,36.691,27.0716,3.1948,152061
05060003,2964,2964000000,0,34.92,34.92,24.4246,3.0343,72394.5
05070101,2430,2430000000,0,38.293,38.293,31.495,3.6519,76532.9
05070102,1917,1917000000,0,37.59,37.59,32.6331,2.3005,62557.7
05070201,4034,4034000000,24.668,38.554,13.886,32.7396,3.4577,132072
05070202,3138,3138000000,0,44.173,44.173,32.9747,2.452,103475
05070203,2877,2877000000,0,42.424,42.424,33.7048,1.8845,96968.8
05070204,1067,1067000000,0,42.033,42.033,32.2687,3.7384,34430.7
05090101,3776,3776000000,0,40.283,40.283,30.5255,4.7091,115264
05090102,1151,1151000000,0,39.864,39.864,32.8842,2.8214,37849.7
05090103,2614,2614000000,0,39.637,39.637,31.4278,4.2073,82152.4
05090104,1875,1875000000,0,35.889,35.889,32.1763,1.4371,60330.6
05090201,5448,5448000000,0,40.097,40.097,27.4238,4.9447,149405
05100101,7199,7199000000,0,39.934,39.934,30.9077,3.3712,222504
05100102,2391,2391000000,25.623,36.23,10.607,30.2337,1.7174,72288.8
05100201,3429,3429000000,12.912,40.782,27.87,36.2101,1.8958,124164
05100202,1444,1444000000,0,44.22,44.22,37.6549,1.8499,54373.6
05100203,1939,1939000000,31.319,40.259,8.94,37.0318,1.3485,71804.6
05100204,2840,2840000000,0,40.182,40.182,33.7621,2.6972,95884.4
05100205,8395,8395000000,0,41.188,41.188,31.0532,2.1538,260692
05110001,8121,8121000000,0,43.768,43.768,33.648,4.2739,273256
05130101,6044,6044000000,0,42.814,42.814,35.708,3.4018,215819
05130102,1978,1978000000,11.371,38.095,26.724,33.652,1.7033,66563.7
05130103,4872,4872000000,0,44.269,44.269,32.2613,7.2318,157177
05130104,3586,3586000000,0,41.538,41.538,34.7579,2.0596,124642
05130105,2455,2455000000,0,44.524,44.524,32.1281,7.5909,78874.6
05130106,2057,2057000000,0,42.8,42.8,31.9363,5.3464,65693.1
05130107,2037,2037000000,0,40.926,40.926,33.8555,2.4952,68963.7
05130108,4657,4657000000,0,45.332,45.332,32.4684,5.4191,151205
05130203,2418,2418000000,0,45.037,45.037,30.4064,6.1212,73522.8
06010201,3504,3504000000,0,44.779,44.779,29.3706,8.9059,102915
06010205,5096,5096000000,0,44.555,44.555,30.7664,5.1782,156785
06010206,2444,2444000000,0,43.594,43.594,33.6055,4.3309,82131.9
06010207,1642,1642000000,0,42.394,42.394,32.6238,4.9839,53568.3
06010208,2248,2248000000,0,44.339,44.339,34.3869,3.2763,77301.7
06020001,4842,4842000000,0,45.677,45.677,30.8216,7.4384,149238
06020004,1556,1556000000,28.861,39.097,10.236,34.8366,1.7498,54205.7
06030001,5161,5161000000,0,45.395,45.395,30.5729,9.819,157787
06030002,7498,7498000000,0,44.913,44.913,33.1338,8.0725,248437
06030003,3320,3320000000,0,45.301,45.301,34.4969,5.578,114530
06030004,2498,2498000000,0,46.107,46.107,35.3834,3.7818,88387.7
06030005,5905,5905000000,0,46.015,46.015,32.809,8.0542,193737
06030006,2450,2450000000,0,44.227,44.227,31.5944,7.1541,77406.2
06040002,3060,3060000000,0,46.362,46.362,33.746,3.2662,103263
