HUC_8,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
05010004,3197,3197000000,36.371,50.976,14.605,42.6346,2.7469,136303
05010005,3230,3230000000,38.058,53.103,15.045,43.7619,2.3222,141351
05010006,4361,4361000000,34.759,48.614,13.855,40.4141,2.1541,176246
05010007,3560,3560000000,36.251,47.193,10.942,40.214,1.554,143162
05010008,1333,1333000000,33.534,48.302,14.768,38.8362,2.6477,51768.6
05010009,1283,1283000000,32.041,45.339,13.298,37.3172,2.9902,47877.9
05020001,3564,3564000000,39.753,61.487,21.734,47.6582,3.7661,169854
05020002,2280,2280000000,40.939,55.193,14.254,47.7383,2.7187,108843
05020003,1200,1200000000,36.087,50.151,14.064,43.7443,2.9668,52493.2
05020004,3679,3679000000,36.094,63.096,27.002,49.0322,5.1479,180390
05020005,3819,3819000000,33.184,50.862,17.678,37.9085,2.9766,144773
05020006,4570,4570000000,33.423,52.709,19.286,42.0082,4.177,191978
05030101,5142,5142000000,30.185,39.992,9.807,35.0805,1.5948,180384
05030102,2761,2761000000,33.376,46.17,12.794,38.1547,2.2591,105345
05030103,2958,2958000000,32.903,42.155,9.252,36.3828,1.3544,107620
05030104,291,291000000,32.272,41.404,9.132,37.0308,1.7818,10776
05030105,2168,2168000000,34.835,50.189,15.354,41.5208,3.3037,90017.2
05030106,3915,3915000000,32.434,51.41,18.976,41.2313,3.6424,161421
05030201,4696,4696000000,38.101,54.915,16.814,46.1164,2.9418,216562
05030202,3673,3673000000,40.509,51.884,11.375,45.2892,2.3956,166347
05030203,5980,5980000000,44.754,61.105,16.351,50.3004,2.4736,300796
05030204,3101,3101000000,37.516,45.547,8.031,41.9891,1.6348,130208
05040001,6715,6715000000,35.661,42.471,6.81,38.3311,1.2426,257394
05040002,2608,2608000000,39.431,50.62,11.189,43.6613,2.2336,113869
05040003,3228,3228000000,36.92,51.459,14.539,43.3577,3.6709,139959
05040004,4066,4066000000,35.7,47.082,11.382,40.8375,2.2463,166045
05040005,2204,2204000000,34.761,45.191,10.43,38.1979,1.661,84188.1
05040006,2019,2019000000,38.145,52.705,14.56,45.3319,3.2471,91525
05050002,4348,4348000000,35.464,59.008,23.544,44.2146,3.4143,192245
05050003,4256,4256000000,35.896,65.668,29.772,45.1982,3.4229,192364
05050004,1794,1794000000,34.755,53.896,19.141,43.4888,3.5314,78018.9
05050005,3677,3677000000,40.779,65.625,24.846,54.3138,4.5256,199712
05050006,1338,1338000000,39.753,54.523,14.77,47.4293,3.4029,63460.4
05050007,3978,3978000000,45.744,66.058,20.314,53.8751,4.4577,214315
05050008,2393,2393000000,42.233,54.446,12.213,48.0828,1.7835,115062
05050009,2311,2311000000,40.818,60.361,19.543,49.5378,3.5854,114482
05060001,8283,8283000000,36.136,53.071,16.935,45.2835,3.1809,375083
05060002,5617,5617000000,36.567,51.37,14.803,42.1427,2.5794,236715
05060003,2964,2964000000,37.393,46.77,9.377,42.0446,1.746,124620
05070101,2430,2430000000,41.016,59.449,18.433,48.4901,3.9293,117831
05070102,1917,1917000000,45.039,58.391,13.352,49.7767,2.0075,95421.8
05070201,4034,4034000000,42.16,58.701,16.541,48.358,2.9257,195076
05070202,3138,3138000000,43.613,68.821,25.208,50.1498,3.2763,157370
05070203,2877,2877000000,41.61,57.044,15.434,46.8381,2.4489,134753
05070204,1067,1067000000,43.263,49.955,6.692,46.2913,1.2376,49392.8
05090101,3776,3776000000,39.994,50.863,10.869,44.6867,2.3664,168737
05090102,1151,1151000000,43.898,58.581,14.683,48.7794,1.9243,56145.1
05090103,2614,2614000000,40.668,59.714,19.046,46.5402,3.5708,121656
05090104,1875,1875000000,44.093,56.798,12.705,48.1004,1.6472,90188.3
05090201,5448,5448000000,38.893,59.801,20.908,45.8512,3.1086,249797
05100101,7199,7199000000,40.858,60.589,19.731,48.6471,3.7037,350211
05100102,2391,2391000000,41.136,53.387,12.251,48.1393,3.088,115101
05100201,3429,3429000000,43.029,63.464,20.435,50.2815,3.292,172415
05100202,1444,1444000000,43.859,63.152,19.293,53.1378,4.4001,76731
05100203,1939,1939000000,47.007,59.452,12.445,52.4811,2.453,101761
05100204,2840,2840000000,44.171,58.261,14.09,50.9868,2.5234,144802
05100205,8395,8395000000,41.294,58.506,17.212,48.9007,2.7061,410521
05110001,8121,8121000000,49.919,66.176,16.257,57.3703,3.0118,465904
05130101,6044,6044000000,50.232,73.817,23.585,56.495,3.5836,341456
05130102,1978,1978000000,49.445,57.083,7.638,53.9948,1.2886,106802
05130103,4872,4872000000,47.721,60.436,12.715,54.9015,2.0353,267480
05130104,3586,3586000000,51.294,72.404,21.11,56.6936,3.0113,203303
05130105,2455,2455000000,48.108,63.855,15.747,55.5911,3.5583,136476
05130106,2057,2057000000,48.11,60.824,12.714,55.9469,2.3598,115083
05130107,2037,2037000000,55.113,77.128,22.015,62.9231,4.6266,128174
05130108,4657,4657000000,53.226,68.778,15.552,59.4755,3.2907,276978
05130203,2418,2418000000,53.849,68.587,14.738,57.2781,2.1006,138498
06010201,3504,3504000000,46.568,77.954,31.386,54.3627,5.905,190487
06010205,5096,5096000000,41.805,69.33,27.525,49.7324,4.334,253436
06010206,2444,2444000000,47.9,69.799,21.899,54.9871,3.4508,134388
06010207,1642,1642000000,47.282,72.444,25.162,51.692,2.8582,84878.2
06010208,2248,2248000000,50.514,67.202,16.688,57.9431,4.5661,130256
06020001,4842,4842000000,44.801,83.467,38.666,58.3749,7.6859,282651
06020004,1556,1556000000,50.154,83.467,33.313,63.8655,7.1738,99374.8
06030001,5161,5161000000,53.146,76.649,23.503,59.9296,4.4472,309297
06030002,7498,7498000000,51.768,74.644,22.876,57.5821,3.2007,431751
06030003,3320,3320000000,54.681,74.212,19.531,62.1057,3.287,206191
06030004,2498,2498000000,54.329,69.372,15.043,62.0151,3.4074,154914
06030005,5905,5905000000,52.4,69.096,16.696,59.365,3.7711,350551
06030006,2450,2450000000,52.755,67.674,14.919,59.7758,3.4482,146451
06040002,3060,3060000000,55.983,67.283,11.3,60.8557,2.4288,186219
