HUC_8,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
05070204,1067,1067000000,0,43.889,43.889,9.9577,3.682,10624.9
05090101,3776,3776000000,0,27.268,27.268,6.7923,2.2783,25647.6
05090102,1151,1151000000,0,31.039,31.039,10.7342,3.2805,12355
05090103,2614,2614000000,0,57.096,57.096,8.1996,4.0998,21433.7
05090104,1875,1875000000,0,81.47,81.47,7.8804,5.1884,14775.8
05090201,5448,5448000000,0,35.536,35.536,8.3888,4.2286,45702.1
05100101,7199,7199000000,0,92.135,92.135,10.2464,7.0475,73763.7
05100102,2391,2391000000,2.685,18.215,15.53,7.1858,2.391,17181.3
05100201,3429,3429000000,0,26.855,26.855,13.1376,2.2677,45048.8
05100202,1444,1444000000,0,31.384,31.384,14.8094,2.9526,21384.8
05100203,1939,1939000000,7.958,23.471,15.513,14.6911,1.6819,28486.1
05100204,2840,2840000000,0,82.032,82.032,12.9453,5.2044,36764.6
05100205,8395,8395000000,0,26.64,26.64,8.0223,3.5546,67347.3
05110001,8121,8121000000,0,59.147,59.147,15.0085,4.9509,121884
05130101,6044,6044000000,0,42.829,42.829,16.1744,4.9259,97757.9
05130102,1978,1978000000,0,33.666,33.666,16.2601,3.463,32162.5
05130103,4872,4872000000,0,43.925,43.925,14.6748,5.1413,71495.5
05130104,3586,3586000000,0,30.634,30.634,14.2511,4.0982,51104.4
05130105,2455,2455000000,0,59.95,59.95,15.2816,6.9545,37516.3
05130106,2057,2057000000,0,40.715,40.715,15.5138,5.4897,31911.8
05130107,2037,2037000000,0,48.092,48.092,18.4433,5.5281,37569.1
05130108,4657,4657000000,0,104.064,104.064,15.815,7.354,73650.6
05130203,2418,2418000000,0,35.665,35.665,11.8736,4.6318,28710.5
06010201,3504,3504000000,0,51.236,51.236,13.6571,8.0694,47854.6
06010205,5096,5096000000,0,46.725,46.725,10.4786,4.0899,53398.7
06010206,2444,2444000000,0,38.347,38.347,13.9587,4.2764,34115.2
06010207,1642,1642000000,0,36.988,36.988,13.1867,4.2768,21652.6
06010208,2248,2248000000,0,45.74,45.74,17.3794,5.5279,39068.9
06020001,4842,4842000000,0,41.642,41.642,13.9956,7.2002,67766.9
06020004,1556,1556000000,5.339,33.946,28.607,19.3476,5.8272,30104.8
06030001,5161,5161000000,0,37.112,37.112,12.6035,6.7704,65046.9
06030002,7498,7498000000,0,33.4,33.4,10.0367,5.0501,75254.9
06030003,3320,3320000000,0,37.426,37.426,13.8673,5.0759,46039.3
06030004,2498,2498000000,0,34.155,34.155,15.0725,3.4456,37651
06030005,5905,5905000000,0,29.986,29.986,11.7182,5.4861,69196.2
06030006,2450,2450000000,0,74.521,74.521,10.2367,6.5123,25080
06040002,3060,3060000000,0,26.082,26.082,11.4695,3.9258,35096.7
