HUC_8,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
05050009,2311,2311000000,0,43.606,43.606,6.8417,2.0149,15811.2
05060001,8283,8283000000,0,31.22,31.22,4.0432,2.433,33489.7
05060002,5617,5617000000,0,28.689,28.689,6.2928,2.6106,35346.5
05060003,2964,2964000000,0,15.846,15.846,6.3263,2.3888,18751.2
05070101,2430,2430000000,0,17.121,17.121,6.4045,2.0847,15562.9
05070102,1917,1917000000,0,13.889,13.889,5.4392,1.7894,10427
05070201,4034,4034000000,2.728,18.948,16.22,5.6381,1.6958,22744
05070202,3138,3138000000,0,34.043,34.043,6.2961,1.4816,19757.3
05070203,2877,2877000000,0,43.088,43.088,6.7953,1.4908,19550
05070204,1067,1067000000,0,38.9,38.9,6.2295,1.933,6646.91
05090101,3776,3776000000,0,18.734,18.734,4.5943,1.9179,17347.9
05090102,1151,1151000000,0,17.672,17.672,6.0688,1.7931,6985.21
05090103,2614,2614000000,0,37.51,37.51,5.4443,2.5854,14231.4
05090104,1875,1875000000,0,50.917,50.917,4.9161,3.2976,9217.64
05090201,5448,5448000000,0,31.431,31.431,6.5387,3.313,35623
05100101,7199,7199000000,0,56.426,56.426,6.9684,4.5583,50165.6
05100102,2391,2391000000,2.794,17.745,14.951,6.3154,2.3975,15100.2
05100201,3429,3429000000,0,24.706,24.706,8.477,2.198,29067.7
05100202,1444,1444000000,0,33.157,33.157,11.8921,4.0132,17172.1
05100203,1939,1939000000,5.4,19.289,13.889,9.9387,1.7399,19271
05100204,2840,2840000000,0,56.774,56.774,7.7553,3.2014,22025
05100205,8395,8395000000,0,26.439,26.439,6.8946,3.5813,57879.8
05110001,8121,8121000000,0,48.786,48.786,12.2711,4.2213,99653.3
05130101,6044,6044000000,0,35.621,35.621,12.9706,4.3244,78394.5
05130102,1978,1978000000,0,20.517,20.517,9.6487,1.9199,19085.1
05130103,4872,4872000000,0,48.877,48.877,9.8691,3.6812,48082.4
05130104,3586,3586000000,0,27.141,27.141,11.7972,3.1922,42304.8
05130105,2455,2455000000,0,41.533,41.533,11.5499,5.0065,28355.1
05130106,2057,2057000000,0,30.747,30.747,13.016,4.3032,26773.9
05130107,2037,2037000000,0,48.893,48.893,18.0823,6.5193,36833.6
05130108,4657,4657000000,0,96.392,96.392,13.9457,6.3928,64945.1
05130203,2418,2418000000,0,34.383,34.383,9.7107,3.6842,23480.5
06010201,3504,3504000000,0,49.586,49.586,13.0617,6.6943,45768.3
06010205,5096,5096000000,0,53.391,53.391,9.1865,4.499,46814.6
06010206,2444,2444000000,0,34.309,34.309,13.0955,3.9838,32005.5
06010207,1642,1642000000,0,37.014,37.014,11.5633,3.8011,18986.9
06010208,2248,2248000000,0,41.379,41.379,14.5074,4.1385,32612.7
06020001,4842,4842000000,0,42.854,42.854,13.5647,6.6582,65680.1
06020004,1556,1556000000,5.555,30.393,24.838,17.5565,5.2165,27317.9
06030001,5161,5161000000,0,40.514,40.514,13.2596,7.1416,68433
06030002,7498,7498000000,0,42.618,42.618,11.9098,5.8462,89299.4
06030003,3320,3320000000,0,41.53,41.53,17.2354,6.4874,57221.4
06030004,2498,2498000000,0,39.089,39.089,17.5444,4.3938,43825.8
06030005,5905,5905000000,0,44.16,44.16,15.8864,6.8919,93809
06030006,2450,2450000000,0,126.572,126.572,16.2529,10.7621,39819.5
06040002,3060,3060000000,0,33.672,33.672,12.9815,5.0516,39723.3
