HUC_8,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
02050104,3583,3583000000,0,31.649,31.649,25.7602,2.5156,92298.6
02050106,5190,5190000000,0,32.65,32.65,24.7817,2.904,128617
02050107,4582,4582000000,0,35.825,35.825,26.5379,4.0011,121597
02050201,4133,4133000000,0,34.346,34.346,28.121,2.2799,116224
02050202,2682,2682000000,23.692,32.186,8.494,29.7938,1.0325,79906.9
02050203,2027,2027000000,0,35.589,35.589,29.4423,1.8474,59679.6
02050204,2001,2001000000,0,33.543,33.543,27.9803,3.3069,55988.6
02050205,2542,2542000000,0,32.837,32.837,27.379,2.0695,69597.4
02050206,4673,4673000000,0,35.519,35.519,27.3687,2.3757,127894
02050302,2566,2566000000,0,32.418,32.418,25.7842,1.7689,66162.4
02050303,2487,2487000000,0,32.845,32.845,25.1533,3.7495,62556.2
02070001,3833,3833000000,0,37.997,37.997,29.2123,2.4218,111971
02070002,3477,3477000000,0,33.205,33.205,27.0222,2.732,93956.3
03150105,4144,4144000000,0,46.561,46.561,35.9729,7.916,149072
03150106,6688,6688000000,0,48.007,48.007,36.0738,6.6258,241261
03150202,4733,4733000000,0,46.635,46.635,35.1968,3.0503,166586
03160101,4662,4662000000,0,45.609,45.609,36.2481,6.9179,168989
03160103,2247,2247000000,0,44.636,44.636,36.507,2.1539,82031.3
03160105,2062,2062000000,0,46.503,46.503,37.2678,3.1062,76846.1
03160106,4225,4225000000,0,48.926,48.926,35.9355,6.4306,151827
03160107,2041,2041000000,0,47.112,47.112,36.477,3.6995,74449.6
03160109,3562,3562000000,0,45.9,45.9,35.6999,3.9557,127163
03160110,2582,2582000000,0,44.668,44.668,32.359,8.5546,83550.9
03160111,3136,3136000000,0,45.365,45.365,34.8277,4.961,109220
03160112,3218,3218000000,0,48.054,48.054,33.3373,6.6723,107279
03160113,3761,3761000000,0,48.495,48.495,37.119,6.423,139605
04100011,4705,4705000000,0,35.606,35.606,27.577,2.3555,129750
04100012,1971,1971000000,0,32.252,32.252,27.464,2.3834,54131.5
04110001,2313,2313000000,0,33.893,33.893,27.4112,4.5472,63402.1
04110002,2098,2098000000,0,34.352,34.352,27.3813,6.5329,57446.1
04110003,1633,1633000000,0,32.515,32.515,26.9861,6.7311,44068.3
04110004,1828,1828000000,0,33.925,33.925,29.1052,1.8183,53204.3
04120101,2230,2230000000,0,32.257,32.257,26.7086,4.8224,59560.2
04130002,3688,3688000000,0,32.472,32.472,25.5354,2.7333,94174.7
05010001,6724,6724000000,0,33.041,33.041,27.933,3.0635,187821
05010002,2330,2330000000,0,32.402,32.402,26.8376,5.242,62531.6
05010003,4361,4361000000,0,36.345,36.345,29.5026,2.562,128661
05010004,3197,3197000000,0,36.753,36.753,29.1083,3.3264,93059.3
05010005,3230,3230000000,0,34.086,34.086,27.9401,1.8052,90246.5
05010006,4361,4361000000,0,35.055,35.055,27.6849,2.392,120734
05010007,3560,3560000000,0,34.774,34.774,27.752,2.7611,98797
05010008,1333,1333000000,0,35.243,35.243,28.5137,2.8063,38008.7
05010009,1283,1283000000,0,30.936,30.936,26.6084,6.7256,34138.5
05020001,3564,3564000000,0,39.756,39.756,31.0527,2.1238,110672
05020002,2280,2280000000,0,41.572,41.572,33.5739,2.7174,76548.4
05020003,1200,1200000000,0,39.101,39.101,30.9055,2.5029,37086.6
05020004,3679,3679000000,0,35.073,35.073,29.7611,1.7588,109491
05020005,3819,3819000000,0,37.84,37.84,27.7797,6.1524,106091
05020006,4570,4570000000,0,37.295,37.295,28.4363,3.282,129954
05030101,5142,5142000000,0,34.484,34.484,27.2689,6.141,140217
05030102,2761,2761000000,0,36.509,36.509,27.9105,6.3999,77060.8
05030103,2958,2958000000,0,35.514,35.514,27.7113,5.7208,81970
05030104,291,291000000,0,32.308,32.308,26.9693,7.8034,7848.06
05030105,2168,2168000000,0,34.225,34.225,28.2851,3.663,61322.2
05030106,3915,3915000000,0,36.122,36.122,30.2886,3.3699,118580
05030201,4696,4696000000,0,38.542,38.542,30.0603,3.1656,141163
05030202,3673,3673000000,0,39.927,39.927,29.5634,5.2408,108586
05030203,5980,5980000000,0,41.576,41.576,34.067,2.5301,203721
05030204,3101,3101000000,0,38.176,38.176,30.5019,2.3332,94586.5
05040001,6715,6715000000,0,37.516,37.516,28.5437,3.3875,191671
05040002,2608,2608000000,0,32.863,32.863,27.2498,3.1793,71067.5
05040003,3228,3228000000,0,35.626,35.626,28.3373,2.5802,91472.7
05040004,4066,4066000000,0,37.7,37.7,28.3703,2.4608,115354
05040005,2204,2204000000,0,36.307,36.307,27.7903,4.4915,61249.8
05040006,2019,2019000000,0,34.412,34.412,29.2107,3.8706,58976.4
05050002,4348,4348000000,0,38.173,38.173,31.2337,1.9938,135804
05050003,4256,4256000000,0,37.685,37.685,29.2794,1.6629,124613
05050004,1794,1794000000,0,39.568,39.568,33.1908,2.4368,59544.3
05050005,3677,3677000000,0,40.526,40.526,32.9554,3.1157,121177
05050006,1338,1338000000,0,42.222,42.222,35.3151,3.2088,47251.5
05050007,3978,3978000000,0,42.513,42.513,35.7496,2.8259,142212
05050008,2393,2393000000,0,41.439,41.439,32.8638,4.2198,78643.1
05050009,2311,2311000000,0,40.477,40.477,35.9639,1.9037,83112.6
05060001,8283,8283000000,0,37.704,37.704,29.0805,2.8281,240874
05060002,5617,5617000000,0,37.938,37.938,31.0787,2.4027,174569
05060003,2964,2964000000,0,36.767,36.767,28.3279,3.0812,83964
05070101,2430,2430000000,0,39.513,39.513,35.5933,2.1929,86491.7
05070102,1917,1917000000,0,39.069,39.069,35.1841,2.504,67447.9
05070201,4034,4034000000,28.825,41.321,12.496,35.5116,2.9583,143254
05070202,3138,3138000000,0,43.718,43.718,35.6499,2.4042,111870
05070203,2877,2877000000,0,43.62,43.62,36.8045,2.6835,105886
05070204,1067,1067000000,0,42.478,42.478,34.0456,3.6715,36326.6
05090101,3776,3776000000,0,38.051,38.051,29.8809,4.5194,112830
05090102,1151,1151000000,0,39.589,39.589,34.5469,2.332,39763.4
05090103,2614,2614000000,0,38.793,38.793,31.9925,4.1266,83628.5
05090104,1875,1875000000,0,37.408,37.408,33.3396,1.7877,62511.7
05090201,5448,5448000000,0,40.888,40.888,31.8151,5.3944,173329
05100101,7199,7199000000,0,40.696,40.696,34.2195,2.6875,246346
05100102,2391,2391000000,29.485,39.516,10.031,34.1519,1.6166,81657.1
05100201,3429,3429000000,15.003,40.949,25.946,37.6887,1.6378,129235
05100202,1444,1444000000,0,43.424,43.424,38.5088,1.9114,55606.7
05100203,1939,1939000000,33.088,40.746,7.658,38.3969,1.2384,74451.6
05100204,2840,2840000000,0,41.264,41.264,34.6034,2.3449,98273.7
05100205,8395,8395000000,0,41.77,41.77,35.4978,2.1982,298004
05110001,8121,8121000000,0,42.875,42.875,36.2768,4.2951,294604
05130101,6044,6044000000,0,43.208,43.208,38.0469,3.2347,229955
05130102,1978,1978000000,12.866,39.192,26.326,36.0696,1.6535,71345.6
05130103,4872,4872000000,0,43.115,43.115,34.6732,7.7482,168928
05130104,3586,3586000000,0,40.899,40.899,37.2266,2.1403,133494
05130105,2455,2455000000,0,42.816,42.816,35.6032,8.3743,87405.9
05130106,2057,2057000000,0,43.716,43.716,36.2649,6.1221,74596.9
05130107,2037,2037000000,0,41.445,41.445,37.4507,2.362,76287.1
05130108,4657,4657000000,0,44.639,44.639,36.3302,5.88,169190
05130203,2418,2418000000,0,43.701,43.701,34.14,6.8967,82550.6
06010201,3504,3504000000,0,44.664,44.664,34.1576,10.0254,119688
06010205,5096,5096000000,0,42.937,42.937,33.1224,5.3157,168792
06010206,2444,2444000000,0,43.622,43.622,35.4957,4.3568,86751.4
06010207,1642,1642000000,0,42.61,42.61,34.1568,4.8819,56085.4
06010208,2248,2248000000,0,43.38,43.38,37.2879,3.6077,83823.1
06020001,4842,4842000000,0,44.424,44.424,34.4739,7.9696,166923
06020004,1556,1556000000,32.305,42.801,10.496,37.5563,1.8029,58437.6
06030001,5161,5161000000,0,46.77,46.77,32.752,10.0183,169033
06030002,7498,7498000000,0,45.675,45.675,33.9714,7.9795,254718
06030003,3320,3320000000,0,43.889,43.889,36.4344,5.8162,120962
06030004,2498,2498000000,0,44.841,44.841,36.8931,3.9627,92159.1
06030005,5905,5905000000,0,45.708,45.708,35.3345,8.5076,208650
06030006,2450,2450000000,0,45.242,45.242,35.1087,7.8552,86016.2
06040002,3060,3060000000,0,44.227,44.227,36.689,3.3111,112268
