HUC_8,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
05060001,8283,8283000000,0,37.0074,37.0074,26.596,2.5959,220295
05060002,5617,5617000000,0,37.4032,37.4032,29.2162,2.586,164107
05060003,2964,2964000000,0,35.6404,35.6404,26.7335,2.9577,79238.1
05070101,2430,2430000000,0,37.7219,37.7219,33.536,2.1699,81492.4
05070102,1917,1917000000,0,36.8427,36.8427,33.6108,1.9144,64431.9
05070201,4034,4034000000,28.6495,37.07,8.4205,33.9158,1.7979,136816
05070202,3138,3138000000,0,42.8386,42.8386,34.5645,1.7294,108463
05070203,2877,2877000000,0,42.5544,42.5544,34.8829,1.6205,100358
05070204,1067,1067000000,0,42.4141,42.4141,33.2019,3.7086,35426.4
05090101,3776,3776000000,0,38.8294,38.8294,30.2551,4.4669,114243
05090102,1151,1151000000,0,40.0592,40.0592,33.2774,2.0589,38302.3
05090103,2614,2614000000,0,39.2214,39.2214,31.6448,4.0479,82719.5
05090104,1875,1875000000,0,36.0487,36.0487,33.0416,1.5074,61953.1
05090201,5448,5448000000,0,40.4654,40.4654,29.6701,5.0249,161643
05100101,7199,7199000000,0,40.5264,40.5264,32.3997,2.8987,233246
05100102,2391,2391000000,27.5242,36.8136,9.2894,31.7312,1.3088,75869.3
05100201,3429,3429000000,13.6185,38.2225,24.604,35.2512,1.5476,120876
05100202,1444,1444000000,0,42.9482,42.9482,36.3831,1.9475,52537.2
05100203,1939,1939000000,30.1877,38.5337,8.346,35.834,1.037,69482
05100204,2840,2840000000,0,40.5368,40.5368,33.7175,2.0179,95757.8
05100205,8395,8395000000,0,40.9506,40.9506,31.6784,1.8949,265940
05110001,8121,8121000000,0,42.0233,42.0233,33.2066,3.796,269671
05130101,6044,6044000000,0,41.9707,41.9707,35.7554,3.1162,216105
05130102,1978,1978000000,11.657,36.3856,24.7286,34.0035,1.413,67258.9
05130103,4872,4872000000,0,42.7066,42.7066,32.2105,7.1516,156930
05130104,3586,3586000000,0,40.2578,40.2578,34.0714,1.9256,122180
05130105,2455,2455000000,0,41.8305,41.8305,32.2475,7.5825,79167.6
05130106,2057,2057000000,0,41.4288,41.4288,33.0265,5.5692,67935.5
05130107,2037,2037000000,0,40.5072,40.5072,34.5166,2.1255,70310.3
05130108,4657,4657000000,0,44.5117,44.5117,33.5221,5.4047,156113
