HUC_8,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
04110003,1633,1633000000,42.277,58.101,15.824,50.4209,3.3155,82337.4
04110004,1828,1828000000,46.405,57.709,11.304,51.3485,2.1374,93865.1
04120101,2230,2230000000,39.048,60.152,21.104,50.4812,4.4405,112573
04130002,3688,3688000000,34.279,65.422,31.143,49.7544,6.1928,183494
05010001,6724,6724000000,46.875,66.838,19.963,55.4533,3.5511,372868
05010002,2330,2330000000,44.241,59.992,15.751,52.099,3.4455,121391
05010003,4361,4361000000,50.889,60.454,9.565,55.4506,1.703,241820
05010004,3197,3197000000,50.73,61.283,10.553,55.8299,2.0303,178488
05010005,3230,3230000000,48.255,57.741,9.486,53.1907,1.9983,171806
05010006,4361,4361000000,47.906,58.024,10.118,53.4567,1.7126,233125
05010007,3560,3560000000,49.327,68.183,18.856,55.8094,2.7068,198681
05010008,1333,1333000000,48.102,70.23,22.128,54.8808,4.4085,73156.1
05010009,1283,1283000000,42.592,57.398,14.806,49.9553,3.1962,64092.6
05020001,3564,3564000000,56.878,89.53,32.652,68.6435,6.8509,244645
05020002,2280,2280000000,56.17,75.661,19.491,62.48,3.4558,142454
05020003,1200,1200000000,56.645,70.502,13.857,61.908,2.7196,74289.5
05020004,3679,3679000000,57.983,89.055,31.072,70.9485,5.4342,261020
05020005,3819,3819000000,42.594,70.977,28.383,54.8297,5.272,209395
05020006,4570,4570000000,43.654,76.17,32.516,60.5404,6.6712,276670
05030101,5142,5142000000,41.363,57.276,15.913,49.3281,3.2211,253645
05030102,2761,2761000000,48.531,56.247,7.716,52.2939,1.477,144384
05030103,2958,2958000000,48.649,56.846,8.197,52.1079,1.5037,154135
05030104,291,291000000,43.173,55.193,12.02,49.4546,2.3349,14391.3
05030105,2168,2168000000,45.971,59.124,13.153,53.2654,3.2696,115479
05030106,3915,3915000000,44.48,68.226,23.746,56.1081,5.7024,219663
05030201,4696,4696000000,53.377,72.16,18.783,63.0293,2.9988,295986
05030202,3673,3673000000,51.446,65.148,13.702,57.0934,2.7255,209704
05030203,5980,5980000000,56.604,86.06,29.456,65.4579,3.8104,391438
05030204,3101,3101000000,44.836,57.001,12.165,50.1769,2.4869,155599
05040001,6715,6715000000,43.179,60.627,17.448,50.0756,2.2165,336258
05040002,2608,2608000000,42.631,52.239,9.608,46.5405,1.4425,121378
05040003,3228,3228000000,42.986,52.197,9.211,47.1392,1.4676,152165
05040004,4066,4066000000,42.751,62.233,19.482,50.422,4.4712,205016
05040005,2204,2204000000,44.357,70.036,25.679,52.7023,4.6688,116156
05040006,2019,2019000000,44.281,52.512,8.231,47.8052,1.7683,96518.7
05050002,4348,4348000000,51.451,71.449,19.998,57.9293,3.1761,251877
05050003,4256,4256000000,54.32,87.989,33.669,63.2942,4.3533,269380
05050004,1794,1794000000,54.045,74.004,19.959,64.5204,3.3896,115750
05050005,3677,3677000000,55.387,90.511,35.124,74.1722,6.8224,272731
05050006,1338,1338000000,54.483,76.577,22.094,62.4652,3.6347,83578.5
05050007,3978,3978000000,55.233,89.568,34.335,69.7891,7.2219,277621
05050008,2393,2393000000,52.557,67.472,14.915,59.2188,2.6471,141711
05050009,2311,2311000000,54.947,77.759,22.812,66.2989,2.9908,153217
05060001,8283,8283000000,44.6,56.809,12.209,48.9755,1.5837,405664
05060002,5617,5617000000,44.793,63.454,18.661,53.4968,4.0595,300492
05060003,2964,2964000000,47.272,57.161,9.889,50.3091,1.8727,149116
05070101,2430,2430000000,59.446,73.583,14.137,67.0416,2.4358,162911
05070102,1917,1917000000,56.413,72.48,16.067,63.7555,3.1558,122219
05070201,4034,4034000000,56.099,72.79,16.691,63.793,3.5418,257341
05070202,3138,3138000000,53.419,71.173,17.754,61.184,2.7441,191995
05070203,2877,2877000000,54.602,71.222,16.62,62.3154,2.5308,179281
05070204,1067,1067000000,58.138,71.137,12.999,65.994,1.9583,70415.6
05090101,3776,3776000000,51.252,64.16,12.908,56.0652,2.5725,211702
05090102,1151,1151000000,58.221,73.46,15.239,67.2076,2.1541,77356
05090103,2614,2614000000,55.038,69.559,14.521,59.8902,2.0457,156553
05090104,1875,1875000000,57.153,71.6089,14.4559,63.5158,3.0497,119092
05090201,5448,5448000000,48.226,67.041,18.815,55.4821,3.696,302266
05100101,7199,7199000000,48.338,74.489,26.151,60.8056,5.2825,437740
05100102,2391,2391000000,49.606,65.591,15.985,58.048,3.4523,138793
05100201,3429,3429000000,58.145,74.801,16.656,65.3145,2.6851,223964
05100202,1444,1444000000,60.231,76.414,16.183,69.0414,3.6185,99695.8
05100203,1939,1939000000,58.616,72.592,13.976,65.9817,3.3544,127938
05100204,2840,2840000000,54.918,73.264,18.346,62.5683,3.7713,177694
05100205,8395,8395000000,52.477,67.874,15.397,57.6737,2.126,484170
05110001,8121,8121000000,51.768,70.391,18.623,61.7657,2.8066,501599
05130101,6044,6044000000,58.069,86.255,28.186,68.4404,4.857,413654
05130102,1978,1978000000,55.466,64.442,8.976,59.4344,1.4823,117561
05130103,4872,4872000000,55.939,72.591,16.652,61.6081,2.4255,300155
05130104,3586,3586000000,58.735,91.184,32.449,70.1237,5.6896,251463
05130105,2455,2455000000,61.337,79.255,17.918,68.8538,4.3854,169036
05130106,2057,2057000000,64.129,78.103,13.974,71.0442,2.5698,146138
05130107,2037,2037000000,62.792,83.35,20.558,69.2989,4.0539,141162
05130108,4657,4657000000,61.846,79.255,17.409,69.9908,3.1322,325947
05130203,2418,2418000000,55.433,82.792,27.359,63.7725,2.6531,154202
06010201,3504,3504000000,62.676,94.831,32.155,73.5569,5.7228,257743
06010205,5096,5096000000,58.143,89.099,30.956,64.9521,3.8416,330996
06010206,2444,2444000000,60.904,82.793,21.889,67.0668,3.1021,163911
06010207,1642,1642000000,64.29,87.007,22.717,73.3509,3.938,120442
06010208,2248,2248000000,71.335,86.416,15.081,77.5059,2.7081,174233
06020001,4842,4842000000,64.837,86.926,22.089,72.6912,5.1224,351971
06020004,1556,1556000000,63.658,86.885,23.227,73.7851,5.3383,114810
06030001,5161,5161000000,54.405,80.116,25.711,64.9442,5.9196,335177
06030002,7498,7498000000,55.151,76.767,21.616,62.9174,3.6118,471755
06030003,3320,3320000000,57.634,79.366,21.732,67.0359,3.7095,222559
06030004,2498,2498000000,56.218,73.388,17.17,65.4054,3.1985,163383
06030005,5905,5905000000,52.953,74.098,21.145,63.5275,4.2442,375130
06030006,2450,2450000000,58.185,77.794,19.609,64.9062,3.7591,159020
06040002,3060,3060000000,61.328,72.206,10.878,65.2144,1.7544,199556
