HUC_8,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
05030102,2761,2761000000,0,36.835,36.835,30.8814,7.0349,85263.5
05030103,2958,2958000000,0,36.069,36.069,30.7489,6.2945,90955.3
05030104,291,291000000,0,35.559,35.559,29.6541,8.5962,8629.34
05030105,2168,2168000000,0,37.305,37.305,31.8398,4.1997,69028.8
05030106,3915,3915000000,0,37.861,37.861,32.3545,3.5776,126668
05030201,4696,4696000000,0,40.586,40.586,32.9551,2.8888,154757
05030202,3673,3673000000,0,41.22,41.22,31.2003,5.2483,114599
05030203,5980,5980000000,0,40.759,40.759,34.2492,1.0257,204810
05030204,3101,3101000000,0,39.481,39.481,32.2668,2.096,100059
05040001,6715,6715000000,0,37.911,37.911,30.662,3.7213,205895
05040002,2608,2608000000,0,36.077,36.077,29.7446,3.3827,77573.9
05040003,3228,3228000000,0,37.996,37.996,30.5649,2.7609,98663.4
05040004,4066,4066000000,0,39.87,39.87,31.6138,2.3644,128542
05040005,2204,2204000000,0,37.953,37.953,31.1916,4.9619,68746.2
05040006,2019,2019000000,0,36.409,36.409,31.0918,3.9984,62774.4
05050002,4348,4348000000,0,39.485,39.485,33.0751,2.7539,143810
05050003,4256,4256000000,0,37.852,37.852,30.3369,2.1418,129114
05050004,1794,1794000000,0,40.767,40.767,33.8274,2.7293,60686.4
05050005,3677,3677000000,0,39.378,39.378,32.3088,2.6509,118799
05050006,1338,1338000000,0,40.835,40.835,35.5764,3.2282,47601.3
05050007,3978,3978000000,0,39.409,39.409,33.5635,2.2062,133515
05050008,2393,2393000000,0,40.018,40.018,31.7625,3.733,76007.7
05050009,2311,2311000000,0,39.984,39.984,36.6584,2.1817,84717.5
05060001,8283,8283000000,0,39.382,39.382,30.2371,2.8404,250454
05060002,5617,5617000000,0,39.253,39.253,30.8129,2.2966,173076
05060003,2964,2964000000,0,38.079,38.079,28.9271,2.8391,85739.9
05070101,2430,2430000000,0,40.573,40.573,37.102,1.8136,90157.9
05070102,1917,1917000000,0,39.733,39.733,35.8237,2.4404,68674
05070201,4034,4034000000,32.151,40.189,8.038,37.6765,1.3904,151987
05070202,3138,3138000000,0,43.054,43.054,37.1908,1.8852,116705
05070203,2877,2877000000,0,43.522,43.522,37.9764,1.4868,109258
05070204,1067,1067000000,0,43.431,43.431,36.6183,3.8235,39071.7
05090101,3776,3776000000,0,40.132,40.132,31.2073,4.646,117839
05090102,1151,1151000000,0,41.953,41.953,36.312,2.2102,41795.1
05090103,2614,2614000000,0,41.218,41.218,32.8725,4.354,85928.7
05090104,1875,1875000000,0,39.501,39.501,36.5342,1.3847,68501.6
05090201,5448,5448000000,0,42.389,42.389,31.053,5.1083,169177
05100101,7199,7199000000,0,42.697,42.697,34.3628,3.2865,247378
05100102,2391,2391000000,29.23,37.44,8.21,33.525,1.2081,80158.2
05100201,3429,3429000000,14.866,42.215,27.349,38.4625,1.679,131888
05100202,1444,1444000000,0,44.725,44.725,40.363,2.2993,58284.2
05100203,1939,1939000000,33.271,42.39,9.119,39.1528,1.6359,75917.3
05100204,2840,2840000000,0,44.184,44.184,37.268,2.1994,105841
05100205,8395,8395000000,0,43.056,43.056,35.8795,2.1751,301209
05110001,8121,8121000000,0,45.075,45.075,37.4592,4.3061,304206
05130101,6044,6044000000,0,44.449,44.449,37.6252,3.5633,227407
05130102,1978,1978000000,11.973,39.942,27.969,36.6148,2.0274,72424
05130103,4872,4872000000,0,44.918,44.918,35.5782,7.954,173337
05130104,3586,3586000000,0,43.359,43.359,36.8692,1.8835,132213
05130105,2455,2455000000,0,43.295,43.295,33.9839,7.9861,83430.5
05130106,2057,2057000000,0,42.472,42.472,32.611,5.5895,67080.8
05130107,2037,2037000000,0,43.709,43.709,35.0279,2.0608,71351.8
05130108,4657,4657000000,0,46.452,46.452,33.7691,5.494,157263
05130203,2418,2418000000,0,45.737,45.737,32.9187,6.5815,79597.3
06010201,3504,3504000000,0,47.596,47.596,33.6846,9.9289,118031
06010205,5096,5096000000,0,45.54,45.54,35.5083,5.612,180950
06010206,2444,2444000000,0,45.034,45.034,36.1535,4.4539,88359.1
06010207,1642,1642000000,0,44.439,44.439,34.8253,5.0611,57183.2
06010208,2248,2248000000,0,45.164,45.164,36.2557,3.4085,81502.8
06020001,4842,4842000000,0,46.682,46.682,32.4577,7.5152,157160
06020004,1556,1556000000,28.814,37.796,8.982,34.4195,1.4449,53556.7
06030001,5161,5161000000,0,46.688,46.688,28.8229,8.7594,148755
06030002,7498,7498000000,0,42.317,42.317,29.4785,6.9443,221029
06030003,3320,3320000000,0,43.224,43.224,32.1196,5.1592,106637
06030004,2498,2498000000,0,47.461,47.461,34.4374,3.6883,86024.6
06030005,5905,5905000000,0,44.827,44.827,31.155,7.5733,183970
06030006,2450,2450000000,0,40.126,40.126,28.0163,6.2145,68639.9
06040002,3060,3060000000,0,44.13,44.13,32.9805,2.8533,100920
