HUC_8,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
05060002,5617,5617000000,33.021,52.356,19.335,41.9573,3.4102,235674
05060003,2964,2964000000,36.53,45.625,9.095,39.6391,1.5455,117490
05070101,2430,2430000000,45.62,61.726,16.106,52.7864,3.0677,128271
05070102,1917,1917000000,48.335,58.501,10.166,51.8015,1.7906,99303.5
05070201,4034,4034000000,43.732,59.207,15.475,50.8956,3.165,205313
05070202,3138,3138000000,45.665,61.103,15.438,51.3513,2.6071,161140
05070203,2877,2877000000,40.269,60.353,20.084,47.0449,3.1506,135348
05070204,1067,1067000000,43.929,55.035,11.106,48.3128,2.7839,51549.8
05090101,3776,3776000000,42.837,54.053,11.216,48.2738,2.3893,182282
05090102,1151,1151000000,46.685,55.667,8.982,50.9155,1.7444,58603.8
05090103,2614,2614000000,40.898,56.572,15.674,48.2574,3.5426,126145
05090104,1875,1875000000,44.874,54.875,10.001,50.7448,2.2131,95146.5
05090201,5448,5448000000,31.061,56.289,25.228,44.1399,5.0631,240474
05100101,7199,7199000000,33.809,56.807,22.998,46.8318,4.9218,337142
05100102,2391,2391000000,35.472,52.905,17.433,46.9663,4.4318,112296
05100201,3429,3429000000,44.726,71.455,26.729,49.4193,2.4796,169459
05100202,1444,1444000000,46.999,75.15,28.151,56.1597,6.1601,81094.6
05100203,1939,1939000000,47.12,71.1,23.98,54.9674,3.4431,106582
05100204,2840,2840000000,45.26,53.849,8.589,49.0443,1.2883,139286
05100205,8395,8395000000,33.976,57.948,23.972,44.5987,4.1373,374406
05110001,8121,8121000000,40.228,61.919,21.691,50.8326,4.3839,412812
05130101,6044,6044000000,49.207,87.666,38.459,59.4644,5.8857,359403
05130102,1978,1978000000,47.744,58.418,10.674,51.8972,1.836,102653
05130103,4872,4872000000,50.232,65.744,15.512,57.4599,2.7175,279945
05130104,3586,3586000000,54.362,84.726,30.364,64.311,4.7598,230619
05130105,2455,2455000000,53.973,66.689,12.716,59.8914,2.0641,147033
05130106,2057,2057000000,55.472,69.05,13.578,61.6725,1.9533,126860
05130107,2037,2037000000,47.748,60.982,13.234,52.922,3.1931,107802
05130108,4657,4657000000,46.183,64.375,18.192,54.9227,2.8743,255775
05130203,2418,2418000000,51.459,63.064,11.605,56.4687,1.7826,136541
06010201,3504,3504000000,48.979,98.23,49.251,55.9358,6.5719,195999
06010205,5096,5096000000,43.97,80.159,36.189,51.8763,5.265,264362
06010206,2444,2444000000,49.992,83.427,33.435,56.4077,3.5617,137860
06010207,1642,1642000000,52.127,81.575,29.448,58.3547,3.3207,95818.4
06010208,2248,2248000000,52.397,69.919,17.522,58.3233,2.9307,131111
06020001,4842,4842000000,38.857,65.827,26.97,50.1702,4.8177,242924
06020004,1556,1556000000,45.869,63.503,17.634,53.2265,4.4288,82820.4
06030001,5161,5161000000,42.32,62.478,20.158,51.7206,3.9052,266930
06030002,7498,7498000000,46.06,68.936,22.876,53.2686,3.0997,399408
06030003,3320,3320000000,46.183,61.687,15.504,52.3936,2.5984,173947
06030004,2498,2498000000,46.142,60.86,14.718,52.3066,2.907,130662
06030005,5905,5905000000,42.754,68.627,25.873,52.8455,5.2402,312053
06030006,2450,2450000000,38.025,54.172,16.147,47.3407,3.6764,115985
06040002,3060,3060000000,45.823,60.587,14.764,51.6075,2.4425,157919
