HUC_8,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
05050008,2393,2393000000,0,14.116,14.116,6.1457,1.5694,14706.6
05050009,2311,2311000000,0,40.278,40.278,10.5326,2.8143,24340.8
05060001,8283,8283000000,0,22.404,22.404,4.4071,2.2634,36504.4
05060002,5617,5617000000,0,42.594,42.594,6.271,2.7539,35224.2
05060003,2964,2964000000,0,20.401,20.401,6.9294,2.7296,20538.8
05070101,2430,2430000000,0,21.79,21.79,9.8528,3.8003,23942.3
05070102,1917,1917000000,0,15.28,15.28,8.3664,2.1898,16038.3
05070201,4034,4034000000,3.67,36.307,32.637,8.6672,2.7393,34963.6
05070202,3138,3138000000,0,30.861,30.861,7.865,1.5904,24680.3
05070203,2877,2877000000,0,43.293,43.293,8.5961,1.6161,24730.9
05070204,1067,1067000000,0,43.363,43.363,7.4765,2.1789,7977.44
05090101,3776,3776000000,0,28.767,28.767,6.6877,2.581,25252.8
05090102,1151,1151000000,0,30.334,30.334,9.3218,3.2255,10729.4
05090103,2614,2614000000,0,31.652,31.652,6.0653,2.8504,15854.8
05090104,1875,1875000000,0,32.553,32.553,4.5941,2.4062,8613.92
05090201,5448,5448000000,0,26.723,26.723,5.2145,2.5653,28408.7
05100101,7199,7199000000,0,30.898,30.898,4.965,2.8432,35742.7
05100102,2391,2391000000,1.76,10.784,9.024,3.7348,1.1822,8929.95
05100201,3429,3429000000,0,20.626,20.626,8.6462,1.7881,29647.9
05100202,1444,1444000000,0,33.684,33.684,9.5869,1.6445,13843.5
05100203,1939,1939000000,4.623,12.948,8.325,8.9638,1.1644,17380.8
05100204,2840,2840000000,0,49.484,49.484,7.2089,3.0643,20473.3
05100205,8395,8395000000,0,24.162,24.162,3.8865,1.5708,32627.4
05110001,8121,8121000000,0,24.685,24.685,5.8062,2.1381,47152.2
05130101,6044,6044000000,0,28.654,28.654,8.5142,2.8668,51459.7
05130102,1978,1978000000,0,14.286,14.286,7.1472,1.4514,14137.1
05130103,4872,4872000000,0,39.751,39.751,6.3281,2.3051,30830.7
05130104,3586,3586000000,0,22.673,22.673,7.3995,2.2323,26534.6
05130105,2455,2455000000,0,24.956,24.956,6.1673,2.4211,15140.7
05130106,2057,2057000000,0,14.307,14.307,6.2535,2.0709,12863.5
05130107,2037,2037000000,0,34.418,34.418,7.2305,3.0021,14728.4
05130108,4657,4657000000,0,47.402,47.402,6.2709,3.0696,29203.5
05130203,2418,2418000000,0,17.376,17.376,3.5625,1.512,8614.19
06010201,3504,3504000000,0,36.546,36.546,5.9104,4.0108,20709.9
06010205,5096,5096000000,0,42.282,42.282,6.622,2.7332,33745.7
06010206,2444,2444000000,0,26.773,26.773,7.2414,2.5442,17697.9
06010207,1642,1642000000,0,24.637,24.637,6.5778,2.6501,10800.7
06010208,2248,2248000000,0,32.822,32.822,8.2258,2.6246,18491.5
06020001,4842,4842000000,0,27.649,27.649,6.0553,3.9059,29319.5
06020004,1556,1556000000,2.225,19.397,17.172,8.6828,3.3442,13510.4
06030001,5161,5161000000,0,35.412,35.412,8.5206,4.5875,43974.7
06030002,7498,7498000000,0,33.437,33.437,6.5753,3.4866,49301.7
06030003,3320,3320000000,0,26.322,26.322,5.7304,2.6932,19024.8
06030004,2498,2498000000,0,21.912,21.912,6.169,1.8983,15410.2
06030005,5905,5905000000,0,26.121,26.121,6.4335,2.841,37990.1
06030006,2450,2450000000,0,88.152,88.152,8.2832,5.025,20293.7
06040002,3060,3060000000,0,19.091,19.091,4.1722,1.4585,12766.9
