HUC_8,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
05070102,1917,1917000000,0,37.016,37.016,32.8943,1.9254,63058.3
05070201,4034,4034000000,27.792,38.119,10.327,34.32,2.1045,138447
05070202,3138,3138000000,0,43.03,43.03,35.0466,1.9428,109976
05070203,2877,2877000000,0,43.064,43.064,34.879,1.773,100347
05070204,1067,1067000000,0,42.272,42.272,31.7643,3.7002,33892.6
05090101,3776,3776000000,0,37.911,37.911,27.8793,4.1641,105272
05090102,1151,1151000000,0,38.242,38.242,32.8086,2.4764,37762.7
05090103,2614,2614000000,0,38.26,38.26,29.9837,3.9931,78377.3
05090104,1875,1875000000,0,33.739,33.739,30.4938,1.4,57175.9
05090201,5448,5448000000,0,40.043,40.043,28.7671,4.8522,156723
05100101,7199,7199000000,0,38.885,38.885,29.2746,2.9416,210748
05100102,2391,2391000000,23.43,33.015,9.585,28.046,1.2402,67058
05100201,3429,3429000000,12.665,38.497,25.832,34.1233,2.237,117009
05100202,1444,1444000000,0,42.74,42.74,34.8855,2.5546,50374.6
05100203,1939,1939000000,26.452,38.441,11.989,33.7893,1.902,65517.6
05100204,2840,2840000000,0,40.564,40.564,30.3883,1.8419,86302.7
05100205,8395,8395000000,0,39.364,39.364,29.5551,2.0833,248115
05110001,8121,8121000000,0,41.752,41.752,31.828,3.7254,258475
05130101,6044,6044000000,0,41.906,41.906,35.2635,3.3974,213133
05130102,1978,1978000000,12.186,35.083,22.897,31.0839,1.3579,61484
05130103,4872,4872000000,0,43.501,43.501,29.6106,6.5626,144263
05130104,3586,3586000000,0,39.197,39.197,32.2386,1.9183,115607
05130105,2455,2455000000,0,40.875,40.875,29.483,6.9389,72380.8
05130106,2057,2057000000,0,41.031,41.031,30.3892,5.1087,62510.6
05130107,2037,2037000000,0,41.504,41.504,35.9311,2.6001,73191.6
05130108,4657,4657000000,0,45.362,45.362,33.5108,5.5657,156060
05130203,2418,2418000000,0,42.808,42.808,33.3214,6.718,80571.1
06010201,3504,3504000000,0,45.352,45.352,32.9408,9.6645,115425
06010205,5096,5096000000,0,44.692,44.692,32.1576,5.1571,163875
06010206,2444,2444000000,0,41.767,41.767,34.4553,4.3687,84208.8
06010207,1642,1642000000,0,41.919,41.919,34.1156,5.0766,56017.8
06010208,2248,2248000000,0,43.713,43.713,34.4161,3.393,77367.3
06020001,4842,4842000000,0,46.826,46.826,33.0858,7.702,160201
06020004,1556,1556000000,29.885,42.131,12.246,35.5565,2.1632,55325.9
06030001,5161,5161000000,0,43.9,43.9,29.4991,9.0028,152245
06030002,7498,7498000000,0,45.167,45.167,30.9926,7.1883,232382
06030003,3320,3320000000,0,43.03,43.03,33.5705,5.3745,111454
06030004,2498,2498000000,0,43.469,43.469,32.6933,3.5088,81667.9
06030005,5905,5905000000,0,42.793,42.793,29.9231,7.1719,176696
06030006,2450,2450000000,0,40.899,40.899,28.4686,6.1372,69748
06040002,3060,3060000000,0,43.267,43.267,33.9618,3.2099,103923
