HUC_8,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
05050007,3978,3978000000,0,27.465,27.465,9.69,3.549,38546.9
05050008,2393,2393000000,0,11.412,11.412,5.512,1.4732,13190.2
05050009,2311,2311000000,0,36.56,36.56,8.4067,1.7085,19427.9
05060001,8283,8283000000,0,20.687,20.687,3.8522,1.8977,31907.4
05060002,5617,5617000000,0,30.582,30.582,5.9947,2.6525,33672.1
05060003,2964,2964000000,0,12.839,12.839,4.9113,1.7941,14557.1
05070101,2430,2430000000,0,14.816,14.816,7.4982,1.7189,18220.7
05070102,1917,1917000000,0,13.125,13.125,7.2983,1.5293,13990.8
05070201,4034,4034000000,4.158,38.182,34.024,7.6325,2.1082,30789.7
05070202,3138,3138000000,0,22.64,22.64,7.8298,1.5381,24569.8
05070203,2877,2877000000,0,36.018,36.018,9.1695,1.7738,26380.8
05070204,1067,1067000000,0,39.678,39.678,9.8846,3.5545,10546.8
05090101,3776,3776000000,0,36.496,36.496,6.7689,2.9029,25559.2
05090102,1151,1151000000,0,30.92,30.92,8.5947,2.6313,9892.55
05090103,2614,2614000000,0,35.057,35.057,6.4516,3.0029,16864.4
05090104,1875,1875000000,0,48.864,48.864,6.1883,4.1234,11603.1
05090201,5448,5448000000,0,23.921,23.921,5.9213,3.2172,32259.3
05100101,7199,7199000000,0,56.134,56.134,6.1835,3.8867,44515.1
05100102,2391,2391000000,1.72,11.93,10.21,4.332,1.5828,10357.9
05100201,3429,3429000000,0,20.281,20.281,9.3117,1.5257,31929.7
05100202,1444,1444000000,0,24.407,24.407,9.7265,1.397,14045
05100203,1939,1939000000,4.867,12.946,8.079,8.8609,1.1428,17181.3
05100204,2840,2840000000,0,44.68,44.68,6.8926,3.0357,19574.9
05100205,8395,8395000000,0,18.438,18.438,4.6614,2.0869,39132.7
05110001,8121,8121000000,0,26.477,26.477,6.8847,2.5042,55910.5
05130101,6044,6044000000,0,24.662,24.662,9.1508,2.5297,55307.1
05130102,1978,1978000000,0,15.956,15.956,7.6184,1.69,15069.3
05130103,4872,4872000000,0,32.697,32.697,7.6564,2.8049,37302.2
05130104,3586,3586000000,0,22.598,22.598,9.6462,2.7068,34591.3
05130105,2455,2455000000,0,44.433,44.433,9.4898,4.5273,23297.4
05130106,2057,2057000000,0,31.182,31.182,10.6483,3.9805,21903.6
05130107,2037,2037000000,0,32.594,32.594,11.1413,3.3526,22694.9
05130108,4657,4657000000,0,61.283,61.283,9.8893,4.7421,46054.5
05130203,2418,2418000000,0,20.454,20.454,6.7245,2.6486,16259.9
06010201,3504,3504000000,0,40.135,40.135,11.6401,5.788,40786.9
06010205,5096,5096000000,0,36.933,36.933,6.9609,2.6985,35472.7
06010206,2444,2444000000,0,23.635,23.635,7.9696,2.3932,19477.8
06010207,1642,1642000000,0,30.45,30.45,9.6401,3.385,15829.1
06010208,2248,2248000000,0,33.06,33.06,12.071,3.6091,27135.7
06020001,4842,4842000000,0,29.804,29.804,9.4551,4.9196,45781.6
06020004,1556,1556000000,3.658,23.061,19.403,12.37,3.7057,19247.7
06030001,5161,5161000000,0,31.411,31.411,9.3699,5.2225,48358.2
06030002,7498,7498000000,0,29.427,29.427,8.2566,4.4158,61908.3
06030003,3320,3320000000,0,28.81,28.81,10.9553,4.1415,36371.5
06030004,2498,2498000000,0,29.794,29.794,12.97,3.5808,32398.9
06030005,5905,5905000000,0,27.892,27.892,10.3056,5.2819,60854.3
06030006,2450,2450000000,0,77.666,77.666,9.1143,5.9699,22330.1
06040002,3060,3060000000,0,20.177,20.177,8.4332,3.4657,25805.5
