HUC_8,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
05060003,2964,2964000000,0,24.698,24.698,8.3297,3.2572,24689.2
05070101,2430,2430000000,0,17.133,17.133,8.3015,2.0566,20172.6
05070102,1917,1917000000,0,15.582,15.582,8.5099,2.2139,16313.5
05070201,4034,4034000000,4.074,29.073,24.999,7.3557,1.49,29672.8
05070202,3138,3138000000,0,22.272,22.272,5.1764,1.1551,16243.6
05070203,2877,2877000000,0,32.602,32.602,6.8434,1.5083,19688.4
05070204,1067,1067000000,0,34.168,34.168,7.829,1.9711,8353.54
05090101,3776,3776000000,0,32.649,32.649,6.7448,2.8849,25468.2
05090102,1151,1151000000,0,30.824,30.824,8.6625,2.4947,9970.58
05090103,2614,2614000000,0,37.226,37.226,6.8108,3.2688,17803.3
05090104,1875,1875000000,0,49.67,49.67,5.7403,3.5639,10763
05090201,5448,5448000000,0,26.1,26.1,7.7085,3.3914,41996.1
05100101,7199,7199000000,0,50.38,50.38,7.0913,3.5877,51050.1
05100102,2391,2391000000,3.424,19.602,16.178,6.6826,2.2771,15978.1
05100201,3429,3429000000,0,16.73,16.73,7.9705,1.8016,27330.7
05100202,1444,1444000000,0,24.381,24.381,8.9204,1.4862,12881
05100203,1939,1939000000,4.592,12.806,8.214,8.4831,1.0364,16448.6
05100204,2840,2840000000,0,51.884,51.884,8.1601,2.9754,23174.8
05100205,8395,8395000000,0,23.223,23.223,6.9493,3.0831,58339.5
05110001,8121,8121000000,0,53.923,53.923,10.9439,3.8632,88875.1
05130101,6044,6044000000,0,23.255,23.255,7.173,2.7741,43353.8
05130102,1978,1978000000,0,15.688,15.688,8.133,2.105,16087.1
05130103,4872,4872000000,0,29.6,29.6,7.7036,2.9518,37532.1
05130104,3586,3586000000,0,16.746,16.746,6.8277,1.7872,24484.2
05130105,2455,2455000000,0,25.596,25.596,6.6518,2.7503,16330.2
05130106,2057,2057000000,0,17.227,17.227,7.4803,2.5169,15386.9
05130107,2037,2037000000,0,19.277,19.277,4.6288,1.5529,9428.81
05130108,4657,4657000000,0,41.161,41.161,5.4566,2.6825,25411.5
05130203,2418,2418000000,0,18.062,18.062,5.2092,1.9722,12596
06010201,3504,3504000000,0,26.842,26.842,5.1944,3.1872,18201.4
06010205,5096,5096000000,0,27.447,27.447,4.9131,2.2171,25037
06010206,2444,2444000000,0,19.895,19.895,6.5574,2.4391,16026.3
06010207,1642,1642000000,0,19.331,19.331,6.1201,2.2149,10049.3
06010208,2248,2248000000,0,25.336,25.336,7.8446,2.2167,17634.7
06020001,4842,4842000000,0,20.346,20.346,5.029,2.8106,24350.6
06020004,1556,1556000000,1.63,13.345,11.715,5.8756,2.2212,9142.41
06030001,5161,5161000000,0,21.777,21.777,4.489,2.5374,23168
06030002,7498,7498000000,0,18.873,18.873,3.5976,1.8732,26975.1
06030003,3320,3320000000,0,15.679,15.679,4.0536,1.6102,13458
06030004,2498,2498000000,0,16.119,16.119,5.5059,1.9664,13753.8
06030005,5905,5905000000,0,20.399,20.399,5.989,3.3397,35365.1
06030006,2450,2450000000,0,53.831,53.831,5.1357,3.2164,12582.4
06040002,3060,3060000000,0,12.052,12.052,4.2081,1.542,12876.7
