HUC_8,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
04110001,2313,2313000000,0,32.757,32.757,24.259,4.226,56111.2
04110002,2098,2098000000,0,33.964,33.964,23.4071,5.6849,49108.1
04110003,1633,1633000000,0,30.457,30.457,23.3253,5.9667,38090.2
04110004,1828,1828000000,0,32.436,32.436,24.922,2.0276,45557.5
04120101,2230,2230000000,0,32.442,32.442,26.1325,4.7694,58275.5
04130002,3688,3688000000,0,34.091,34.091,23.7695,2.6721,87661.9
05010001,6724,6724000000,0,33.096,33.096,27.1019,3.2861,182233
05010002,2330,2330000000,0,33.203,33.203,26.4856,5.4507,61711.5
05010003,4361,4361000000,0,37.326,37.326,28.9879,2.6683,126416
05010004,3197,3197000000,0,37.779,37.779,28.2798,3.2493,90410.4
05010005,3230,3230000000,0,34.722,34.722,28.4651,1.9867,91942.4
05010006,4361,4361000000,0,36.866,36.866,27.456,2.5262,119736
05010007,3560,3560000000,0,34.848,34.848,27.8185,2.9528,99033.7
05010008,1333,1333000000,0,38.426,38.426,28.3354,2.9641,37771
05010009,1283,1283000000,0,30.362,30.362,25.5445,6.5139,32773.6
05020001,3564,3564000000,0,38.392,38.392,32.3016,1.9134,115123
05020002,2280,2280000000,0,39.918,39.918,32.0399,2.4546,73050.9
05020003,1200,1200000000,0,38.574,38.574,29.5389,2.5261,35446.6
05020004,3679,3679000000,0,36.797,36.797,30.9604,2.326,113903
05020005,3819,3819000000,0,38.233,38.233,26.2654,5.8713,100308
05020006,4570,4570000000,0,36.586,36.586,27.558,3.4106,125940
05030101,5142,5142000000,0,36.568,36.568,24.8553,5.7194,127806
05030102,2761,2761000000,0,37.349,37.349,24.7556,5.8274,68350.1
05030103,2958,2958000000,0,33.925,33.925,22.9332,4.8339,67836.3
05030104,291,291000000,0,32.035,32.035,24.035,7.0151,6994.17
05030105,2168,2168000000,0,34.201,34.201,25.7013,3.4424,55720.4
05030106,3915,3915000000,0,37.295,37.295,27.83,3.1502,108954
05030201,4696,4696000000,0,38.424,38.424,29.0468,2.7665,136404
05030202,3673,3673000000,0,41.667,41.667,30.0271,5.1117,110290
05030203,5980,5980000000,0,40.264,40.264,31.2953,1.1881,187146
05030204,3101,3101000000,0,40.504,40.504,29.4656,3.1193,91372.8
05040001,6715,6715000000,0,38.197,38.197,24.1565,3.1709,162211
05040002,2608,2608000000,0,33.112,33.112,25.215,2.943,65760.7
05040003,3228,3228000000,0,37.117,37.117,24.808,2.3993,80080.3
05040004,4066,4066000000,0,39.468,39.468,27.4548,2.9273,111631
05040005,2204,2204000000,0,36.529,36.529,26.0061,4.2185,57317.4
05040006,2019,2019000000,0,34.352,34.352,24.2909,3.4524,49043.3
05050002,4348,4348000000,0,40.232,40.232,30.7498,2.1681,133700
05050003,4256,4256000000,0,38.395,38.395,31.0667,2.1774,132220
05050004,1794,1794000000,0,40.599,40.599,32.701,2.683,58665.6
05050005,3677,3677000000,0,39.381,39.381,32.9966,2.7306,121328
05050006,1338,1338000000,0,40.647,40.647,34.7451,3.2801,46488.9
05050007,3978,3978000000,0,37.137,37.137,33.0671,2.0944,131541
05050008,2393,2393000000,0,42.372,42.372,31.8081,3.6473,76116.7
05050009,2311,2311000000,0,39.364,39.364,35.533,2.3545,82116.7
05060001,8283,8283000000,0,36.789,36.789,22.8424,2.5997,189204
05060002,5617,5617000000,0,38.803,38.803,27.6959,3.7354,155568
05060003,2964,2964000000,0,35.794,35.794,23.7726,3.1619,70462
05070101,2430,2430000000,0,40.57,40.57,35.3536,3.0341,85909.2
05070102,1917,1917000000,0,39.312,39.312,35.219,2.3879,67514.8
05070201,4034,4034000000,28.951,40.919,11.968,36.6532,2.6023,147859
05070202,3138,3138000000,0,44.884,44.884,37.482,1.9285,117618
05070203,2877,2877000000,0,44.747,44.747,36.2191,2.1013,104202
05070204,1067,1067000000,0,44.495,44.495,35.3764,3.9926,37746.7
05090101,3776,3776000000,0,41.005,41.005,30.511,4.5999,115210
05090102,1151,1151000000,0,42.545,42.545,35.8044,2.7989,41210.8
05090103,2614,2614000000,0,40.598,40.598,32.6541,4.3782,85357.9
05090104,1875,1875000000,0,39.245,39.245,35.2376,1.6676,66070.5
05090201,5448,5448000000,0,41.821,41.821,29.4561,5.4133,160477
05100101,7199,7199000000,0,41.408,41.408,33.3119,3.3203,239812
05100102,2391,2391000000,27.936,38.625,10.689,32.7073,1.7485,78203.3
05100201,3429,3429000000,15.952,41.997,26.045,37.3692,1.9334,128139
05100202,1444,1444000000,0,45.007,45.007,39.1707,2.1459,56562.4
05100203,1939,1939000000,30.19,42.792,12.602,37.3126,1.8179,72349.1
05100204,2840,2840000000,0,41.964,41.964,34.5803,2.2928,98208
05100205,8395,8395000000,0,43.175,43.175,31.3729,2.3268,263375
05110001,8121,8121000000,0,44.939,44.939,36.1801,4.2046,293818
05130101,6044,6044000000,0,43.733,43.733,38.3051,3.7709,231516
05130102,1978,1978000000,11.751,38.018,26.267,35.4695,1.6669,70158.6
05130103,4872,4872000000,0,45.062,45.062,34.3426,7.6176,167317
05130104,3586,3586000000,0,42.285,42.285,35.8657,1.9748,128614
05130105,2455,2455000000,0,44.927,44.927,34.3277,8.0269,84274.4
05130106,2057,2057000000,0,45.594,45.594,36.713,6.1108,75518.6
05130107,2037,2037000000,0,40.73,40.73,34.9422,2.0003,71177.4
05130108,4657,4657000000,0,46.427,46.427,35.4311,5.8476,165003
05130203,2418,2418000000,0,46.125,46.125,34.9449,6.9364,84496.8
06010201,3504,3504000000,0,46.322,46.322,34.6667,10.1629,121472
06010205,5096,5096000000,0,46.249,46.249,35.0124,5.6341,178423
06010206,2444,2444000000,0,43.825,43.825,37.0042,4.7049,90438.3
06010207,1642,1642000000,0,44.22,44.22,33.71,5.0826,55351.9
06010208,2248,2248000000,0,45.052,45.052,36.5612,3.4027,82189.5
06020001,4842,4842000000,0,45.488,45.488,31.3907,7.3682,151994
06020004,1556,1556000000,27.563,38.609,11.046,33.3579,1.9752,51904.9
06030001,5161,5161000000,0,43.768,43.768,27.3786,8.3471,141301
06030002,7498,7498000000,0,46.569,46.569,31.9903,7.5729,239863
06030003,3320,3320000000,0,44.784,44.784,34.0692,5.4802,113110
06030004,2498,2498000000,0,46.215,46.215,35.481,3.5445,88631.6
06030005,5905,5905000000,0,44.54,44.54,32.4676,7.8792,191721
06030006,2450,2450000000,0,44.972,44.972,31.2137,6.3547,76473.6
06040002,3060,3060000000,0,44.026,44.026,34.4951,3.087,105555
