HUC_8,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
05010003,4361,4361000000,0,46.459,46.459,5.0986,3.4366,22235
05010004,3197,3197000000,0,61.701,61.701,4.8526,3.8726,15513.7
05010005,3230,3230000000,0,32.208,32.208,6.0708,2.5599,19608.6
05010006,4361,4361000000,0,28.948,28.948,5.7219,1.5997,24953.4
05010007,3560,3560000000,0,41.834,41.834,6.1872,2.5147,22026.3
05010008,1333,1333000000,0,16.361,16.361,5.9923,2.2554,7987.79
05010009,1283,1283000000,0,7.338,7.338,4.1467,1.4149,5320.17
05020001,3564,3564000000,0,16.895,16.895,6.8898,2.8679,24555.3
05020002,2280,2280000000,0,27.358,27.358,4.2597,1.3401,9712.11
05020003,1200,1200000000,0,26.549,26.549,4.7249,1.7076,5669.84
05020004,3679,3679000000,0,36.421,36.421,8.3977,2.7733,30895
05020005,3819,3819000000,0,16.617,16.617,3.7211,1.7467,14210.7
05020006,4570,4570000000,0,32.855,32.855,7.1745,3.3946,32787.5
05030101,5142,5142000000,0,31.478,31.478,4.2405,1.8854,21804.4
05030102,2761,2761000000,0,42.699,42.699,2.757,2.3421,7612.09
05030103,2958,2958000000,0,23.989,23.989,2.4977,1.6227,7388.04
05030104,291,291000000,0,18.374,18.374,3.027,1.8303,880.847
05030105,2168,2168000000,0,23.623,23.623,3.9235,1.9944,8506.08
05030106,3915,3915000000,0,22.563,22.563,4.4867,1.2847,17565.6
05030201,4696,4696000000,0,21.47,21.47,4.1333,0.9165,19410
05030202,3673,3673000000,0,34.026,34.026,2.5204,1.4908,9257.52
05030203,5980,5980000000,0,15.667,15.667,4.2953,1.2796,25686
05030204,3101,3101000000,0,22.947,22.947,4.1301,1.285,12807.6
05040001,6715,6715000000,0,41.372,41.372,4.6058,2.3727,30927.9
05040002,2608,2608000000,0,33.542,33.542,4.8493,2.6063,12646.9
05040003,3228,3228000000,0,46.628,46.628,5.3279,3.0819,17198.6
05040004,4066,4066000000,0,28.08,28.08,4.4348,2.0402,18031.9
05040005,2204,2204000000,0,35.277,35.277,4.3938,1.7878,9683.89
05040006,2019,2019000000,0,46.367,46.367,5.3149,3.3778,10730.9
05050002,4348,4348000000,0,18.21,18.21,3.738,1.7296,16252.8
05050003,4256,4256000000,0,35.814,35.814,6.7874,3.3362,28887.1
05050004,1794,1794000000,0,31.164,31.164,6.5384,2.822,11729.9
05050005,3677,3677000000,0,54.352,54.352,11.378,3.8948,41836.9
05050006,1338,1338000000,0,28.441,28.441,6.7943,2.3258,9090.83
05050007,3978,3978000000,0,26.579,26.579,7.9469,4.059,31612.7
05050008,2393,2393000000,0,9.709,9.709,2.3035,0.99358,5512.19
05050009,2311,2311000000,0,42.942,42.942,6.3056,2.8569,14572.3
05060001,8283,8283000000,0,30.216,30.216,3.1247,2.2949,25881.8
05060002,5617,5617000000,0,21.375,21.375,3.4819,1.8344,19557.8
05060003,2964,2964000000,0,15.068,15.068,4.7251,2.5128,14005.1
05070101,2430,2430000000,0,18.253,18.253,8.296,2.5987,20159.3
05070102,1917,1917000000,0,13.565,13.565,4.4014,1.9667,8437.47
05070201,4034,4034000000,3.034,28.561,25.527,7.4705,2.2087,30136
05070202,3138,3138000000,0,28.753,28.753,6.7094,1.9131,21054
05070203,2877,2877000000,0,52.664,52.664,8.0534,2.459,23169.7
05070204,1067,1067000000,0,51.687,51.687,6.4743,3.1659,6908.09
05090101,3776,3776000000,0,14.283,14.283,3.0245,1.3556,11420.4
05090102,1151,1151000000,0,17.011,17.011,5.9132,2.1648,6806.15
05090103,2614,2614000000,0,16.197,16.197,3.2275,1.6336,8436.7
05090104,1875,1875000000,0,31.152,31.152,3.5412,3.1696,6639.8
05090201,5448,5448000000,0,25.725,25.725,3.3194,1.778,18083.9
05100101,7199,7199000000,0,38.675,38.675,4.4377,3.2275,31946.9
05100102,2391,2391000000,0.983,9.535,8.552,2.7039,1.2515,6464.96
05100201,3429,3429000000,0,17.986,17.986,5.8872,1.6226,20187.1
05100202,1444,1444000000,0,28.893,28.893,6.4206,1.7577,9271.38
05100203,1939,1939000000,1.386,11.496,10.11,5.6294,1.265,10915.5
05100204,2840,2840000000,0,47.926,47.926,5.0799,2.5272,14426.9
05100205,8395,8395000000,0,24.213,24.213,3.0869,1.5253,25914.6
05110001,8121,8121000000,0,27.381,27.381,5.4608,2.1563,44346.9
05130101,6044,6044000000,0,25.27,25.27,6.5259,2.3657,39442.6
05130102,1978,1978000000,0,10.169,10.169,5.1913,1.2113,10268.3
05130103,4872,4872000000,0,36.8,36.8,6.127,2.6009,29850.7
05130104,3586,3586000000,0,20.209,20.209,7.5292,2.3802,26999.8
05130105,2455,2455000000,0,31.695,31.695,7.7608,3.5991,19052.7
05130106,2057,2057000000,0,21.671,21.671,8.6442,3.0039,17781.1
05130107,2037,2037000000,0,31.94,31.94,9.3172,3.3423,18979.1
05130108,4657,4657000000,0,54.946,54.946,7.5947,3.7023,35368.6
05130203,2418,2418000000,0,21.439,21.439,5.9507,2.4491,14388.8
06010201,3504,3504000000,0,34.603,34.603,8.2805,4.5901,29015
06010205,5096,5096000000,0,35.26,35.26,5.4075,2.3903,27556.5
06010206,2444,2444000000,0,27.357,27.357,5.6798,1.9307,13881.4
06010207,1642,1642000000,0,29.895,29.895,8.0239,3.198,13175.2
06010208,2248,2248000000,0,33.105,33.105,8.92,2.5863,20052.3
06020001,4842,4842000000,0,27.5,27.5,8.627,4.3768,41771.7
06020004,1556,1556000000,3.146,19.107,15.961,10.6301,3.0942,16540.5
06030001,5161,5161000000,0,29.131,29.131,8.322,4.4293,42950
06030002,7498,7498000000,0,28.256,28.256,8.1928,4.3346,61429.4
06030003,3320,3320000000,0,32.873,32.873,10.9215,4.1673,36259.4
06030004,2498,2498000000,0,24.415,24.415,12.1561,3.2212,30365.9
06030005,5905,5905000000,0,25.465,25.465,8.4791,3.8751,50069
06030006,2450,2450000000,0,57.771,57.771,7.7062,5.4185,18880.1
06040002,3060,3060000000,0,24.277,24.277,8.2904,3.4909,25368.5
