HUC_8,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
05030202,3673,3673000000,0,37.437,37.437,5.6572,2.1816,20779
05030203,5980,5980000000,0,18.421,18.421,8.2499,1.3936,49334.3
05030204,3101,3101000000,0,28.43,28.43,8.5387,1.8892,26478.4
05040001,6715,6715000000,0,43.396,43.396,8.4716,3.2826,56886.8
05040002,2608,2608000000,0,43.663,43.663,7.7167,2.6583,20125.1
05040003,3228,3228000000,0,43.319,43.319,7.8361,3.245,25294.9
05040004,4066,4066000000,0,36.498,36.498,7.5173,2.6118,30565.3
05040005,2204,2204000000,0,38.933,38.933,7.4466,2.2817,16412.3
05040006,2019,2019000000,0,46.703,46.703,8.0071,4.262,16166.3
05050002,4348,4348000000,0,24.017,24.017,7.2914,2.3742,31703
05050003,4256,4256000000,0,54.329,54.329,8.9992,3.1786,38300.5
05050004,1794,1794000000,0,29.268,29.268,8.1838,2.423,14681.7
05050005,3677,3677000000,0,42.131,42.131,11.9593,3.2766,43974.2
05050006,1338,1338000000,0,31.985,31.985,10.6958,1.9312,14311
05050007,3978,3978000000,0,26.241,26.241,10.9675,3.2857,43628.8
05050008,2393,2393000000,0,15.525,15.525,7.176,1.9714,17172.1
05050009,2311,2311000000,0,46.586,46.586,10.9462,2.0517,25296.6
05060001,8283,8283000000,0,27.369,27.369,5.1573,2.5728,42717.6
05060002,5617,5617000000,0,37.096,37.096,6.2553,2.648,35135.8
05060003,2964,2964000000,0,15.904,15.904,6.4545,2.4155,19131.2
05070101,2430,2430000000,0,17.924,17.924,9.5508,2.7847,23208.5
05070102,1917,1917000000,0,18.32,18.32,10.7833,2.6463,20671.7
05070201,4034,4034000000,4.772,44.007,39.235,9.6778,3.2047,39040.3
05070202,3138,3138000000,0,40.393,40.393,9.5077,2.2035,29835.2
05070203,2877,2877000000,0,55.429,55.429,13.2073,2.6847,37997.4
05070204,1067,1067000000,0,50.867,50.867,10.8698,2.9179,11598.1
05090101,3776,3776000000,0,25.239,25.239,6.6734,2.232,25198.8
05090102,1151,1151000000,0,36.954,36.954,12.0305,3.611,13847.1
05090103,2614,2614000000,0,40.599,40.599,7.1743,3.1315,18753.5
05090104,1875,1875000000,0,63.695,63.695,7.2046,4.0321,13508.5
05090201,5448,5448000000,0,26.042,26.042,6.2404,3.0299,33997.5
05100101,7199,7199000000,0,65.327,65.327,7.975,5.0614,57412.1
05100102,2391,2391000000,2.749,17.288,14.539,5.4815,1.9132,13106.2
05100201,3429,3429000000,0,26.447,26.447,13.4801,2.3175,46223.4
05100202,1444,1444000000,0,35.545,35.545,14.1451,2.0394,20425.5
05100203,1939,1939000000,8.121,19.88,11.759,13.2233,1.6766,25639.9
05100204,2840,2840000000,0,61.762,61.762,9.7692,4.1814,27744.6
05100205,8395,8395000000,0,24,24,5.9529,2.4546,49974.7
05110001,8121,8121000000,0,30.615,30.615,8.6984,2.7506,70639.9
05130101,6044,6044000000,0,34.136,34.136,12.9629,3.7061,78347.5
05130102,1978,1978000000,0,21.026,21.026,11.0787,2.0622,21913.6
05130103,4872,4872000000,0,39.401,39.401,9.4642,3.2367,46109.7
05130104,3586,3586000000,0,20.18,20.18,9.4118,2.4308,33750.8
05130105,2455,2455000000,0,31.97,31.97,9.4672,3.8475,23242.1
05130106,2057,2057000000,0,23.143,23.143,9.5428,3.1063,19629.6
05130107,2037,2037000000,0,38.308,38.308,11.4495,3.4588,23322.5
05130108,4657,4657000000,0,53.8,53.8,9.4704,3.9351,44103.9
05130203,2418,2418000000,0,23.091,23.091,6.6826,2.2791,16158.7
06010201,3504,3504000000,0,40.317,40.317,10.5159,4.8286,36847.6
06010205,5096,5096000000,0,48.677,48.677,8.8853,3.4329,45279.7
06010206,2444,2444000000,0,34.179,34.179,11.3873,3.2414,27830.6
06010207,1642,1642000000,0,30.287,30.287,10.3279,3.3123,16958.4
06010208,2248,2248000000,0,32.076,32.076,10.6587,2.9058,23960.8
06020001,4842,4842000000,0,32.576,32.576,10.2307,5.0109,49537.3
06020004,1556,1556000000,4.17,23.905,19.735,12.3984,3.476,19292
06030001,5161,5161000000,0,30.005,30.005,9.4863,4.8943,48958.8
06030002,7498,7498000000,0,31.272,31.272,8.6696,4.2529,65004.6
06030003,3320,3320000000,0,33.168,33.168,10.749,3.8105,35686.7
06030004,2498,2498000000,0,31.094,31.094,10.6169,2.4144,26521.1
06030005,5905,5905000000,0,33.061,33.061,9.6333,4.2428,56884.5
06030006,2450,2450000000,0,85.092,85.092,9.7408,5.8835,23864.8
06040002,3060,3060000000,0,23.508,23.508,8.0176,2.4591,24533.9
