HUC_8,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
05020004,3679,3679000000,48.74,72.59,23.85,58.5783,4.2396,215510
05020005,3819,3819000000,44.007,68.15,24.143,50.5745,3.1556,193144
05020006,4570,4570000000,46.097,67.915,21.818,54.201,4.2199,247699
05030101,5142,5142000000,47.118,60.394,13.276,54.4208,2.3843,279832
05030102,2761,2761000000,46.451,62.674,16.223,52.4082,3.0009,144699
05030103,2958,2958000000,45.782,57.277,11.495,51.4589,2.2313,152215
05030104,291,291000000,48.139,57.91,9.771,53.8958,2.0396,15683.7
05030105,2168,2168000000,50.627,59.166,8.539,54.3185,1.4059,117762
05030106,3915,3915000000,49.21,68.501,19.291,57.342,3.4329,224494
05030201,4696,4696000000,52.791,70.107,17.316,60.3021,2.7298,283178
05030202,3673,3673000000,47.169,59.367,12.198,53.1394,2.7337,195181
05030203,5980,5980000000,52.086,71.099,19.013,58.6556,2.3332,350760
05030204,3101,3101000000,52.512,59.442,6.93,55.5887,1.1166,172381
05040001,6715,6715000000,49.561,60.627,11.066,54.6835,2.0064,367200
05040002,2608,2608000000,51.216,62.595,11.379,56.3111,2.4463,146859
05040003,3228,3228000000,49.519,62.356,12.837,56.0357,1.9574,180883
05040004,4066,4066000000,50.079,58.933,8.854,54.4801,1.6326,221516
05040005,2204,2204000000,50.786,63.147,12.361,54.7731,2.743,120720
05040006,2019,2019000000,51.648,63.036,11.388,56.5488,2.3502,114172
05050002,4348,4348000000,38.495,64.722,26.227,45.8992,3.8551,199570
05050003,4256,4256000000,39.245,69.957,30.712,50.1747,6.5556,213544
05050004,1794,1794000000,40.387,57.319,16.932,49.103,3.2029,88090.8
05050005,3677,3677000000,47.831,70.904,23.073,58.2968,4.6156,214357
05050006,1338,1338000000,46.769,54.917,8.148,51.4278,1.5533,68810.4
05050007,3978,3978000000,48.9,76.96,28.06,59.3112,6.5906,235940
05050008,2393,2393000000,46.691,56.014,9.323,51.2012,1.5894,122525
05050009,2311,2311000000,47.238,68.111,20.873,54.2962,3.3748,125478
05060001,8283,8283000000,50.267,63.187,12.92,53.9029,2.0313,446478
05060002,5617,5617000000,48.064,63.224,15.16,54.9261,1.9951,308520
05060003,2964,2964000000,52.515,63.344,10.829,56.3475,1.857,167014
05070101,2430,2430000000,44.406,68.787,24.381,53.878,4.99,130924
05070102,1917,1917000000,50.155,67.206,17.051,55.2207,2.3087,105858
05070201,4034,4034000000,46.498,64.292,17.794,54.08,3.0795,218159
05070202,3138,3138000000,46.254,67.356,21.102,52.6402,2.7533,165185
05070203,2877,2877000000,40.553,63.071,22.518,52.2358,4.791,150283
05070204,1067,1067000000,46.618,60.08,13.462,53.4532,2.4908,57034.6
05090101,3776,3776000000,47.048,59.012,11.964,52.9415,2.2761,199907
05090102,1151,1151000000,48.385,66.017,17.632,56.0215,2.4653,64480.7
05090103,2614,2614000000,47.634,71.338,23.704,54.7256,4.4939,143053
05090104,1875,1875000000,48.377,71.017,22.64,55.8221,4.0274,104667
05090201,5448,5448000000,46.849,68.545,21.696,57.381,3.3073,312612
05100101,7199,7199000000,45.634,72.046,26.412,59.2957,4.8694,426870
05100102,2391,2391000000,53.657,64.369,10.712,57.5604,2.0735,137627
05100201,3429,3429000000,50.822,79.48,28.658,58.4925,3.4556,200571
05100202,1444,1444000000,57.991,81.066,23.075,67.184,4.8498,97013.7
05100203,1939,1939000000,57.793,76.735,18.942,65.0285,3.4216,126090
05100204,2840,2840000000,55.822,71.723,15.901,63.9916,3.0296,181736
05100205,8395,8395000000,52.709,67.4,14.691,59.1307,2.3492,496402
05110001,8121,8121000000,52.442,65.867,13.425,59.039,2.092,479456
05130101,6044,6044000000,54.882,87.994,33.112,64.8893,5.66,392191
05130102,1978,1978000000,54.526,66.963,12.437,59.8935,2.0451,118469
05130103,4872,4872000000,52.161,63.269,11.108,57.3602,1.9213,279459
05130104,3586,3586000000,52.79,81.571,28.781,59.3337,4.4795,212771
05130105,2455,2455000000,53.502,68.856,15.354,59.8731,3.5813,146988
05130106,2057,2057000000,55.157,69.408,14.251,63.0312,2.277,129655
05130107,2037,2037000000,57.592,80.553,22.961,66.7058,5.5282,135880
05130108,4657,4657000000,53.381,73.267,19.886,61.7942,4.1005,287776
05130203,2418,2418000000,50.082,70.981,20.899,56.489,3.4975,136590
06010201,3504,3504000000,58.775,101.251,42.476,66.1402,6.0555,231755
06010205,5096,5096000000,46.721,74.647,27.926,55.201,4.1844,281304
06010206,2444,2444000000,52.751,80.512,27.761,61.253,3.2563,149702
06010207,1642,1642000000,57.556,80.825,23.269,61.8304,2.6623,101526
06010208,2248,2248000000,58.264,75.826,17.562,64.1799,2.8001,144277
06020001,4842,4842000000,62.836,89.922,27.086,73.138,5.6512,354134
06020004,1556,1556000000,60.981,83.972,22.991,72.3657,5.9784,112601
06030001,5161,5161000000,62.206,84.812,22.606,74.7712,5.6733,385894
06030002,7498,7498000000,63.15,84.256,21.106,70.8259,3.3644,531053
06030003,3320,3320000000,64.329,83.23,18.901,70.1715,3.2616,232970
06030004,2498,2498000000,62.754,73.072,10.318,67.4732,1.4913,168548
06030005,5905,5905000000,57.789,72.834,15.045,66.2354,2.9632,391120
06030006,2450,2450000000,59.996,74.647,14.651,69.4049,2.4724,170042
06040002,3060,3060000000,61.339,70.862,9.523,65.1405,2.0365,199330
