HUC_8,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
05010001,6724,6724000000,0,33.794,33.794,28.7192,3.3737,193108
05010002,2330,2330000000,0,33.669,33.669,28.3542,5.6133,66065.2
05010003,4361,4361000000,0,36.848,36.848,31.0208,2.6568,135282
05010004,3197,3197000000,0,36.279,36.279,29.2252,3.362,93432.9
05010005,3230,3230000000,0,35.086,35.086,30.2193,1.9152,97608.4
05010006,4361,4361000000,0,36.619,36.619,30.5758,2.6114,133341
05010007,3560,3560000000,0,35.047,35.047,28.1567,2.9992,100238
05010008,1333,1333000000,0,36.988,36.988,29.9057,3.1238,39864.3
05010009,1283,1283000000,0,33.712,33.712,28.4133,7.2684,36454.3
05020001,3564,3564000000,0,37.826,37.826,31.1198,2.0814,110911
05020002,2280,2280000000,0,39.162,39.162,32.6434,2.5276,74427
05020003,1200,1200000000,0,38.074,38.074,31.3613,2.5627,37633.5
05020004,3679,3679000000,0,35.192,35.192,29.4132,2.0552,108211
05020005,3819,3819000000,0,37.7,37.7,28.5637,6.3981,109085
05020006,4570,4570000000,0,37.033,37.033,29.1946,3.3376,133420
05030101,5142,5142000000,0,34.878,34.878,26.5605,6.0392,136574
05030102,2761,2761000000,0,36.12,36.12,26.9658,6.2984,74452.5
05030103,2958,2958000000,0,35.309,35.309,26.0783,5.4649,77139.5
05030104,291,291000000,0,32.804,32.804,26.1705,7.5952,7615.63
05030105,2168,2168000000,0,34.911,34.911,28.7029,3.8564,62227.8
05030106,3915,3915000000,0,36.909,36.909,30.7806,3.7071,120506
05030201,4696,4696000000,0,39.428,39.428,31.277,2.9729,146877
05030202,3673,3673000000,0,40.4,40.4,31.6136,5.4073,116117
05030203,5980,5980000000,0,39.021,39.021,32.9626,1.349,197116
05030204,3101,3101000000,0,38.563,38.563,30.6324,2.6899,94991
05040001,6715,6715000000,0,36.984,36.984,27.0877,3.3131,181894
05040002,2608,2608000000,0,35.467,35.467,27.8895,3.0754,72735.9
05040003,3228,3228000000,0,37.787,37.787,27.6728,2.4639,89327.9
05040004,4066,4066000000,0,38.49,38.49,28.4051,2.5753,115495
05040005,2204,2204000000,0,35.559,35.559,27.061,4.4802,59642.4
05040006,2019,2019000000,0,33.177,33.177,27.6383,3.7114,55801.8
05050002,4348,4348000000,0,38.985,38.985,33.5478,2.0123,145866
05050003,4256,4256000000,0,38.426,38.426,32.35,2.5862,137682
05050004,1794,1794000000,0,40.641,40.641,33.9578,2.5734,60920.3
05050005,3677,3677000000,0,39.689,39.689,32.3661,2.8525,119010
05050006,1338,1338000000,0,41.138,41.138,35.5256,3.1948,47533.3
05050007,3978,3978000000,0,38.781,38.781,33.8982,2.2995,134847
05050008,2393,2393000000,0,40.393,40.393,33.5565,3.8409,80300.7
05050009,2311,2311000000,0,38.903,38.903,36.2094,2.0479,83680
05060001,8283,8283000000,0,37.418,37.418,26.8236,2.9125,222180
05060002,5617,5617000000,0,38.495,38.495,30.8953,3.3628,173539
05060003,2964,2964000000,0,36.507,36.507,28.0598,3.4273,83169.4
05070101,2430,2430000000,0,39.724,39.724,36.2757,1.9386,88150
05070102,1917,1917000000,0,39.632,39.632,36.1396,1.9383,69279.7
05070201,4034,4034000000,31.027,40.516,9.489,37.2632,1.758,150320
05070202,3138,3138000000,0,41.412,41.412,36.9306,2.1369,115888
05070203,2877,2877000000,0,42.823,42.823,38.9668,1.5314,112108
05070204,1067,1067000000,0,41.988,41.988,36.7276,4.1551,39188.4
05090101,3776,3776000000,0,39.524,39.524,32.5806,4.937,123024
05090102,1151,1151000000,0,40.406,40.406,36.2442,2.193,41717.1
05090103,2614,2614000000,0,40.917,40.917,35.1861,4.5112,91976.5
05090104,1875,1875000000,0,39.613,39.613,36.7277,1.5299,68864.5
05090201,5448,5448000000,0,41.645,41.645,32.8044,5.8685,178718
05100101,7199,7199000000,0,40.877,40.877,36.6277,3.3764,263683
05100102,2391,2391000000,31.162,39.826,8.664,36.2291,1.6365,86623.7
05100201,3429,3429000000,15.757,41.154,25.397,38.8891,1.3929,133351
05100202,1444,1444000000,0,42.752,42.752,39.3253,1.802,56785.8
05100203,1939,1939000000,33.509,41.257,7.748,39.4905,0.9968,76572
05100204,2840,2840000000,0,40.436,40.436,36.9075,2.0976,104817
05100205,8395,8395000000,0,40.204,40.204,35.1213,2.1965,294844
05110001,8121,8121000000,0,42.924,42.924,37.237,4.2021,302402
05130101,6044,6044000000,0,42.748,42.748,39.1837,3.2984,236826
05130102,1978,1978000000,13.93,40.174,26.244,37.0486,1.7881,73282.1
05130103,4872,4872000000,0,43.062,43.062,35.6147,7.8821,173515
05130104,3586,3586000000,0,42.32,42.32,38.2043,2.0255,137001
05130105,2455,2455000000,0,42.406,42.406,35.6264,8.2995,87462.8
05130106,2057,2057000000,0,42.376,42.376,36.0242,5.9824,74101.9
05130107,2037,2037000000,0,40.651,40.651,36.2251,2.0554,73790.5
05130108,4657,4657000000,0,43.911,43.911,36.087,5.791,168057
05130203,2418,2418000000,0,45.365,45.365,34.9753,6.9402,84570.2
06010201,3504,3504000000,0,45.251,45.251,35.9786,10.5035,126069
06010205,5096,5096000000,0,43.596,43.596,35.5677,5.7011,181253
06010206,2444,2444000000,0,43.206,43.206,37.1264,4.7037,90737
06010207,1642,1642000000,0,44.223,44.223,38.8649,5.5282,63816.2
06010208,2248,2248000000,0,44.931,44.931,37.496,3.4167,84291
06020001,4842,4842000000,0,45.152,45.152,34.2921,7.7736,166043
06020004,1556,1556000000,31.235,40.442,9.207,36.6404,1.2963,57012.5
06030001,5161,5161000000,0,45.015,45.015,31.1115,9.539,160566
06030002,7498,7498000000,0,45.091,45.091,35.1161,8.5346,263301
06030003,3320,3320000000,0,44.324,44.324,35.4345,5.7556,117643
06030004,2498,2498000000,0,45.242,45.242,38.3511,3.9104,95801.1
06030005,5905,5905000000,0,44.892,44.892,37.0458,8.7616,218755
06030006,2450,2450000000,0,45.129,45.129,34.9077,7.2828,85523.9
06040002,3060,3060000000,0,42.951,42.951,34.9674,3.0548,107000
