HUC_8,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
05040001,6715,6715000000,0,55.873,55.873,9.8853,4.1073,66380
05040002,2608,2608000000,0,50.874,50.874,8.1071,2.9032,21143.4
05040003,3228,3228000000,0,55.477,55.477,8.2289,3.6196,26562.9
05040004,4066,4066000000,0,45.514,45.514,8.8665,2.9875,36051.3
05040005,2204,2204000000,0,45.168,45.168,9.9218,3.2406,21867.6
05040006,2019,2019000000,0,57.167,57.167,8.0878,4.1378,16329.2
05050002,4348,4348000000,0,71.16,71.16,13.046,4.3974,56724
05050003,4256,4256000000,0,67.182,67.182,14.7988,5.1683,62983.5
05050004,1794,1794000000,0,44.338,44.338,17.0561,5.4216,30598.7
05050005,3677,3677000000,0,86.58,86.58,18.9142,6.7391,69547.5
05050006,1338,1338000000,0,42.085,42.085,16.8286,4.0183,22516.7
05050007,3978,3978000000,0,44.904,44.904,16.0604,6.0999,63888.1
05050008,2393,2393000000,0,20.017,20.017,8.4626,2.4192,20251
05050009,2311,2311000000,0,63.896,63.896,18.0206,4.4395,41645.7
05060001,8283,8283000000,0,35.425,35.425,5.7175,2.7546,47357.6
05060002,5617,5617000000,0,52.285,52.285,9.466,4.3221,53170.5
05060003,2964,2964000000,0,24.86,24.86,8.633,3.328,25588.2
05070101,2430,2430000000,0,30.864,30.864,16.391,3.8361,39830.2
05070102,1917,1917000000,0,27.45,27.45,14.0975,4.6349,27025
05070201,4034,4034000000,8.949,71.446,62.497,16.5487,3.8942,66757.5
05070202,3138,3138000000,0,43.421,43.421,15.4494,2.8873,48480.3
05070203,2877,2877000000,0,73.875,73.875,20.8949,3.8402,60114.8
05070204,1067,1067000000,0,78.023,78.023,19.3595,6.9551,20656.6
05090101,3776,3776000000,0,40.919,40.919,9.2445,3.5869,34907.3
05090102,1151,1151000000,0,58.363,58.363,18.1743,6.6708,20918.6
05090103,2614,2614000000,0,51.726,51.726,10.8685,5.2297,28410.2
05090104,1875,1875000000,0,96.889,96.889,11.3474,8.3861,21276.4
05090201,5448,5448000000,0,40.848,40.848,8.792,5.033,47898.7
05100101,7199,7199000000,0,110.387,110.387,12.1526,8.5008,87486.3
05100102,2391,2391000000,2.767,25.067,22.3,8.9739,3.4461,21456.6
05100201,3429,3429000000,0,36.364,36.364,19.1208,3.1139,65565.4
05100202,1444,1444000000,0,45.881,45.881,21.1738,3.0042,30574.9
05100203,1939,1939000000,10.533,26.753,16.22,19.0869,2.7473,37009.5
05100204,2840,2840000000,0,103.514,103.514,14.8496,6.0775,42172.9
05100205,8395,8395000000,0,32.334,32.334,9.0639,4.0143,76091.7
05110001,8121,8121000000,0,63.69,63.69,14.486,4.7628,117641
05130101,6044,6044000000,0,43.714,43.714,18.407,5.2142,111252
05130102,1978,1978000000,0,27.031,27.031,14.868,2.7595,29409
05130103,4872,4872000000,0,56.032,56.032,14.293,5.0089,69635.3
05130104,3586,3586000000,0,31.729,31.729,15.7513,4.2938,56484.2
05130105,2455,2455000000,0,61.888,61.888,16.1887,7.506,39743.4
05130106,2057,2057000000,0,44.819,44.819,16.5138,5.8114,33968.9
05130107,2037,2037000000,0,43.539,43.539,14.4864,4.3761,29508.8
05130108,4657,4657000000,0,86.572,86.572,14.4579,7.1314,67330.6
05130203,2418,2418000000,0,31.955,31.955,8.9188,3.6098,21565.6
06010201,3504,3504000000,0,56.196,56.196,15.5705,7.6906,54559.1
06010205,5096,5096000000,0,57.864,57.864,14.0895,5.1098,71800.3
06010206,2444,2444000000,0,42.99,42.99,15.8077,4.6844,38634
06010207,1642,1642000000,0,47.375,47.375,15.8435,5.1948,26015
06010208,2248,2248000000,0,49.04,49.04,18.6434,5.3729,41910.4
06020001,4842,4842000000,0,44.769,44.769,14.6738,7.254,71050.5
06020004,1556,1556000000,5.293,31.597,26.304,16.9699,5.2691,26405.2
06030001,5161,5161000000,0,35.476,35.476,11.7458,6.8074,60620.1
06030002,7498,7498000000,0,38.1,38.1,10.0872,5.0019,75633.9
06030003,3320,3320000000,0,38.614,38.614,12.8622,5.0498,42702.5
06030004,2498,2498000000,0,34.985,34.985,14.1659,3.5829,35386.4
06030005,5905,5905000000,0,34.996,34.996,12.194,5.3349,72005.4
06030006,2450,2450000000,0,115.853,115.853,12.5974,8.0003,30863.7
06040002,3060,3060000000,0,28.399,28.399,9.4236,3.5316,28836.3
