HUC_8,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
05010006,4361,4361000000,0,38.637,38.637,31.6524,2.9184,138036
05010007,3560,3560000000,0,36.659,36.659,30.0966,3.4718,107144
05010008,1333,1333000000,0,39.667,39.667,32.6913,3.4429,43577.6
05010009,1283,1283000000,0,36.285,36.285,30.4838,7.8832,39110.7
05020001,3564,3564000000,0,38.645,38.645,29.3419,2.288,104575
05020002,2280,2280000000,0,41.491,41.491,30.2983,2.8548,69080.1
05020003,1200,1200000000,0,40.173,40.173,33.1736,2.8637,39808.4
05020004,3679,3679000000,0,35.38,35.38,29.1929,2.419,107401
05020005,3819,3819000000,0,38.809,38.809,29.8609,6.5978,114039
05020006,4570,4570000000,0,38.777,38.777,29.6392,3.7002,135451
05030101,5142,5142000000,0,36.442,36.442,28.1579,6.4161,144788
05030102,2761,2761000000,0,38.626,38.626,29.497,6.7941,81441.1
05030103,2958,2958000000,0,37.599,37.599,28.5235,6.0253,84372.5
05030104,291,291000000,0,36.214,36.214,29.1562,8.4677,8484.46
05030105,2168,2168000000,0,37.379,37.379,31.4052,4.1737,68086.5
05030106,3915,3915000000,0,38.252,38.252,30.6083,3.4261,119831
05030201,4696,4696000000,0,37.404,37.404,28.7189,3.378,134864
05030202,3673,3673000000,0,38.987,38.987,23.9081,4.4436,87814.6
05030203,5980,5980000000,0,37.897,37.897,28.5471,2.4227,170712
05030204,3101,3101000000,0,38.307,38.307,24.5595,2.0139,76159.2
05040001,6715,6715000000,0,38.218,38.218,27.1063,3.5333,182019
05040002,2608,2608000000,0,35.167,35.167,27.6718,3.2488,72168
05040003,3228,3228000000,0,37.761,37.761,27.4475,2.6456,88600.6
05040004,4066,4066000000,0,38.163,38.163,25.8904,2.4069,105270
05040005,2204,2204000000,0,37.167,37.167,26.9509,4.5181,59399.8
05040006,2019,2019000000,0,33.261,33.261,26.0373,3.7702,52569.2
05050002,4348,4348000000,0,32.757,32.757,24.5882,2.0189,106909
05050003,4256,4256000000,0,34.602,34.602,26.5466,2.0004,112982
05050004,1794,1794000000,0,38.696,38.696,25.7929,2.5373,46272.6
05050005,3677,3677000000,0,38.556,38.556,28.1922,2.1642,103663
05050006,1338,1338000000,0,39.584,39.584,29.3063,2.9414,39211.8
05050007,3978,3978000000,0,39.066,39.066,30.5281,1.9037,121441
05050008,2393,2393000000,0,39.168,39.168,27.8879,3.6011,66735.7
05050009,2311,2311000000,0,38.31,38.31,30.3968,2.2722,70246.9
05060001,8283,8283000000,0,33.974,33.974,24.4143,3.2168,202224
05060002,5617,5617000000,0,35.972,35.972,23.9716,2.3138,134649
05060003,2964,2964000000,0,33.885,33.885,22.1857,2.6071,65758.5
05070101,2430,2430000000,0,36.693,36.693,29.9626,3.4445,72809.1
05070102,1917,1917000000,0,35.798,35.798,31.2375,2.5626,59882.2
05070201,4034,4034000000,23.862,38.324,14.462,32.0463,2.9697,129275
05070202,3138,3138000000,0,43.204,43.204,33.5845,2.1367,105388
05070203,2877,2877000000,0,43.908,43.908,32.189,3.2686,92607.7
05070204,1067,1067000000,0,43.529,43.529,30.5541,3.6873,32601.2
05090101,3776,3776000000,0,37.061,37.061,24.6486,3.8098,93073
05090102,1151,1151000000,0,37.903,37.903,31.8322,2.9763,36638.8
05090103,2614,2614000000,0,36.211,36.211,26.4993,3.7784,69269.2
05090104,1875,1875000000,0,33.745,33.745,29.4303,2.1325,55181.7
05090201,5448,5448000000,0,37.808,37.808,25.1702,4.365,137127
05100101,7199,7199000000,0,42.493,42.493,28.5327,3.886,205407
05100102,2391,2391000000,20.776,33.953,13.177,26.517,2.2426,63402.1
05100201,3429,3429000000,12.759,39.752,26.993,32.153,2.3852,110253
05100202,1444,1444000000,0,44.411,44.411,35.3504,3.4364,51046
05100203,1939,1939000000,26.535,39.545,13.01,33.1033,1.9669,64187.3
05100204,2840,2840000000,0,40.757,40.757,31.8942,3.0304,90579.5
05100205,8395,8395000000,0,38.108,38.108,26.7623,2.2708,224670
05110001,8121,8121000000,0,43.69,43.69,30.4339,4.0204,247154
05130101,6044,6044000000,0,42.899,42.899,33.8355,3.9556,204502
05130102,1978,1978000000,10.898,34.578,23.68,30.017,1.705,59373.5
05130103,4872,4872000000,0,43.004,43.004,30.0475,6.8355,146391
05130104,3586,3586000000,0,40.434,40.434,32.6315,2.154,117016
05130105,2455,2455000000,0,41.889,41.889,29.6816,7.1187,72868.3
05130106,2057,2057000000,0,39.805,39.805,28.6092,4.8936,58849
05130107,2037,2037000000,0,40.895,40.895,31.455,2.0915,64073.9
05130108,4657,4657000000,0,44.368,44.368,30.047,5.1593,139929
05130203,2418,2418000000,0,41.752,41.752,26.9757,5.6277,65227.2
06010201,3504,3504000000,0,44.803,44.803,27.6827,8.2743,97000.2
06010205,5096,5096000000,0,45.493,45.493,29.8451,5.0276,152091
06010206,2444,2444000000,0,42.901,42.901,32.1969,4.3235,78689.2
06010207,1642,1642000000,0,39.972,39.972,29.9269,4.4815,49140
06010208,2248,2248000000,0,41.041,41.041,31.3809,3.1874,70544.2
06020001,4842,4842000000,0,46.541,46.541,27.8149,6.912,134680
06020004,1556,1556000000,25.607,36.93,11.323,30.7415,2.1269,47833.7
06030001,5161,5161000000,0,44.778,44.778,26.7849,8.0528,138237
06030002,7498,7498000000,0,45.26,45.26,28.6157,6.8026,214560
06030003,3320,3320000000,0,43.373,43.373,29.5779,4.7763,98198.5
06030004,2498,2498000000,0,41.809,41.809,29.8861,3.3745,74655.5
06030005,5905,5905000000,0,39.513,39.513,26.1274,6.6605,154282
06030006,2450,2450000000,0,41.802,41.802,24.6294,5.388,60342
06040002,3060,3060000000,0,43.117,43.117,29.5929,2.6924,90554.1
