HUC_8,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
04100012,1971,1971000000,0,32.678,32.678,25.7934,2.4159,50838.7
04110001,2313,2313000000,0,34.694,34.694,26.5257,4.5512,61354
04110002,2098,2098000000,0,35.068,35.068,27.2023,6.5197,57070.4
04110003,1633,1633000000,0,33.045,33.045,27.0955,6.7996,44246.9
04110004,1828,1828000000,0,33.709,33.709,29.3008,1.9448,53561.8
04120101,2230,2230000000,0,32.634,32.634,26.5913,4.9431,59298.5
04130002,3688,3688000000,0,32.527,32.527,22.2494,2.392,82055.9
05010001,6724,6724000000,0,33.383,33.383,26.9964,3.4517,181524
05010002,2330,2330000000,0,32.896,32.896,25.6426,5.2988,59747.3
05010003,4361,4361000000,0,36.83,36.83,29.4105,2.6021,128259
05010004,3197,3197000000,0,36.795,36.795,28.7535,3.3648,91924.9
05010005,3230,3230000000,0,34.506,34.506,29.0044,1.8402,93684.3
05010006,4361,4361000000,0,37.793,37.793,30.7439,2.8185,134074
05010007,3560,3560000000,0,36.583,36.583,30.7285,3.3441,109393
05010008,1333,1333000000,0,38.76,38.76,31.8223,3.4866,42419.1
05010009,1283,1283000000,0,35.222,35.222,30.2284,7.6676,38783
05020001,3564,3564000000,0,39.566,39.566,33.4838,2.2561,119336
05020002,2280,2280000000,0,40.364,40.364,36.0392,2.6709,82169.4
05020003,1200,1200000000,0,38.816,38.816,33.3245,2.9529,39989.4
05020004,3679,3679000000,0,36.719,36.719,31.4531,2.1832,115716
05020005,3819,3819000000,0,38.159,38.159,31.7142,6.9356,121117
05020006,4570,4570000000,0,38.095,38.095,30.4396,3.6446,139109
05030101,5142,5142000000,0,37.515,37.515,30.9804,6.974,159301
05030102,2761,2761000000,0,36.869,36.869,28.1025,6.4866,77590.9
05030103,2958,2958000000,0,36.325,36.325,29.273,6.0956,86589.7
05030104,291,291000000,0,35.86,35.86,30.2635,8.7534,8806.69
05030105,2168,2168000000,0,37.142,37.142,30.4152,4.121,65940.1
05030106,3915,3915000000,0,38.262,38.262,33.7511,3.6463,132136
05030201,4696,4696000000,0,40.209,40.209,33.4057,3.1272,156873
05030202,3673,3673000000,0,41.804,41.804,32.8486,5.4907,120653
05030203,5980,5980000000,0,40.91,40.91,34.6462,1.0259,207184
05030204,3101,3101000000,0,40.448,40.448,33.8415,2.8355,104943
05040001,6715,6715000000,0,38.402,38.402,30.8142,4.0214,206917
05040002,2608,2608000000,0,34.449,34.449,27.77,3.3739,72424.1
05040003,3228,3228000000,0,37.319,37.319,29.6331,2.9344,95655.7
05040004,4066,4066000000,0,39.31,39.31,32.012,2.6968,130161
05040005,2204,2204000000,0,37.368,37.368,31.1203,5.0496,68589.2
05040006,2019,2019000000,0,36.439,36.439,29.9671,4.2265,60503.5
05050002,4348,4348000000,0,38.659,38.659,31.0924,2.118,135190
05050003,4256,4256000000,0,37.866,37.866,30.1988,2.1268,128526
05050004,1794,1794000000,0,40.8,40.8,31.624,2.4912,56733.5
05050005,3677,3677000000,0,39.331,39.331,31.8121,2.8909,116973
05050006,1338,1338000000,0,41.077,41.077,34.2456,3.309,45820.7
05050007,3978,3978000000,0,40.589,40.589,33.8427,2.3708,134626
05050008,2393,2393000000,0,41.941,41.941,32.8167,3.7831,78530.4
05050009,2311,2311000000,0,39.335,39.335,35.1722,2.2869,81283
05060001,8283,8283000000,0,39.726,39.726,28.6971,3.4262,237698
05060002,5617,5617000000,0,40.255,40.255,32.6908,2.576,183624
05060003,2964,2964000000,0,37.829,37.829,30.8128,3.2241,91329.1
05070101,2430,2430000000,0,38.112,38.112,33.5569,2.6073,81543.3
05070102,1917,1917000000,0,38.632,38.632,34.1154,2.4972,65399.3
05070201,4034,4034000000,27.226,37.392,10.166,33.5265,2.0207,135246
05070202,3138,3138000000,0,43.538,43.538,35.0178,1.8189,109886
05070203,2877,2877000000,0,43.651,43.651,33.6536,1.7344,96821.4
05070204,1067,1067000000,0,42.557,42.557,30.8436,3.3916,32910.1
05090101,3776,3776000000,0,41.614,41.614,32.8804,5.044,124156
05090102,1151,1151000000,0,41.073,41.073,32.8225,2.8181,37778.7
05090103,2614,2614000000,0,41.75,41.75,32.4639,4.2142,84860.7
05090104,1875,1875000000,0,32.95,32.95,30.4022,1.3583,57004.1
05090201,5448,5448000000,0,42.897,42.897,31.2381,5.1503,170185
05100101,7199,7199000000,0,41.241,41.241,31.6636,2.5078,227947
05100102,2391,2391000000,27.197,36.903,9.706,31.6087,1.6659,75576.4
05100201,3429,3429000000,13.052,40.421,27.369,32.53,2.4841,111546
05100202,1444,1444000000,0,41.453,41.453,32.6999,2.827,47218.7
05100203,1939,1939000000,26.239,35.827,9.588,31.3019,1.4077,60694.3
05100204,2840,2840000000,0,41.229,41.229,30.467,1.8899,86526.2
05100205,8395,8395000000,0,41.588,41.588,30.4105,2.1131,255296
05110001,8121,8121000000,0,42.032,42.032,30.7374,4.0737,249619
05130101,6044,6044000000,0,41.065,41.065,31.7207,4.167,191720
05130102,1978,1978000000,10.678,32.393,21.715,28.3324,1.4338,56041.6
05130103,4872,4872000000,0,43.312,43.312,27.0431,6.0577,131754
05130104,3586,3586000000,0,38.413,38.413,28.6983,1.7464,102912
05130105,2455,2455000000,0,40.712,40.712,26.7183,6.3003,65593.5
05130106,2057,2057000000,0,41.055,41.055,27.8938,4.779,57377.5
05130107,2037,2037000000,0,36.308,36.308,29.2601,2.1605,59602.8
05130108,4657,4657000000,0,44.859,44.859,29.4187,5.0214,137003
05130203,2418,2418000000,0,42.457,42.457,30.2494,6.1647,73143.1
06010201,3504,3504000000,0,45.076,45.076,28.2121,8.5444,98855.3
06010205,5096,5096000000,0,44.327,44.327,31.6056,5.2783,161062
06010206,2444,2444000000,0,40.456,40.456,32.6511,4.8022,79799.4
06010207,1642,1642000000,0,39.781,39.781,27.569,4.1248,45268.3
06010208,2248,2248000000,0,38.089,38.089,28.0452,2.8473,63045.7
06020001,4842,4842000000,0,40.246,40.246,28.4049,6.7625,137537
06020004,1556,1556000000,24.256,34.03,9.774,29.4177,1.7102,45773.9
06030001,5161,5161000000,0,40.223,40.223,26.1313,8.3647,134864
06030002,7498,7498000000,0,43.071,43.071,28.9759,7.2388,217262
06030003,3320,3320000000,0,41.935,41.935,29.7771,4.9297,98860
06030004,2498,2498000000,0,43.438,43.438,32.9231,3.5867,82241.9
06030005,5905,5905000000,0,43.084,43.084,31.467,7.7928,185813
06030006,2450,2450000000,0,43.654,43.654,30.0095,7.4787,73523.3
06040002,3060,3060000000,0,40.991,40.991,30.8131,3.2112,94288
