HUC_8,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
05050007,3978,3978000000,0,41.545,41.545,36.2987,2.4005,144396
05050008,2393,2393000000,0,41.956,41.956,36.176,4.1696,86569.2
05050009,2311,2311000000,0,40.236,40.236,37.2243,2.0915,86025.3
05060001,8283,8283000000,0,38.802,38.802,29.8122,3.5998,246935
05060002,5617,5617000000,0,41.128,41.128,34.333,3.469,192848
05060003,2964,2964000000,0,37.618,37.618,30.4178,3.4071,90158.3
05070101,2430,2430000000,0,40.32,40.32,36.2325,2.1392,88045
05070102,1917,1917000000,0,41.332,41.332,38.5531,1.8511,73906.2
05070201,4034,4034000000,29.296,42.244,12.948,37.77,2.5378,152364
05070202,3138,3138000000,0,44.033,44.033,38.8563,2.1475,121931
05070203,2877,2877000000,0,44.629,44.629,38.7296,2.2673,111425
05070204,1067,1067000000,0,44.262,44.262,38.1288,4.0794,40683.4
05090101,3776,3776000000,0,41.471,41.471,36.0719,5.3723,136207
05090102,1151,1151000000,0,43.073,43.073,38.9968,2.0864,44885.3
05090103,2614,2614000000,0,42.686,42.686,36.8317,4.6286,96278.1
05090104,1875,1875000000,0,40.612,40.612,37.5168,1.6405,70344.1
05090201,5448,5448000000,0,42.612,42.612,33.8551,5.8186,184443
05100101,7199,7199000000,0,41.78,41.78,35.6254,3.4637,256467
05100102,2391,2391000000,29.134,39.589,10.455,34.4818,2.1459,82446
05100201,3429,3429000000,15.784,41.965,26.181,39.2883,1.6198,134720
05100202,1444,1444000000,0,43.785,43.785,40.1179,1.8441,57930.2
05100203,1939,1939000000,34.234,41.735,7.501,39.9468,0.85284,77456.9
05100204,2840,2840000000,0,42.272,42.272,37.9526,2.0471,107785
05100205,8395,8395000000,0,41.862,41.862,34.7909,2.5091,292069
05110001,8121,8121000000,0,43.216,43.216,34.5059,3.997,280222
05130101,6044,6044000000,0,43.249,43.249,39.7612,3.3104,240317
05130102,1978,1978000000,13.564,40.44,26.876,38.2505,1.4256,75659.5
05130103,4872,4872000000,0,43.156,43.156,35.4877,7.8944,172896
05130104,3586,3586000000,0,42.14,42.14,38.6871,2.1155,138732
05130105,2455,2455000000,0,43.067,43.067,35.9348,8.4707,88219.9
05130106,2057,2057000000,0,41.815,41.815,36.37,6.1957,74813.2
05130107,2037,2037000000,0,42.162,42.162,38.727,2.3836,78887
05130108,4657,4657000000,0,44.362,44.362,38.3742,6.1481,178709
05130203,2418,2418000000,0,44.225,44.225,36.2334,7.251,87612.2
06010201,3504,3504000000,0,44.543,44.543,35.9385,10.4617,125928
06010205,5096,5096000000,0,43.92,43.92,36.4167,5.7241,185580
06010206,2444,2444000000,0,42.796,42.796,38.3653,4.7221,93764.7
06010207,1642,1642000000,0,42.836,42.836,37.9918,5.4831,62382.5
06010208,2248,2248000000,0,43.672,43.672,38.2035,3.5577,85881.5
06020001,4842,4842000000,0,44.967,44.967,36.5254,8.3262,176856
06020004,1556,1556000000,32.726,43.279,10.553,38.8674,2.0604,60477.6
06030001,5161,5161000000,0,45.26,45.26,33.0455,10.0963,170548
06030002,7498,7498000000,0,46.613,46.613,36.4624,8.7037,273395
06030003,3320,3320000000,0,43.842,43.842,37.7989,6.0064,125492
06030004,2498,2498000000,0,44.786,44.786,39.3836,3.9829,98380.2
06030005,5905,5905000000,0,45.598,45.598,36.3546,8.6858,214674
06030006,2450,2450000000,0,43.952,43.952,34.926,7.5885,85568.8
06040002,3060,3060000000,0,43.969,43.969,38.2247,3.2895,116968
