HUC_8,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
04120101,2230,2230000000,42.781,63.657,20.876,54.2716,3.8292,121026
04130002,3688,3688000000,35.93,61.172,25.242,49.4373,4.6826,182325
05010001,6724,6724000000,47.519,65.468,17.949,55.7603,3.6402,374932
05010002,2330,2330000000,48.146,64.561,16.415,56.6848,3.4704,132076
05010003,4361,4361000000,52.484,65.744,13.26,57.839,2.1968,252236
05010004,3197,3197000000,52.549,63.694,11.145,57.6824,2.3119,184411
05010005,3230,3230000000,54.831,63.967,9.136,58.6021,1.8045,189285
05010006,4361,4361000000,54.752,67.872,13.12,61.3918,1.9064,267730
05010007,3560,3560000000,50.777,69.534,18.757,58.415,3.4865,207957
05010008,1333,1333000000,53.653,71.027,17.374,58.0231,2.7745,77344.9
05010009,1283,1283000000,52.742,63.887,11.145,59.3105,1.9512,76095.4
05020001,3564,3564000000,51.649,79.835,28.186,63.0058,4.5998,224553
05020002,2280,2280000000,52.781,65.426,12.645,59.254,2.0229,135099
05020003,1200,1200000000,51.517,61.878,10.361,55.8403,1.9324,67008.4
05020004,3679,3679000000,51.99,74.84,22.85,62.3489,3.4015,229381
05020005,3819,3819000000,46.684,67.904,21.22,54.4947,2.2706,208115
05020006,4570,4570000000,49.164,67.506,18.342,56.6318,3.5082,258807
05030101,5142,5142000000,51.333,64.247,12.914,58.5596,2.6291,301113
05030102,2761,2761000000,48.809,58.968,10.159,52.2992,1.5104,144398
05030103,2958,2958000000,47.274,60.072,12.798,51.612,2.588,152668
05030104,291,291000000,51.846,60.704,8.858,56.9096,2.0375,16560.7
05030105,2168,2168000000,52.708,61.451,8.743,57.7898,1.9914,125288
05030106,3915,3915000000,54.908,70.272,15.364,61.1248,3.2793,239304
05030201,4696,4696000000,49.956,70.671,20.715,60.4649,3.7798,283943
05030202,3673,3673000000,48.813,60.697,11.884,54.7055,2.6719,200933
05030203,5980,5980000000,51.915,73.5,21.585,59.8343,2.6014,357809
05030204,3101,3101000000,48.808,59.72,10.912,55.4167,2.3452,171847
05040001,6715,6715000000,46.649,68.065,21.416,55.8059,4.3611,374737
05040002,2608,2608000000,43.653,56.336,12.683,49.7155,2.1915,129658
05040003,3228,3228000000,46.689,59.357,12.668,52.5339,2.5326,169579
05040004,4066,4066000000,50.701,62.117,11.416,56.3391,1.9531,229075
05040005,2204,2204000000,55.425,70.744,15.319,60.7551,2.9287,133904
05040006,2019,2019000000,49.561,56.928,7.367,53.2669,1.3863,107546
05050002,4348,4348000000,44.953,64.169,19.216,53.4226,4.117,232281
05050003,4256,4256000000,44.005,69.483,25.478,52.5462,4.1463,223637
05050004,1794,1794000000,43.732,66.849,23.117,53.5694,3.4964,96103.4
05050005,3677,3677000000,48.85,80.12,31.27,62.8334,5.6051,231039
05050006,1338,1338000000,50.581,66.249,15.668,58.0911,2.4664,77725.9
05050007,3978,3978000000,53.059,78.148,25.089,63.246,5.0825,251593
05050008,2393,2393000000,51.686,63.504,11.818,56.6038,1.783,135453
05050009,2311,2311000000,53.377,69.513,16.136,60.6223,2.3729,140098
05060001,8283,8283000000,41.566,57.041,15.475,46.5586,3.218,385645
05060002,5617,5617000000,45.033,59.246,14.213,50.109,2.7755,281462
05060003,2964,2964000000,45.906,51.843,5.937,47.8577,0.97525,141850
05070101,2430,2430000000,54.404,70.824,16.42,60.1614,2.4817,146192
05070102,1917,1917000000,54.441,67.313,12.872,58.7948,2.1785,112710
05070201,4034,4034000000,51.415,67.712,16.297,58.5825,2.6419,236322
05070202,3138,3138000000,53.22,72.633,19.413,58.6209,2.2489,183952
05070203,2877,2877000000,51.141,66.021,14.88,58.0341,2.4738,166964
05070204,1067,1067000000,52.354,67.791,15.437,58.8219,2.9031,62763
05090101,3776,3776000000,48.69,59.482,10.792,54.0295,2.4973,204015
05090102,1151,1151000000,52.869,68.58,15.711,57.2581,2.22,65904.1
05090103,2614,2614000000,47.827,70.508,22.681,54.9516,4.3791,143643
05090104,1875,1875000000,52.396,71.729,19.333,61.8021,3.9696,115879
05090201,5448,5448000000,45.668,64.797,19.129,52.6181,3.229,286664
05100101,7199,7199000000,46.129,74.716,28.587,60.6907,6.5442,436912
05100102,2391,2391000000,49.956,69.135,19.179,60.8238,4.3966,145430
05100201,3429,3429000000,55.702,75.502,19.8,63.6235,2.3034,218165
05100202,1444,1444000000,62.24,74.756,12.516,67.3818,2.106,97299.3
05100203,1939,1939000000,59.604,71.81,12.206,67.2734,1.6146,130443
05100204,2840,2840000000,61.687,72.715,11.028,67.3633,1.7437,191312
05100205,8395,8395000000,45.86,73.223,27.363,58.6507,4.2621,492372
05110001,8121,8121000000,54.523,72.479,17.956,62.0844,3.3372,504187
05130101,6044,6044000000,57.16,83.692,26.532,65.772,3.9305,397526
05130102,1978,1978000000,58.259,72.603,14.344,66.5754,3.2306,131686
05130103,4872,4872000000,57.245,73.543,16.298,64.3467,2.7618,313497
05130104,3586,3586000000,59.409,91.459,32.05,68.1909,4.9559,244533
05130105,2455,2455000000,62.439,75.665,13.226,68.6702,2.5389,168585
05130106,2057,2057000000,61.331,77.441,16.11,70.7856,2.5928,145606
05130107,2037,2037000000,61.769,84.917,23.148,70.3244,5.0514,143251
05130108,4657,4657000000,56.489,75.868,19.379,66.5751,3.6327,310040
05130203,2418,2418000000,56.695,79.799,23.104,62.8943,3.1725,152078
06010201,3504,3504000000,59.254,96.02,36.766,66.7919,5.5469,234039
06010205,5096,5096000000,52.67,83.813,31.143,59.5829,3.9903,303634
06010206,2444,2444000000,57.435,80.632,23.197,62.7506,3.7135,153363
06010207,1642,1642000000,58.619,92.164,33.545,67.9487,4.0332,111572
06010208,2248,2248000000,65.118,87.716,22.598,70.7673,3.0629,159085
06020001,4842,4842000000,58.462,84.172,25.71,66.016,4.9045,319649
06020004,1556,1556000000,60.313,84.289,23.976,72.9188,6.0205,113462
06030001,5161,5161000000,64.09,80.503,16.413,70.3321,3.0997,362984
06030002,7498,7498000000,62.949,84.677,21.728,71.8416,3.2576,538669
06030003,3320,3320000000,69.834,81.057,11.223,74.4703,2.272,247241
06030004,2498,2498000000,71.806,92.081,20.275,81.389,4.1647,203310
06030005,5905,5905000000,70.31,92.368,22.058,78.259,3.7069,462119
06030006,2450,2450000000,71.609,82.122,10.513,76.9674,1.7355,188570
06040002,3060,3060000000,64.602,85.862,21.26,71.6266,3.9082,219177
