HUC_8,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
05020003,1200,1200000000,39.832,52.549,12.717,45.7854,2.6507,54942.4
05020004,3679,3679000000,40.033,61.249,21.216,50.7427,3.9884,186682
05020005,3819,3819000000,36.876,56.333,19.457,42.3502,3.0013,161736
05020006,4570,4570000000,38.301,56.134,17.833,45.3259,3.0527,207139
05030101,5142,5142000000,36.527,52.596,16.069,43.6173,3.5875,224280
05030102,2761,2761000000,44.758,59.517,14.759,52.7398,2.2671,145615
05030103,2958,2958000000,45.19,56.8,11.61,50.0271,1.858,147980
05030104,291,291000000,39.01,52.403,13.393,45.4341,2.8489,13221.3
05030105,2168,2168000000,40.977,60.035,19.058,49.6188,3.976,107574
05030106,3915,3915000000,38.768,54.726,15.958,46.484,3.3561,181985
05030201,4696,4696000000,41.963,55.115,13.152,48.7905,2.4936,229120
05030202,3673,3673000000,42.005,51.452,9.447,47.5187,1.7174,174536
05030203,5980,5980000000,43.892,56.447,12.555,48.2856,1.452,288748
05030204,3101,3101000000,41.763,49.324,7.561,45.4898,1.3974,141064
05040001,6715,6715000000,42.707,51.256,8.549,45.8471,1.2535,307864
05040002,2608,2608000000,43.299,52.048,8.749,47.6916,1.9439,124380
05040003,3228,3228000000,42.667,51.807,9.14,47.4372,2.1492,153127
05040004,4066,4066000000,39.052,49.368,10.316,44.0032,1.7131,178917
05040005,2204,2204000000,41.728,54.248,12.52,45.3147,2.2637,99873.7
05040006,2019,2019000000,40.074,51.644,11.57,46.3619,2.1007,93604.7
05050002,4348,4348000000,35.067,57.199,22.132,43.3454,4.2564,188466
05050003,4256,4256000000,34.636,55.234,20.598,43.2821,4.5705,184209
05050004,1794,1794000000,35.781,53.453,17.672,44.9632,3.2153,80664
05050005,3677,3677000000,38.931,61.533,22.602,49.2207,4.4881,180985
05050006,1338,1338000000,38.576,55.701,17.125,46.2218,2.6351,61844.8
05050007,3978,3978000000,40.942,60.077,19.135,49.4566,4.171,196738
05050008,2393,2393000000,41.094,50.863,9.769,45.726,1.7403,109422
05050009,2311,2311000000,41.88,64.562,22.682,50.0893,3.5385,115756
05060001,8283,8283000000,42.079,51.567,9.488,45.0736,1.4991,373345
05060002,5617,5617000000,42.436,53.976,11.54,46.7174,1.9967,262411
05060003,2964,2964000000,44.172,51.614,7.442,46.9474,1.0224,139152
05070101,2430,2430000000,46.803,65.116,18.313,53.5001,2.5305,130005
05070102,1917,1917000000,45.498,59.834,14.336,50.3889,1.9726,96595.5
05070201,4034,4034000000,47.905,58.777,10.872,52.2228,1.7327,210667
05070202,3138,3138000000,45.507,63.19,17.683,50.3646,1.954,158044
05070203,2877,2877000000,47.084,56.058,8.974,50.8517,1.4805,146300
05070204,1067,1067000000,49.989,57.749,7.76,53.2187,1.379,56784.3
05090101,3776,3776000000,43.147,56.055,12.908,46.529,2.0696,175694
05090102,1151,1151000000,49.918,56.457,6.539,53.2001,1.3107,61233.3
05090103,2614,2614000000,42.516,57.715,15.199,48.6655,3.6073,127212
05090104,1875,1875000000,47.16,59.085,11.925,53.8206,1.966,100914
05090201,5448,5448000000,40.864,58.191,17.327,49.4719,2.7513,269523
05100101,7199,7199000000,40.544,58.538,17.994,51.5795,3.2286,371321
05100102,2391,2391000000,44.563,56.531,11.968,53.0591,2.2718,126864
05100201,3429,3429000000,47.908,72.441,24.533,53.5067,2.8334,183475
05100202,1444,1444000000,49.524,74.098,24.574,58.4524,5.5047,84405.3
05100203,1939,1939000000,45.547,67.479,21.932,54.0342,3.4794,104772
05100204,2840,2840000000,49.206,63.896,14.69,54.0403,2.3742,153475
05100205,8395,8395000000,46.811,66.106,19.295,55.2874,3.1558,464138
05110001,8121,8121000000,49.251,69.33,20.079,60.2255,3.6949,489091
05130101,6044,6044000000,43.621,80.868,37.247,54.843,6.998,331471
05130102,1978,1978000000,43.425,61.806,18.381,51.0671,4.6523,101011
05130103,4872,4872000000,45.709,67.793,22.084,54.926,4.3785,267599
05130104,3586,3586000000,47,81.018,34.018,55.1437,5.2177,197745
05130105,2455,2455000000,45.238,59.845,14.607,51.7493,3.4325,127044
05130106,2057,2057000000,45.202,58.533,13.331,51.1407,2.4533,105196
05130107,2037,2037000000,47.516,60.475,12.959,51.8801,1.9682,105680
05130108,4657,4657000000,44.994,59.168,14.174,50.7464,2.105,236326
05130203,2418,2418000000,41.489,64.291,22.802,50.9281,2.518,123144
06010201,3504,3504000000,48.698,85.194,36.496,54.9789,5.0649,192646
06010205,5096,5096000000,45.354,78.661,33.307,51.8966,3.8693,264465
06010206,2444,2444000000,47.554,74.016,26.462,54.4639,3.6318,133110
06010207,1642,1642000000,49.558,76.296,26.738,54.8484,3.1204,90061.1
06010208,2248,2248000000,50.904,67.798,16.894,54.6072,2.4311,122757
06020001,4842,4842000000,40.43,62.322,21.892,48.9568,5.0098,237049
06020004,1556,1556000000,44.642,61.77,17.128,51.3126,3.9933,79842.4
06030001,5161,5161000000,45.035,57.716,12.681,50.4646,2.1703,260448
06030002,7498,7498000000,41.531,60.829,19.298,49.4267,3.2367,370602
06030003,3320,3320000000,43.223,56.528,13.305,48.361,2.4542,160559
06030004,2498,2498000000,46.41,58.111,11.701,52.4747,2.3949,131082
06030005,5905,5905000000,44.25,60.238,15.988,50.3764,2.2721,297473
06030006,2450,2450000000,43.187,61.654,18.467,51.469,3.9015,126099
06040002,3060,3060000000,46.931,56.928,9.997,50.0064,1.6462,153020
