HUC_8,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
05050009,2311,2311000000,0,47.4525,47.4525,11.4858,2.6057,26543.7
05060001,8283,8283000000,0,27.3274,27.3274,4.5962,2.3287,38070.3
05060002,5617,5617000000,0,35.4301,35.4301,6.8895,2.8641,38698
05060003,2964,2964000000,0,17.3005,17.3005,6.992,2.5416,20724.3
05070101,2430,2430000000,0,20.8938,20.8938,10.9716,2.992,26661.1
05070102,1917,1917000000,0,17.6019,17.6019,9.2129,2.3935,17661.2
05070201,4034,4034000000,5.8087,35.5105,29.7019,10.2562,2.412,41373.4
05070202,3138,3138000000,0,35.73,35.73,10.4439,1.8995,32773
05070203,2877,2877000000,0,46.4672,46.4672,11.1404,1.8208,32051
05070204,1067,1067000000,0,46.7111,46.7111,9.426,2.8701,10057.5
05090101,3776,3776000000,0,28.3159,28.3159,6.7945,2.4448,25656
05090102,1151,1151000000,0,30.1726,30.1726,10.1558,3.0438,11689.4
05090103,2614,2614000000,0,38.032,38.032,7.0453,3.1687,18416.3
05090104,1875,1875000000,0,55.6723,55.6723,6.4865,4.0599,12162.2
05090201,5448,5448000000,0,30.3603,30.3603,6.8532,3.2937,37336.4
05100101,7199,7199000000,0,60.3838,60.3838,7.6356,4.5977,54968.8
05100102,2391,2391000000,2.4133,16.1087,13.6955,6.0124,2.1166,14375.7
05100201,3429,3429000000,0,21.9053,21.9053,11.3148,1.8204,38798.5
05100202,1444,1444000000,0,33.4526,33.4526,13.1313,2.6849,18961.5
05100203,1939,1939000000,6.4703,19.4566,12.9862,11.9669,1.6052,23203.8
05100204,2840,2840000000,0,57.7589,57.7589,9.5352,3.7566,27080
05100205,8395,8395000000,0,24.0632,24.0632,6.2371,2.7615,52360.5
05110001,8121,8121000000,0,45.7566,45.7566,10.636,3.4818,86374.7
05130101,6044,6044000000,0,34.7486,34.7486,13.1923,4.2072,79734.1
05130102,1978,1978000000,0,22.6807,22.6807,10.9296,2.2102,21618.8
05130103,4872,4872000000,0,43.2806,43.2806,10.4659,3.7524,50989.8
05130104,3586,3586000000,0,25.4089,25.4089,11.6215,3.1815,41674.6
05130105,2455,2455000000,0,44.1806,44.1806,11.4163,5.0389,28027
05130106,2057,2057000000,0,29.5413,29.5413,12.0027,4.1396,24689.6
05130107,2037,2037000000,0,40.004,40.004,13.4772,3.9479,27453.1
05130108,4657,4657000000,0,74.117,74.117,11.7547,5.3327,54741.8
05130203,2418,2418000000,0,27.3163,27.3163,8.3271,3.2612,20134.9
06010201,3504,3504000000,0,43.1399,43.1399,11.3626,5.8303,39814.4
06010205,5096,5096000000,0,45.5816,45.5816,9.6896,3.5407,49378
06010206,2444,2444000000,0,33.247,33.247,11.9292,3.5955,29154.9
06010207,1642,1642000000,0,32.7758,32.7758,11.0898,3.6471,18209.5
06010208,2248,2248000000,0,38.3822,38.3822,13.1975,3.8195,29668
06020001,4842,4842000000,0,37.5382,37.5382,11.8133,5.8341,57199.8
06020004,1556,1556000000,4.4665,27.0267,22.5602,14.6996,4.2549,22872.5
06030001,5161,5161000000,0,34.1722,34.1722,10.8524,5.851,56009.1
06030002,7498,7498000000,0,34.3992,34.3992,9.7858,4.9347,73374.2
06030003,3320,3320000000,0,34.1381,34.1381,12.2982,4.4418,40829.9
06030004,2498,2498000000,0,33.0193,33.0193,13.899,3.3852,34719.7
06030005,5905,5905000000,0,32.8545,32.8545,11.7139,5.2109,69170.4
06030006,2450,2450000000,0,93.4406,93.4406,11.6442,7.7815,28528.3
06040002,3060,3060000000,0,24.8991,24.8991,9.5427,3.3815,29200.6
