HUC_8,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
05050007,3978,3978000000,0,28.655,28.655,10.7977,3.3356,42953.3
05050008,2393,2393000000,0,15.207,15.207,7.2029,1.8389,17236.6
05050009,2311,2311000000,0,42.821,42.821,10.2586,3.2708,23707.5
05060001,8283,8283000000,0,24.554,24.554,4.7693,2.087,39504.1
05060002,5617,5617000000,0,33.025,33.025,6.7008,2.6172,37638.2
05060003,2964,2964000000,0,17.364,17.364,7.2563,2.3856,21507.7
05070101,2430,2430000000,0,27.53,27.53,10.4563,4.2849,25408.9
05070102,1917,1917000000,0,17.019,17.019,8.1477,1.5929,15619.2
05070201,4034,4034000000,3.305,25.798,22.493,7.7597,2.335,31302.6
05070202,3138,3138000000,0,25.221,25.221,6.7691,2.2487,21241.5
05070203,2877,2877000000,0,38.451,38.451,6.1342,1.7796,17648.2
05070204,1067,1067000000,0,39.499,39.499,6.7265,1.8358,7177.18
05090101,3776,3776000000,0,28.366,28.366,6.9016,2.2199,26060.6
05090102,1151,1151000000,0,19.395,19.395,8.1608,1.7456,9393.13
05090103,2614,2614000000,0,36.741,36.741,6.7686,2.8321,17693.2
05090104,1875,1875000000,0,38.111,38.111,5.1259,2.3712,9611.12
05090201,5448,5448000000,0,26.97,26.97,6.8132,2.7286,37118.3
05100101,7199,7199000000,0,38.917,38.917,5.8677,2.6287,42241.3
05100102,2391,2391000000,2.319,16.403,14.084,6.1006,2.1045,14586.5
05100201,3429,3429000000,0,17.507,17.507,5.6291,1.8218,19302.2
05100202,1444,1444000000,0,22.653,22.653,8.0882,2.9735,11679.3
05100203,1939,1939000000,3.409,17.687,14.278,8.8506,1.6863,17161.2
05100204,2840,2840000000,0,48.745,48.745,7.9743,3.2234,22647
05100205,8395,8395000000,0,22.331,22.331,6.1502,2.7796,51631.2
05110001,8121,8121000000,0,49.377,49.377,12.6732,4.4591,102919
05130101,6044,6044000000,0,32.137,32.137,11.7831,3.5503,71217.3
05130102,1978,1978000000,0,21.119,21.119,10.1502,2.2191,20077.2
05130103,4872,4872000000,0,39.638,39.638,11.2998,4.0148,55052.5
05130104,3586,3586000000,0,26.046,26.046,12.6041,3.5046,45198.3
05130105,2455,2455000000,0,45.205,45.205,11.7127,5.0724,28754.6
05130106,2057,2057000000,0,33.687,33.687,13.087,4.5883,26919.9
05130107,2037,2037000000,0,40.56,40.56,16.1417,5.4872,32880.6
05130108,4657,4657000000,0,74.772,74.772,13.5448,6.1389,63078.2
05130203,2418,2418000000,0,29.348,29.348,9.829,4.1988,23766.4
06010201,3504,3504000000,0,42.439,42.439,10.3606,5.7914,36303.4
06010205,5096,5096000000,0,34.262,34.262,8.2786,3.5368,42187.6
06010206,2444,2444000000,0,29.823,29.823,10.3194,3.374,25220.7
06010207,1642,1642000000,0,29.933,29.933,10.2992,3.5559,16911.3
06010208,2248,2248000000,0,32.61,32.61,13.1807,3.7478,29630.1
06020001,4842,4842000000,0,43.43,43.43,13.6587,6.5971,66135.5
06020004,1556,1556000000,4.746,32.556,27.81,16.9237,4.8914,26333.2
06030001,5161,5161000000,0,35.49,35.49,11.5908,6.1159,59820.1
06030002,7498,7498000000,0,36.547,36.547,11.8281,6.0207,88686.7
06030003,3320,3320000000,0,36.265,36.265,14.2274,5.0913,47235.1
06030004,2498,2498000000,0,35.441,35.441,18.2045,4.3462,45474.9
06030005,5905,5905000000,0,39.01,39.01,15.0261,6.7139,88729.3
06030006,2450,2450000000,0,106.541,106.541,15.5533,11.2782,38105.5
06040002,3060,3060000000,0,26.095,26.095,11.0609,4.2107,33846.3
