HUC_8,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
05020001,3564,3564000000,45.779,81.77,35.991,59.2372,6.2755,211121
05020002,2280,2280000000,43.726,56.648,12.922,49.3421,2.0617,112500
05020003,1200,1200000000,43.455,65.151,21.696,49.5446,4.3418,59453.6
05020004,3679,3679000000,44.714,81.689,36.975,59.0472,5.485,217235
05020005,3819,3819000000,35.267,63.341,28.074,42.5783,3.625,162607
05020006,4570,4570000000,38.181,68.141,29.96,49.9141,5.4633,228107
05030101,5142,5142000000,35.694,46.643,10.949,40.9767,1.8575,210702
05030102,2761,2761000000,38.772,53.144,14.372,45.0658,2.7702,124427
05030103,2958,2958000000,36.331,50.03,13.699,42.6937,2.7359,126288
05030104,291,291000000,39.205,48.3,9.095,43.8859,1.8318,12770.8
05030105,2168,2168000000,41.171,56.1,14.929,48.2133,3.0427,104526
05030106,3915,3915000000,35.586,45.542,9.956,40.198,1.852,157375
05030201,4696,4696000000,35.232,52.704,17.472,42.7738,3.0346,200866
05030202,3673,3673000000,34.559,46.018,11.459,39.6053,2.0036,145470
05030203,5980,5980000000,37.238,66.93,29.692,46.6544,4.1777,278993
05030204,3101,3101000000,34.095,41.336,7.241,36.9844,1.0357,114689
05040001,6715,6715000000,34.956,48.695,13.739,40.977,2.4486,275160
05040002,2608,2608000000,36.565,44.086,7.521,40.408,1.4985,105384
05040003,3228,3228000000,34.757,44.014,9.257,39.9574,1.6505,128982
05040004,4066,4066000000,32.866,43.258,10.392,37.8839,1.9293,154036
05040005,2204,2204000000,34.247,43.975,9.728,38.3909,1.5756,84613.5
05040006,2019,2019000000,34.17,42.157,7.987,38.9153,1.3953,78569.9
05050002,4348,4348000000,35.515,55.942,20.427,42.3458,2.742,184120
05050003,4256,4256000000,41.169,81.735,40.566,54.6619,6.0349,232641
05050004,1794,1794000000,39.952,67.832,27.88,47.8433,3.5362,85830.9
05050005,3677,3677000000,40.346,82.675,42.329,58.3171,8.6054,214432
05050006,1338,1338000000,39.911,56.49,16.579,46.5064,2.5594,62225.5
05050007,3978,3978000000,41.137,80.752,39.615,52.5657,8.2663,209106
05050008,2393,2393000000,37.985,48.619,10.634,43.7727,1.6424,104748
05050009,2311,2311000000,42.043,70.977,28.934,50.8758,5.374,117574
05060001,8283,8283000000,32.281,42.907,10.626,36.6938,1.4834,303935
05060002,5617,5617000000,33.029,50.747,17.718,38.7477,2.4902,217646
05060003,2964,2964000000,35.385,45.192,9.807,39.6891,1.6743,117639
05070101,2430,2430000000,43.023,72.67,29.647,54.1292,6.1375,131534
05070102,1917,1917000000,41.646,59.485,17.839,47.2191,2.8039,90519.1
05070201,4034,4034000000,42.545,66.023,23.478,52.6059,4.0891,212212
05070202,3138,3138000000,46.372,63.774,17.402,53.1408,2.3915,166756
05070203,2877,2877000000,42.948,62.314,19.366,51.3174,2.8671,147640
05070204,1067,1067000000,38.227,51.965,13.738,45.5745,2.8831,48628
05090101,3776,3776000000,34.636,46.648,12.012,40.2932,2.633,152147
05090102,1151,1151000000,38.584,56.693,18.109,47.6966,3.4575,54898.7
05090103,2614,2614000000,38.534,67.676,29.142,45.7121,6.8804,119491
05090104,1875,1875000000,39.918,60.671,20.753,46.9783,3.7906,88084.3
05090201,5448,5448000000,38.424,66.772,28.348,46.3502,3.9128,252516
05100101,7199,7199000000,37.837,67.957,30.12,48.7611,5.6319,351031
05100102,2391,2391000000,38.149,53.029,14.88,44.9199,3.4075,107404
05100201,3429,3429000000,46.57,67.593,21.023,52.1932,2.4356,178971
05100202,1444,1444000000,46.644,72.477,25.833,55.5936,4.7168,80277.2
05100203,1939,1939000000,47.592,67.281,19.689,54.7529,2.7808,106166
05100204,2840,2840000000,46.059,62.868,16.809,53.1003,3.1774,150805
05100205,8395,8395000000,41.414,59.997,18.583,48.1973,4.1017,404616
05110001,8121,8121000000,51.295,66.576,15.281,59.3555,2.0728,482026
05130101,6044,6044000000,52.433,80.792,28.359,60.1656,4.4185,363641
05130102,1978,1978000000,51.926,62.398,10.472,56.5166,1.8595,111790
05130103,4872,4872000000,54.238,64.374,10.136,58.5537,1.6306,285274
05130104,3586,3586000000,53.538,73.934,20.396,59.2984,2.9292,212644
05130105,2455,2455000000,52.162,68.068,15.906,59.6173,2.9251,146360
05130106,2057,2057000000,57.16,66.809,9.649,60.5722,1.2646,124597
05130107,2037,2037000000,59.716,71.69,11.974,63.4769,1.8406,129302
05130108,4657,4657000000,54.986,70.509,15.523,62.6594,3.2492,291805
05130203,2418,2418000000,57.117,74.21,17.093,63.8271,2.1255,154334
06010201,3504,3504000000,49.837,108.85,59.013,59.2701,8.6736,207682
06010205,5096,5096000000,42.083,67.516,25.433,50.972,3.9931,259753
06010206,2444,2444000000,47.748,77.124,29.376,57.0872,3.3146,139521
06010207,1642,1642000000,53.464,68.898,15.434,58.0072,2.0066,95247.9
06010208,2248,2248000000,56.061,74.918,18.857,63.259,3.1426,142206
06020001,4842,4842000000,43.463,71.733,28.27,55.8478,6.0142,270415
06020004,1556,1556000000,52.36,75.516,23.156,61.4651,4.2065,95639.6
06030001,5161,5161000000,48.26,64.797,16.537,55.9552,3.8045,288785
06030002,7498,7498000000,48.147,67.079,18.932,54.7257,3.028,410333
06030003,3320,3320000000,51.422,66.694,15.272,57.62,2.2769,191298
06030004,2498,2498000000,50.986,63.144,12.158,56.3337,2.5139,140722
06030005,5905,5905000000,45.508,61.808,16.3,53.6039,3.1283,316531
06030006,2450,2450000000,45.904,57.437,11.533,52.1969,1.9512,127882
06040002,3060,3060000000,55.702,67.75,12.048,59.4683,2.1036,181973
