HUC_8,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
05040005,2204,2204000000,0,24.568,24.568,4.9326,1.4604,10871.5
05040006,2019,2019000000,0,37.655,37.655,5.6946,2.7076,11497.4
05050002,4348,4348000000,0,33.408,33.408,7.9824,2.532,34707.3
05050003,4256,4256000000,0,53.909,53.909,9.7826,3.0296,41634.6
05050004,1794,1794000000,0,25.702,25.702,10.3703,2.7349,18604.4
05050005,3677,3677000000,0,46.653,46.653,11.1874,3.1918,41136.1
05050006,1338,1338000000,0,29.286,29.286,12.1544,1.8303,16262.6
05050007,3978,3978000000,0,26.333,26.333,10.8109,2.7999,43005.9
05050008,2393,2393000000,0,14.717,14.717,7.1031,1.9828,16997.7
05050009,2311,2311000000,0,43.828,43.828,12.1754,2.5996,28137.3
05060001,8283,8283000000,0,18.398,18.398,3.3234,2.0875,27527.5
05060002,5617,5617000000,0,42.023,42.023,7.295,3.2287,40975.9
05060003,2964,2964000000,0,15.037,15.037,6.1575,2.3311,18250.7
05070101,2430,2430000000,0,18.773,18.773,10.5555,2.4653,25650
05070102,1917,1917000000,0,15.942,15.942,9.6581,2.4798,18514.6
05070201,4034,4034000000,5.468,38.625,33.157,9.8496,2.1588,39733.1
05070202,3138,3138000000,0,31.968,31.968,11.3741,2.0598,35691.9
05070203,2877,2877000000,0,44.617,44.617,12.5713,2.5033,36167.5
05070204,1067,1067000000,0,38.841,38.841,9.6401,2.8685,10286
05090101,3776,3776000000,0,34.038,34.038,7.2022,2.4633,27195.6
05090102,1151,1151000000,0,36.335,36.335,10.344,3.2154,11906
05090103,2614,2614000000,0,45.025,45.025,8.4153,3.7477,21997.6
05090104,1875,1875000000,0,60.089,60.089,7.0478,3.9959,13214.7
05090201,5448,5448000000,0,30.994,30.994,7.3675,3.6318,40138.2
05100101,7199,7199000000,0,65.641,65.641,8.3561,4.9475,60155.4
05100102,2391,2391000000,2.473,16.552,14.079,6.4134,2.5018,15334.5
05100201,3429,3429000000,0,26.465,26.465,13.5516,2.0316,46468.5
05100202,1444,1444000000,0,38.416,38.416,16.4708,3.433,23783.8
05100203,1939,1939000000,7.459,22.813,15.354,14.6342,2.4078,28375.6
05100204,2840,2840000000,0,63.62,63.62,11.007,4.4178,31259.8
05100205,8395,8395000000,0,22.783,22.783,6.3275,2.9147,53119.4
05110001,8121,8121000000,0,41.557,41.557,10.156,3.4373,82476.5
05130101,6044,6044000000,0,46.359,46.359,15.558,6.0279,94032.8
05130102,1978,1978000000,0,28.848,28.848,12.3701,2.6477,24468.1
05130103,4872,4872000000,0,36.534,36.534,11.0979,4.1132,54068.9
05130104,3586,3586000000,0,30.682,30.682,11.3966,3.7448,40868.1
05130105,2455,2455000000,0,42.587,42.587,11.8295,5.9421,29041.4
05130106,2057,2057000000,0,33.891,33.891,12.1393,4.6136,24970.5
05130107,2037,2037000000,0,40.979,40.979,14.1813,4.1057,28887.2
05130108,4657,4657000000,0,60.197,60.197,12.1881,6.309,56760
05130203,2418,2418000000,0,27.588,27.588,8.6656,3.7565,20953.3
06010201,3504,3504000000,0,40.568,40.568,10.8443,5.6291,37998.6
06010205,5096,5096000000,0,52.546,52.546,10.9133,4.3622,55614.3
06010206,2444,2444000000,0,36.874,36.874,13.9813,5.0276,34170.3
06010207,1642,1642000000,0,36.336,36.336,10.9941,3.9617,18052.4
06010208,2248,2248000000,0,33.189,33.189,12.2727,4.0649,27589
06020001,4842,4842000000,0,39.297,39.297,11.8429,5.8887,57343.3
06020004,1556,1556000000,4.22,25.731,21.511,14.5135,4.0223,22583
06030001,5161,5161000000,0,35.321,35.321,11.3665,6.1927,58662.3
06030002,7498,7498000000,0,42.997,42.997,12.3783,6.7973,92812.6
06030003,3320,3320000000,0,37.873,37.873,15.6455,5.7899,51942.9
06030004,2498,2498000000,0,36.977,36.977,18.9379,4.3807,47306.8
06030005,5905,5905000000,0,47.844,47.844,16.5001,7.4637,97433.2
06030006,2450,2450000000,0,104.672,104.672,17.2953,13.1886,42373.4
06040002,3060,3060000000,0,28.398,28.398,11.1999,4.4028,34271.7
